congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
67,President,99896,99,0,USA,200,0,0,"HARDING, Warren Gamaliel",H000192,1865,1923,0.445,-0.748,-0.58419,0.968,18,0,,,
67,Senate,4280,41,0,AL,100,0,2,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-81.36226,0.879,633,32,,-0.41,0.104
67,Senate,9560,41,0,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-117.3102,0.784,483,60,,-0.393,-0.87
67,Senate,273,61,0,AZ,100,0,1,"ASHURST, Henry Fountain",A000319,1874,1962,-0.231,0.211,-166.4886,0.754,589,80,,-0.197,0.329
67,Senate,1436,61,0,AZ,200,0,1,"CAMERON, Ralph Henry",C000066,1863,1953,0.514,0.224,-105.08427,0.817,519,42,,0.663,0.203
67,Senate,1498,42,0,AR,100,0,1,"CARAWAY, Thaddeus Horatius",C000139,1871,1931,-0.425,0.055,-55.9861,0.887,465,18,,-0.404,0.006
67,Senate,7986,42,0,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-61.68753,0.861,413,26,,-0.404,-0.215
67,Senate,4962,71,0,CA,200,0,1,"JOHNSON, Hiram Warren",J000140,1866,1945,0.294,0.714,-191.55954,0.622,403,109,,0.336,0.942
67,Senate,8487,71,0,CA,200,0,1,"SHORTRIDGE, Samuel Morgan",S000380,1861,1952,0.57,0.14,-83.48988,0.867,586,42,,0.683,0.268
67,Senate,6926,62,0,CO,200,0,1,"NICHOLSON, Samuel Danford",N000101,1859,1923,0.54,0.372,-103.11975,0.832,560,40,,0.551,0.428
67,Senate,7422,62,0,CO,200,0,1,"PHIPPS, Lawrence Cowle",P000317,1862,1958,0.577,-0.321,-98.12931,0.855,626,46,,0.596,-0.063
67,Senate,978,1,0,CT,200,0,1,"BRANDEGEE, Frank Bosworth",B000769,1864,1924,0.778,-0.628,-99.73941,0.833,546,26,,0.548,-0.409
67,Senate,6335,1,0,CT,200,0,1,"McLEAN, George Payne",M000547,1857,1932,0.496,-0.373,-54.17453,0.904,535,24,,0.594,-0.43
67,Senate,395,11,0,DE,200,0,1,"BALL, Lewis Heisler",B000100,1861,1932,0.59,-0.332,-41.39721,0.923,516,10,,0.578,-0.32
67,Senate,529,11,0,DE,100,3,2,"BAYARD, Thomas Francis, Jr.",B000252,1868,1942,-0.259,-0.966,-24.00759,0.651,56,11,,-0.267,-0.555
67,Senate,2782,11,0,DE,200,2,5,"du PONT, Thomas Coleman",D000560,1863,1930,0.617,-0.187,-17.08784,0.899,160,8,,0.739,-0.203
67,Senate,10304,11,0,DE,100,1,1,"WOLCOTT, Josiah Oliver",W000669,1877,1938,-0.248,-0.382,-11.56685,0.769,44,5,,-0.315,-0.608
67,Senate,3216,43,0,FL,100,0,1,"FLETCHER, Duncan Upshaw",F000200,1859,1936,-0.365,-0.37,-136.66236,0.77,524,68,,-0.273,-0.238
67,Senate,9456,43,0,FL,100,0,1,"TRAMMELL, Park",T000353,1876,1936,-0.278,0.114,-108.31516,0.791,462,40,,-0.274,0.013
67,Senate,3099,44,0,GA,100,2,5,"FELTON, Rebecca Latimer",F000069,1835,1930,,,,,,,,,
67,Senate,3536,44,0,GA,100,3,2,"GEORGE, Walter Franklin",G000131,1878,1957,-0.064,0.363,-34.41238,0.628,74,21,,-0.326,-0.176
67,Senate,4120,44,0,GA,100,0,1,"HARRIS, William Julius",H000259,1868,1932,-0.434,0.046,-85.72565,0.861,572,29,,-0.397,0.048
67,Senate,9877,44,0,GA,100,1,1,"WATSON, Thomas Edward",W000205,1856,1922,-0.41,0.781,-89.2957,0.788,375,44,,-0.276,0.661
67,Senate,858,63,0,ID,200,0,1,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-257.73634,0.57,458,153,,0.091,0.833
67,Senate,3676,63,0,ID,200,0,1,"GOODING, Frank Robert",G000288,1859,1928,0.411,0.459,-137.03105,0.805,630,49,,0.48,0.483
67,Senate,6181,21,0,IL,200,0,1,"McCORMICK, Joseph Medill",M000369,1877,1925,0.396,0.328,-100.46501,0.792,431,43,,0.318,0.174
67,Senate,6313,21,0,IL,200,0,1,"McKINLEY, William Brown",M000521,1856,1926,0.493,0.063,-59.69084,0.893,526,23,,0.497,0.007
67,Senate,6887,22,0,IN,200,0,1,"NEW, Harry Stewart",N000059,1858,1937,0.59,-0.231,-83.4702,0.856,535,42,,0.571,-0.127
67,Senate,9875,22,0,IN,200,0,1,"WATSON, James Eli",W000203,1864,1948,0.55,-0.044,-71.91997,0.88,565,27,,0.582,-0.039
67,Senate,1070,31,0,IA,200,3,2,"BROOKHART, Smith Wildman",B000873,1869,1944,0.131,0.991,-14.24151,0.779,57,7,,0.062,0.986
67,Senate,2252,31,0,IA,200,0,1,"CUMMINS, Albert Baird",C000988,1850,1926,0.248,0.55,-174.15938,0.659,418,81,,0.214,0.361
67,Senate,5198,31,0,IA,200,1,1,"KENYON, William Squire",K000129,1869,1933,0.182,0.827,-48.955,0.756,175,25,,0.146,0.79
67,Senate,7747,31,0,IA,200,2,5,"RAWSON, Charles Augustus",R000075,1867,1936,0.328,0.265,-72.27394,0.79,306,28,,0.337,0.322
67,Senate,1494,32,0,KS,200,0,1,"CAPPER, Arthur",C000133,1865,1951,0.262,0.55,-210.94277,0.744,712,91,,0.249,0.578
67,Senate,2269,32,0,KS,200,0,1,"CURTIS, Charles",C001008,1860,1936,0.433,0.248,-106.20757,0.861,711,42,,0.456,0.055
67,Senate,2983,51,0,KY,200,0,1,"ERNST, Richard Pretlow",E000206,1858,1934,0.539,-0.114,-79.01663,0.861,528,41,,0.529,-0.094
67,Senate,8838,51,0,KY,100,0,1,"STANLEY, Augustus Owsley",S000796,1867,1958,-0.41,-0.318,-94.20303,0.824,488,47,,-0.507,-0.381
67,Senate,1091,45,0,LA,100,0,1,"BROUSSARD, Edwin Sidney",B000895,1874,1934,-0.034,-0.413,-308.42965,0.573,554,146,,0.021,-0.302
67,Senate,7734,45,0,LA,100,0,1,"RANSDELL, Joseph Eugene",R000059,1858,1954,-0.211,-0.543,-192.38369,0.641,432,100,,-0.137,-0.478
67,Senate,3113,2,0,ME,200,0,1,"FERNALD, Bert Manfred",F000084,1858,1926,0.577,-0.063,-54.54001,0.856,351,27,,0.505,-0.167
67,Senate,3919,2,0,ME,200,0,1,"HALE, Frederick",H000031,1874,1963,0.403,-0.41,-79.48538,0.883,638,41,,0.498,-0.331
67,Senate,3332,52,0,MD,200,0,1,"FRANCE, Joseph Irwin",F000333,1873,1939,0.471,0.366,-269.98206,0.56,466,107,,0.412,0.599
67,Senate,9936,52,0,MD,200,0,1,"WELLER, Ovington Eugene",W000276,1862,1947,0.426,-0.092,-47.10865,0.847,284,24,,0.477,-0.032
67,Senate,5738,3,0,MA,200,0,1,"LODGE, Henry Cabot",L000393,1850,1924,0.568,-0.448,-82.76162,0.875,618,36,,0.448,-0.342
67,Senate,9782,3,0,MA,100,0,1,"WALSH, David Ignatius",W000097,1872,1947,-0.11,0.108,-201.36749,0.701,566,92,,-0.197,0.202
67,Senate,2095,23,0,MI,200,2,5,"COUZENS, James",C000812,1872,1936,0.157,0.354,-25.68904,0.572,46,12,,0.374,0.868
67,Senate,6890,23,0,MI,200,1,1,"NEWBERRY, Truman Handy",N000062,1864,1945,0.469,-0.163,-84.76072,0.834,467,34,,0.392,-0.228
67,Senate,9434,23,0,MI,200,0,1,"TOWNSEND, Charles Elroy",T000330,1856,1924,0.328,0.205,-134.67264,0.786,558,66,,0.317,0.282
67,Senate,5143,33,0,MN,200,0,1,"KELLOGG, Frank Billings",K000065,1856,1937,0.212,0.025,-175.93307,0.725,547,76,,0.206,0.139
67,Senate,6870,33,0,MN,200,0,1,"NELSON, Knute",N000040,1843,1923,0.259,0.057,-152.64851,0.727,478,78,,0.236,-0.006
67,Senate,4126,46,0,MS,100,0,1,"HARRISON, Byron Patton (Pat)",H000265,1881,1941,-0.483,-0.187,-59.6633,0.898,555,17,,-0.503,-0.158
67,Senate,10165,46,0,MS,100,0,1,"WILLIAMS, John Sharp",W000521,1854,1932,-0.313,-0.38,-133.89857,0.641,301,75,,-0.307,-0.758
67,Senate,7786,34,0,MO,100,0,1,"REED, James Alexander",R000118,1861,1944,-0.19,0.298,-104.94911,0.729,332,52,,-0.274,0.437
67,Senate,8790,34,0,MO,200,0,1,"SPENCER, Selden Palmer",S000730,1862,1925,0.363,-0.1,-92.03847,0.84,528,35,,0.368,-0.007
67,Senate,6837,64,0,MT,100,0,1,"MYERS, Henry Lee",M001129,1862,1943,-0.223,-0.06,-197.55584,0.605,393,101,,-0.26,-0.516
67,Senate,9788,64,0,MT,100,0,1,"WALSH, Thomas James",W000104,1859,1933,-0.267,0.13,-107.52427,0.797,474,45,,-0.27,0.039
67,Senate,4454,35,0,NE,100,0,1,"HITCHCOCK, Gilbert Monell",H000645,1859,1934,-0.179,0.052,-102.65679,0.77,392,42,,-0.249,0.006
67,Senate,6960,35,0,NE,200,0,1,"NORRIS, George William",N000139,1861,1944,0.134,0.991,-114.89803,0.729,363,51,,0.085,0.861
67,Senate,7023,65,0,NV,200,0,1,"ODDIE, Tasker Lowndes",O000035,1870,1950,0.522,0.215,-97.13193,0.867,680,36,,0.587,0.308
67,Senate,7473,65,0,NV,100,0,1,"PITTMAN, Key",P000372,1872,1940,-0.269,-0.028,-76.37665,0.788,321,30,,-0.326,-0.005
67,Senate,5227,4,0,NH,200,0,1,"KEYES, Henry Wilder",K000161,1863,1938,0.389,-0.435,-99.6067,0.851,618,46,,0.442,-0.434
67,Senate,6750,4,0,NH,200,0,1,"MOSES, George Higgins",M001028,1869,1944,0.709,-0.46,-177.19914,0.731,566,64,,0.351,-0.382
67,Senate,2844,12,0,NJ,200,0,1,"EDGE, Walter Evans",E000044,1873,1956,0.445,-0.691,-70.4493,0.834,387,24,,0.418,-0.658
67,Senate,3363,12,0,NJ,200,0,1,"FRELINGHUYSEN, Joseph Sherman",F000370,1869,1948,0.621,-0.301,-81.22977,0.849,495,36,,0.511,-0.384
67,Senate,1312,66,0,NM,200,2,5,"BURSUM, Holm Olaf",B001144,1867,1953,0.592,0.346,-119.60351,0.83,642,54,,0.591,0.443
67,Senate,3053,66,0,NM,200,1,1,"FALL, Albert Bacon",F000011,1861,1944,0.272,0.033,,,,,,,
67,Senate,5023,66,0,NM,100,0,1,"JONES, Andrieus Aristieus",J000210,1862,1927,-0.222,-0.092,-146.26422,0.753,516,76,,-0.161,0.24
67,Senate,1399,13,0,NY,200,0,1,"CALDER, William Musgrave",C000025,1869,1945,0.58,-0.519,-52.10645,0.902,503,23,,0.664,-0.641
67,Senate,9705,13,0,NY,200,0,1,"WADSWORTH, James Wolcott, Jr.",W000012,1877,1952,0.434,-0.15,-163.03772,0.756,582,83,,0.408,-0.308
67,Senate,7120,47,0,NC,100,0,1,"OVERMAN, Lee Slater",O000140,1854,1930,-0.411,-0.38,-89.21865,0.857,578,33,,-0.421,-0.227
67,Senate,8514,47,0,NC,100,0,1,"SIMMONS, Furnifold McLendel",S000415,1854,1940,-0.388,-0.38,-76.32368,0.869,545,24,,-0.41,-0.131
67,Senate,5393,36,0,ND,200,0,1,"LADD, Edwin Fremont",L000012,1859,1925,0.209,0.448,-159.39117,0.716,478,68,,0.247,0.529
67,Senate,6208,36,0,ND,200,0,1,"McCUMBER, Porter James",M000397,1858,1933,0.318,-0.069,-128.05015,0.814,624,52,,0.374,-0.135
67,Senate,7516,24,0,OH,100,0,1,"POMERENE, Atlee",P000420,1863,1937,-0.191,-0.143,-180.90557,0.707,522,84,,-0.241,-0.429
67,Senate,10203,24,0,OH,200,0,1,"WILLIS, Frank Bartlett",W000561,1871,1928,0.411,0.273,-149.49356,0.762,551,70,,0.36,0.333
67,Senate,4092,53,0,OK,200,0,1,"HARRELD, John William",H000227,1872,1950,0.465,0.464,-103.4297,0.789,437,45,,0.479,0.422
67,Senate,7133,53,0,OK,100,0,1,"OWEN, Robert Latham",O000153,1856,1947,-0.228,0.078,-39.8548,0.687,106,22,,-0.176,-0.164
67,Senate,6367,72,0,OR,200,0,1,"McNARY, Charles Linza",M000583,1874,1944,0.276,0.277,-227.03073,0.72,690,118,,0.403,0.629
67,Senate,8834,72,0,OR,200,0,1,"STANFIELD, Robert Nelson",S000791,1877,1945,0.393,0.377,-88.84262,0.756,318,39,,0.435,0.452
67,Senate,2205,14,0,PA,200,2,5,"CROW, William Evans",C000938,1870,1922,,,,,,,,0.33,-0.385
67,Senate,5347,14,0,PA,200,1,1,"KNOX, Philander Chase",K000296,1853,1921,0.654,-0.265,-12.35762,0.817,61,4,,0.739,-0.255
67,Senate,7332,14,0,PA,200,1,1,"PENROSE, Boies",P000217,1860,1921,0.619,-0.359,-11.33649,0.882,90,2,,0.47,-0.397
67,Senate,7334,14,0,PA,200,2,5,"PEPPER, George Wharton",P000219,1867,1961,0.491,-0.653,-67.09929,0.828,356,20,,0.377,-0.373
67,Senate,7782,14,0,PA,200,2,5,"REED, David Aiken",R000114,1880,1953,0.478,-0.81,-22.57702,0.837,127,11,,0.528,-0.83
67,Senate,1957,5,0,RI,200,0,1,"COLT, LeBaron Bradford",C000651,1846,1924,0.426,-0.486,-34.76709,0.905,349,12,,0.433,-0.356
67,Senate,3544,5,0,RI,100,0,1,"GERRY, Peter Goelet",G000141,1879,1957,-0.187,-0.479,-169.93046,0.625,362,79,,-0.382,-0.388
67,Senate,2552,48,0,SC,100,0,1,"DIAL, Nathaniel Barksdale",D000298,1862,1940,-0.455,-0.891,-122.67287,0.797,541,46,,-0.433,-0.817
67,Senate,8613,48,0,SC,100,0,1,"SMITH, Ellison DuRant",S000530,1864,1944,-0.298,-0.137,-73.79899,0.835,410,29,,-0.41,-0.356
67,Senate,6954,37,0,SD,200,0,1,"NORBECK, Peter",N000132,1870,1936,0.281,0.852,-132.26566,0.732,424,55,,0.318,0.766
67,Senate,8902,37,0,SD,200,0,1,"STERLING, Thomas",S000872,1851,1930,0.289,0.123,-147.31791,0.783,601,68,,0.308,0.179
67,Senate,6293,54,0,TN,100,0,1,"McKELLAR, Kenneth Douglas",M000499,1869,1957,-0.209,0.312,-109.9227,0.781,444,44,,-0.3,0.055
67,Senate,8471,54,0,TN,100,0,1,"SHIELDS, John Knight",S000363,1858,1934,-0.156,0.06,-100.76419,0.697,279,41,,-0.26,0.054
67,Senate,2229,49,0,TX,100,0,1,"CULBERSON, Charles Allen",C000963,1855,1925,-0.453,-0.249,-34.82451,0.854,221,13,,-0.437,-0.059
67,Senate,8446,49,0,TX,100,0,1,"SHEPPARD, Morris",S000337,1875,1941,-0.355,0.176,-175.43717,0.784,722,78,,-0.244,0.238
67,Senate,5274,67,0,UT,100,0,1,"KING, William Henry",K000216,1863,1949,-0.224,-0.165,-213.72137,0.612,435,105,,-0.49,-0.7
67,Senate,8713,67,0,UT,200,0,1,"SMOOT, Reed",S000644,1862,1941,0.514,-0.212,-88.33507,0.871,640,36,,0.499,-0.367
67,Senate,2597,6,0,VT,200,0,1,"DILLINGHAM, William Paul",D000347,1843,1923,0.602,-0.499,-48.43796,0.885,398,21,,0.645,-0.514
67,Senate,7152,6,0,VT,200,0,1,"PAGE, Carroll Smalley",P000014,1843,1925,0.431,-0.055,-35.99273,0.887,300,16,,0.424,-0.262
67,Senate,3625,40,0,VA,100,0,2,"GLASS, Carter",G000232,1858,1946,-0.304,-0.349,-101.83601,0.763,377,50,,-0.468,-0.538
67,Senate,9106,40,0,VA,100,0,1,"SWANSON, Claude Augustus",S001094,1862,1939,-0.38,-0.36,-83.24614,0.847,503,28,,-0.402,-0.248
67,Senate,5065,73,0,WA,200,0,1,"JONES, Wesley Livsey",J000257,1863,1932,0.319,0.391,-205.63314,0.722,632,100,,0.322,0.504
67,Senate,7502,73,0,WA,200,0,1,"POINDEXTER, Miles",P000403,1868,1946,0.199,0.341,-199.9875,0.647,460,92,,0.514,0.33
67,Senate,2898,56,0,WV,200,0,1,"ELKINS, Davis",E000109,1876,1959,0.535,-0.135,-36.94367,0.868,262,19,,0.447,0.008
67,Senate,9093,56,0,WV,200,0,1,"SUTHERLAND, Howard",S001081,1865,1950,0.375,0.177,-135.77198,0.795,592,55,,0.359,0.067
67,Senate,5401,25,0,WI,200,0,1,"LA FOLLETTE, Robert Marion",L000004,1855,1925,0.098,0.995,-167.13858,0.715,499,69,,-0.052,0.951
67,Senate,5607,25,0,WI,200,0,1,"LENROOT, Irvine Luther",L000241,1869,1949,0.245,0.338,-215.54017,0.708,624,95,,0.242,0.301
67,Senate,5172,68,0,WY,100,0,1,"KENDRICK, John Benjamin",K000098,1857,1933,-0.034,-0.055,-278.66866,0.606,557,139,,0.053,0.11
67,Senate,9842,68,0,WY,200,0,1,"WARREN, Francis Emroy",W000164,1844,1929,0.48,-0.29,-96.97017,0.852,607,47,,0.537,-0.284
