congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
61,President,99894,99,0,USA,200,0,0,"TAFT, William Howard",,1857,1930,0.175,-0.985,-3.54248,0.725,11,2,,,
61,Senate,403,41,0,AL,100,0,3,"BANKHEAD, John Hollis",B000110,1842,1920,-0.38,-0.492,-18.87875,0.879,147,11,,-0.576,-0.762
61,Senate,5007,41,0,AL,100,0,3,"JOHNSTON, Joseph Forney",J000193,1843,1913,-0.477,-0.713,-26.47061,0.884,214,15,,-0.627,-0.669
61,Senate,1793,42,0,AR,100,0,3,"CLARKE, James Paul",C000463,1854,1916,-0.132,-0.021,-23.17963,0.74,77,10,,-0.172,0.064
61,Senate,2392,42,0,AR,100,0,3,"DAVIS, Jeff",D000112,1862,1913,-0.481,0.037,-13.73384,0.885,112,4,,-0.468,0.135
61,Senate,3223,71,0,CA,200,0,3,"FLINT, Frank Putnam",F000207,1862,1929,0.459,-0.062,-28.74349,0.883,232,10,,0.453,-0.13
61,Senate,7345,71,0,CA,200,0,3,"PERKINS, George Clement",P000232,1839,1923,0.308,-0.021,-46.39961,0.814,226,14,,0.329,-0.244
61,Senate,3873,62,0,CO,200,0,3,"GUGGENHEIM, Simon",G000520,1867,1941,0.517,-0.215,-10.08962,0.95,197,3,,0.509,-0.319
61,Senate,4698,62,0,CO,100,0,3,"HUGHES, Charles James, Jr.",H000919,1853,1911,-0.4,-0.751,-43.59358,0.779,175,25,,-0.372,-0.684
61,Senate,978,1,0,CT,200,0,3,"BRANDEGEE, Frank Bosworth",B000769,1864,1924,0.778,-0.628,-27.58729,0.895,248,14,,0.472,-0.722
61,Senate,1223,1,0,CT,200,0,3,"BULKELEY, Morgan Gardner",B001044,1837,1922,0.336,-0.942,-30.12953,0.864,206,12,,0.321,-0.947
61,Senate,2781,11,0,DE,200,0,3,"du PONT, Henry Algernon",D000559,1838,1926,0.549,-0.559,-34.0613,0.852,213,10,,0.481,-0.208
61,Senate,7876,11,0,DE,200,0,3,"RICHARDSON, Harry Alden",R000221,1853,1928,0.494,-0.581,-3.99971,0.941,66,2,,0.494,-0.68
61,Senate,3216,43,0,FL,100,0,5,"FLETCHER, Duncan Upshaw",F000200,1859,1936,-0.365,-0.37,-36.83945,0.852,230,17,,-0.401,-0.395
61,Senate,9166,43,0,FL,100,0,3,"TALIAFERRO, James Piper",T000026,1847,1934,-0.477,-0.393,-29.96949,0.823,154,15,,-0.456,-0.695
61,Senate,322,44,0,GA,100,0,3,"BACON, Augustus Octavius",B000014,1839,1914,-0.39,-0.187,-31.12581,0.875,234,15,,-0.433,-0.309
61,Senate,1806,44,0,GA,100,1,3,"CLAY, Alexander Stephens",C000478,1853,1910,-0.395,0.107,-27.91641,0.856,180,12,,-0.258,0.216
61,Senate,9260,44,0,GA,100,2,5,"TERRELL, Joseph Meriwether",T000131,1861,1912,-0.646,-0.167,-6.63528,0.807,31,2,,-0.697,-0.061
61,Senate,858,63,0,ID,200,0,3,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-167.0206,0.484,230,78,,0.252,0.38
61,Senate,4377,63,0,ID,200,0,3,"HEYBURN, Weldon Brinton",H000554,1852,1912,0.318,-0.946,-73.33388,0.736,239,28,,0.298,-0.854
