congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
17,President,99873,99,0,USA,13,,,"MONROE, James",M000858,1758.0,1831.0,0.13,0.548,,,,,,,
17,Senate,5155,41,0,AL,13,2,3,"KELLY, William",K000079,1786.0,1834.0,-0.334,-0.079,,,,,,0.212,0.977
17,Senate,5275,41,0,AL,13,0,3,"KING, William Rufus de Vane",K000217,1786.0,1853.0,-0.373,-0.088,-32.77107,0.66,79,14,,-0.552,-0.055
17,Senate,9749,41,0,AL,13,1,3,"WALKER, John Williams",W000061,1783.0,1823.0,-0.324,-0.763,-24.97983,0.664,61,8,,-0.211,-0.761
17,Senate,810,1,0,CT,13,0,3,"BOARDMAN, Elijah",B000577,1760.0,1823.0,0.356,-0.935,-21.26417,0.689,57,6,,0.468,-0.884
17,Senate,5465,1,0,CT,13,0,3,"LANMAN, James",L000083,1767.0,1841.0,0.683,0.466,-42.60662,0.579,78,35,,0.674,0.258
17,Senate,8013,11,0,DE,13,0,3,"RODNEY, Caesar Augustus",R000377,1772.0,1824.0,-0.143,0.039,,,,,,-0.997,-0.071
17,Senate,9613,11,0,DE,1,0,3,"VAN DYKE, Nicholas",V000037,1770.0,1826.0,0.401,-0.237,-37.60737,0.534,60,17,,0.027,-0.134
17,Senate,2913,44,0,GA,13,0,3,"ELLIOTT, John",E000124,1773.0,1827.0,-0.089,-0.4,-24.20753,0.649,56,7,,-0.145,-0.185
17,Senate,9827,44,0,GA,13,2,3,"WARE, Nicholas",W000148,1776.0,1824.0,-0.064,-0.643,-31.37265,0.651,73,13,,-0.089,-0.521
17,Senate,2871,21,0,IL,13,0,3,"EDWARDS, Ninian",E000078,1775.0,1833.0,-0.026,1.0,-10.93323,0.823,56,3,,-0.344,0.939
17,Senate,9297,21,0,IL,13,0,3,"THOMAS, Jesse Burgess",T000171,1777.0,1853.0,0.231,0.591,-40.16766,0.613,82,27,,0.212,0.205
17,Senate,6941,22,0,IN,13,0,3,"NOBLE, James",N000118,1785.0,1831.0,0.26,0.629,-42.04604,0.502,61,29,,-0.141,-0.248
17,Senate,9233,22,0,IN,13,0,3,"TAYLOR, Waller",T000102,1786.0,1826.0,-0.014,0.369,-47.61645,0.539,77,29,,0.003,-0.206
17,Senate,4988,51,0,KY,13,0,3,"JOHNSON, Richard Mentor",J000170,1780.0,1850.0,-0.18,0.02,-28.6485,0.656,68,8,,-0.241,0.971
17,Senate,9159,51,0,KY,13,0,3,"TALBOT, Isham",T000017,1773.0,1837.0,0.131,0.616,-31.55018,0.641,71,18,,0.148,0.947
17,Senate,1111,45,0,LA,13,0,3,"BROWN, James",B000921,1766.0,1835.0,0.036,-0.008,-35.30016,0.612,72,19,,-0.16,0.907
17,Senate,4959,45,0,LA,13,0,3,"JOHNSON, Henry",J000137,1783.0,1864.0,-0.041,0.25,-28.39821,0.713,84,9,,-0.259,0.966
17,Senate,1635,2,0,ME,13,0,3,"CHANDLER, John",C000291,1762.0,1841.0,0.194,-0.18,-55.82485,0.523,86,36,,0.343,-0.939
17,Senate,4536,2,0,ME,13,0,3,"HOLMES, John",H000739,1773.0,1843.0,0.342,0.059,-43.30261,0.604,86,25,,0.306,-0.434
