congress,chamber,rollnumber,icpsr,cast_code,prob
67,Senate,1,273,1,99.8
67,Senate,1,395,6,100.0
67,Senate,1,858,9,99.7
67,Senate,1,978,9,100.0
67,Senate,1,1091,1,98.3
67,Senate,1,1399,6,100.0
67,Senate,1,1436,6,100.0
67,Senate,1,1494,6,100.0
67,Senate,1,1498,9,100.0
67,Senate,1,1957,6,99.8
67,Senate,1,2229,1,100.0
67,Senate,1,2252,9,99.9
67,Senate,1,2269,6,100.0
67,Senate,1,2552,1,100.0
67,Senate,1,2597,6,100.0
67,Senate,1,2844,6,99.4
67,Senate,1,2898,6,100.0
67,Senate,1,2983,9,100.0
67,Senate,1,3113,6,100.0
67,Senate,1,3216,1,100.0
67,Senate,1,3332,6,100.0
67,Senate,1,3363,9,100.0
67,Senate,1,3544,9,100.0
67,Senate,1,3625,1,100.0
67,Senate,1,3676,6,100.0
67,Senate,1,3919,6,99.8
67,Senate,1,4092,6,100.0
67,Senate,1,4120,1,100.0
67,Senate,1,4126,9,100.0
67,Senate,1,4280,1,100.0
67,Senate,1,4454,1,99.7
67,Senate,1,4962,6,100.0
67,Senate,1,5023,1,100.0
67,Senate,1,5065,6,100.0
67,Senate,1,5143,6,96.2
67,Senate,1,5172,9,91.5
67,Senate,1,5198,6,99.8
67,Senate,1,5227,6,99.6
67,Senate,1,5274,1,100.0
67,Senate,1,5347,6,100.0
67,Senate,1,5393,9,99.5
67,Senate,1,5401,6,98.5
67,Senate,1,5607,6,99.7
67,Senate,1,5738,6,100.0
67,Senate,1,6181,9,100.0
67,Senate,1,6208,6,99.7
67,Senate,1,6293,9,99.4
67,Senate,1,6313,6,100.0
67,Senate,1,6335,9,100.0
67,Senate,1,6367,6,99.9
67,Senate,1,6750,6,100.0
67,Senate,1,6837,9,100.0
67,Senate,1,6870,6,99.1
67,Senate,1,6887,6,100.0
67,Senate,1,6890,9,100.0
67,Senate,1,6926,6,100.0
67,Senate,1,6954,9,100.0
67,Senate,1,6960,9,99.5
67,Senate,1,7023,6,100.0
67,Senate,1,7120,1,100.0
67,Senate,1,7133,9,99.9
67,Senate,1,7152,9,100.0
67,Senate,1,7332,6,100.0
67,Senate,1,7422,6,100.0
67,Senate,1,7473,9,100.0
67,Senate,1,7502,6,98.9
67,Senate,1,7516,1,100.0
67,Senate,1,7734,9,100.0
67,Senate,1,7786,9,99.0
67,Senate,1,7986,1,100.0
67,Senate,1,8446,9,100.0
67,Senate,1,8471,1,99.4
67,Senate,1,8487,6,100.0
67,Senate,1,8514,1,100.0
67,Senate,1,8613,9,100.0
67,Senate,1,8713,6,100.0
67,Senate,1,8790,9,99.9
67,Senate,1,8834,6,100.0
67,Senate,1,8838,1,100.0
67,Senate,1,8902,6,99.8
67,Senate,1,9093,6,100.0
67,Senate,1,9106,1,100.0
67,Senate,1,9434,9,100.0
67,Senate,1,9456,1,100.0
67,Senate,1,9560,1,100.0
67,Senate,1,9705,6,100.0
67,Senate,1,9782,1,97.1
67,Senate,1,9788,1,100.0
67,Senate,1,9842,6,100.0
67,Senate,1,9875,9,100.0
67,Senate,1,9877,1,99.9
67,Senate,1,9936,6,100.0
67,Senate,1,10165,9,100.0
67,Senate,1,10203,9,100.0
67,Senate,1,10304,9,100.0
67,Senate,2,273,1,99.8
67,Senate,2,395,9,100.0
67,Senate,2,858,9,99.8
67,Senate,2,978,6,100.0
67,Senate,2,1091,9,97.9
67,Senate,2,1312,6,100.0
67,Senate,2,1399,6,100.0
67,Senate,2,1436,6,100.0
67,Senate,2,1494,6,100.0
67,Senate,2,1498,9,100.0
67,Senate,2,1957,9,99.8
67,Senate,2,2229,9,100.0
67,Senate,2,2252,6,99.9
67,Senate,2,2269,6,100.0
67,Senate,2,2552,9,100.0
67,Senate,2,2597,6,100.0
67,Senate,2,2844,9,99.4
67,Senate,2,2898,9,100.0
67,Senate,2,2983,6,100.0
67,Senate,2,3113,9,100.0
67,Senate,2,3216,9,100.0
67,Senate,2,3332,9,100.0
67,Senate,2,3363,6,100.0
67,Senate,2,3544,9,100.0
67,Senate,2,3625,9,100.0
67,Senate,2,3676,6,100.0
67,Senate,2,3919,9,99.8
67,Senate,2,4092,6,100.0
67,Senate,2,4120,9,100.0
67,Senate,2,4126,1,100.0
67,Senate,2,4280,1,100.0
67,Senate,2,4454,9,99.7
67,Senate,2,4962,9,100.0
67,Senate,2,5023,9,100.0
67,Senate,2,5065,6,100.0
67,Senate,2,5143,6,96.6
67,Senate,2,5172,9,90.7
67,Senate,2,5198,6,99.8
67,Senate,2,5227,9,99.6
67,Senate,2,5274,9,100.0
67,Senate,2,5347,9,100.0
67,Senate,2,5393,6,99.6
67,Senate,2,5401,6,98.7
67,Senate,2,5607,9,99.8
67,Senate,2,5738,6,100.0
67,Senate,2,6181,6,100.0
67,Senate,2,6208,6,99.7
67,Senate,2,6293,9,99.4
67,Senate,2,6313,9,100.0
67,Senate,2,6335,9,100.0
67,Senate,2,6367,9,99.9
67,Senate,2,6750,6,100.0
67,Senate,2,6837,9,100.0
67,Senate,2,6870,9,99.2
67,Senate,2,6887,6,100.0
67,Senate,2,6890,9,100.0
67,Senate,2,6926,6,100.0
67,Senate,2,6954,6,100.0
67,Senate,2,6960,6,99.6
67,Senate,2,7023,9,100.0
67,Senate,2,7120,1,100.0
67,Senate,2,7133,9,99.9
