congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
69,President,99897,99,0,USA,200,0,0,"COOLIDGE, Calvin",,1872,1933,0.396,0.31,-1.00073,0.905,10,0,,,
69,Senate,4280,41,0,AL,100,0,1,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-73.77085,0.7,207,36,,-0.458,-0.008
69,Senate,9560,41,0,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-40.96726,0.644,93,22,,-0.135,-0.575
69,Senate,273,61,0,AZ,100,0,1,"ASHURST, Henry Fountain",A000319,1874,1962,-0.231,0.211,-80.59411,0.661,195,36,,-0.096,0.286
69,Senate,1436,61,0,AZ,200,0,1,"CAMERON, Ralph Henry",C000066,1863,1953,0.514,0.224,-78.80292,0.688,211,36,,0.424,0.335
69,Senate,1498,42,0,AR,100,0,1,"CARAWAY, Thaddeus Horatius",C000139,1871,1931,-0.425,0.055,-56.45266,0.713,167,30,,-0.433,-0.229
69,Senate,7986,42,0,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-39.94986,0.785,165,15,,-0.368,-0.338
69,Senate,4962,71,0,CA,200,0,1,"JOHNSON, Hiram Warren",J000140,1866,1945,0.294,0.714,-80.1214,0.652,187,48,,0.231,0.973
69,Senate,8487,71,0,CA,200,0,1,"SHORTRIDGE, Samuel Morgan",S000380,1861,1952,0.57,0.14,-58.05147,0.754,206,26,,0.446,-0.063
69,Senate,6400,62,0,CO,200,0,2,"MEANS, Rice William",M000621,1877,1949,0.417,0.05,-40.40085,0.748,139,23,,0.393,0.11
69,Senate,7422,62,0,CO,200,0,1,"PHIPPS, Lawrence Cowle",P000317,1862,1958,0.577,-0.321,-53.41251,0.756,191,24,,0.497,-0.531
69,Senate,716,1,0,CT,200,0,2,"BINGHAM, Hiram",B000470,1875,1956,0.313,-0.95,-35.4013,0.832,193,15,,0.519,-0.855
69,Senate,6335,1,0,CT,200,0,1,"McLEAN, George Payne",M000547,1857,1932,0.496,-0.373,-36.87231,0.8,165,17,,0.454,-0.673
69,Senate,529,11,0,DE,100,0,1,"BAYARD, Thomas Francis, Jr.",B000252,1868,1942,-0.259,-0.966,-59.18244,0.741,197,26,,-0.338,-0.941
69,Senate,2782,11,0,DE,200,0,1,"du PONT, Thomas Coleman",D000560,1863,1930,0.617,-0.187,-8.80947,0.882,70,3,,0.431,-0.219
69,Senate,3216,43,0,FL,100,0,1,"FLETCHER, Duncan Upshaw",F000200,1859,1936,-0.365,-0.37,-48.23943,0.719,146,17,,-0.506,-0.557
69,Senate,9456,43,0,FL,100,0,1,"TRAMMELL, Park",T000353,1876,1936,-0.278,0.114,-70.68073,0.714,210,36,,-0.464,0.034
69,Senate,3536,44,0,GA,100,0,2,"GEORGE, Walter Franklin",G000131,1878,1957,-0.064,0.363,-97.5436,0.598,190,52,,-0.464,-0.325
69,Senate,4120,44,0,GA,100,0,1,"HARRIS, William Julius",H000259,1868,1932,-0.434,0.046,-55.24608,0.769,210,17,,-0.44,0.008
69,Senate,858,63,0,ID,200,0,1,"BORAH, William Edgar",B000634,1865,1940,0.191,0.704,-126.04816,0.468,166,60,,0.2,0.849
69,Senate,3676,63,0,ID,200,0,1,"GOODING, Frank Robert",G000288,1859,1928,0.411,0.459,-74.19851,0.685,196,33,,0.383,0.522
69,Senate,2494,21,0,IL,200,0,1,"DENEEN, Charles Samuel",D000233,1863,1940,0.511,0.14,-47.79466,0.785,197,19,,0.529,0.15
69,Senate,6313,21,0,IL,200,0,1,"McKINLEY, William Brown",M000521,1856,1926,0.493,0.063,-13.63319,0.797,60,7,,0.535,0.232
69,Senate,7697,22,0,IN,100,1,1,"RALSTON, Samuel Moffett",R000020,1857,1925,-0.107,0.229,,,,,,-0.569,0.447
69,Senate,7972,22,0,IN,200,2,5,"ROBINSON, Arthur Raymond",R000332,1881,1961,0.419,0.472,-57.02339,0.73,181,26,,0.464,0.343
69,Senate,9875,22,0,IN,200,0,1,"WATSON, James Eli",W000203,1864,1948,0.55,-0.044,-55.54069,0.751,194,27,,0.544,0.297
69,Senate,1070,31,0,IA,200,1,1,"BROOKHART, Smith Wildman",B000873,1869,1944,0.131,0.991,-15.69217,0.802,71,6,,0.145,0.989
69,Senate,2252,31,0,IA,200,1,1,"CUMMINS, Albert Baird",C000988,1850,1926,0.248,0.55,-49.69486,0.628,107,28,,0.334,0.415
69,Senate,8863,31,0,IA,100,2,1,"STECK, Daniel Frederic",S000826,1881,1950,-0.22,-0.169,-52.27263,0.663,127,24,,-0.062,-0.068
69,Senate,8933,31,0,IA,200,2,5,"STEWART, David Wallace",S000906,1887,1974,0.346,0.502,-19.97789,0.749,69,8,,0.345,0.499
69,Senate,1494,32,0,KS,200,0,1,"CAPPER, Arthur",C000133,1865,1951,0.262,0.55,-63.64701,0.727,200,21,,0.307,0.453
69,Senate,2269,32,0,KS,200,0,1,"CURTIS, Charles",C001008,1860,1936,0.433,0.248,-53.17062,0.751,186,22,,0.414,0.089
69,Senate,2983,51,0,KY,200,0,1,"ERNST, Richard Pretlow",E000206,1858,1934,0.539,-0.114,-40.25198,0.805,186,18,,0.552,-0.133
69,Senate,8167,51,0,KY,200,0,1,"SACKETT, Frederic Mosley",S000006,1868,1941,0.387,-0.059,-54.01656,0.778,215,26,,0.407,-0.121
69,Senate,1091,45,0,LA,100,0,1,"BROUSSARD, Edwin Sidney",B000895,1874,1934,-0.034,-0.413,-85.86842,0.652,201,46,,-0.293,-0.427
69,Senate,7734,45,0,LA,100,0,1,"RANSDELL, Joseph Eugene",R000059,1858,1954,-0.211,-0.543,-66.9594,0.691,181,35,,-0.132,-0.263
69,Senate,3113,2,0,ME,200,1,1,"FERNALD, Bert Manfred",F000084,1858,1926,0.577,-0.063,-36.94549,0.691,100,20,,0.908,-0.418
69,Senate,3721,2,0,ME,200,2,3,"GOULD, Arthur Robinson",G000340,1857,1946,0.492,-0.403,-14.69031,0.679,38,7,,0.549,-0.097
69,Senate,3919,2,0,ME,200,0,1,"HALE, Frederick",H000031,1874,1963,0.403,-0.41,-51.28666,0.795,223,30,,0.508,-0.246
69,Senate,1157,52,0,MD,100,0,1,"BRUCE, William Cabell",B000972,1860,1946,-0.045,-0.677,-74.51512,0.684,196,41,,0.015,-0.828
69,Senate,9936,52,0,MD,200,0,1,"WELLER, Ovington Eugene",W000276,1862,1947,0.426,-0.092,-57.62384,0.686,153,32,,0.45,-0.055
69,Senate,1356,3,0,MA,200,1,5,"BUTLER, William Morgan",B001196,1861,1937,0.43,-0.425,-30.03149,0.817,149,12,,0.407,-0.354
69,Senate,3599,3,0,MA,200,0,1,"GILLETT, Frederick Huntington",G000201,1851,1935,0.662,-0.379,-43.63919,0.748,150,20,,0.392,-0.494
69,Senate,9782,3,0,MA,100,2,2,"WALSH, David Ignatius",W000097,1872,1947,-0.11,0.108,-43.69218,0.536,70,19,,-0.214,-0.703
69,Senate,2095,23,0,MI,200,0,1,"COUZENS, James",C000812,1872,1936,0.157,0.354,-103.66195,0.581,191,49,,0.117,0.477
69,Senate,3120,23,0,MI,100,0,1,"FERRIS, Woodbridge Nathan",F000092,1853,1928,-0.095,0.173,-79.01493,0.667,195,33,,-0.096,0.157
69,Senate,8254,33,0,MN,200,0,1,"SCHALL, Thomas David",S000113,1878,1935,0.321,0.595,-77.89301,0.641,175,39,,0.498,0.472
69,Senate,8476,33,0,MN,537,0,1,"SHIPSTEAD, Henrik",S000369,1881,1960,0.21,0.978,-58.77729,0.751,205,28,,0.067,0.998
