congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
59,President,99893,99,0,USA,200,,,"ROOSEVELT, Theodore",,1858,1919,0.403,0.478,,,,,,,
59,Senate,6682,41,0,AL,100,0,3,"MORGAN, John Tyler",M000954,1824,1907,-0.43,-0.22,-30.54682,0.522,47,14,,-0.376,-0.882
59,Senate,7385,41,0,AL,100,0,3,"PETTUS, Edmund Winston",P000279,1821,1907,-0.424,-0.261,-43.34748,0.611,88,19,,-0.567,-0.683
59,Senate,674,42,0,AR,100,0,3,"BERRY, James Henderson",B000418,1841,1913,-0.65,0.358,-11.22748,0.876,85,6,,-0.597,0.455
59,Senate,1793,42,0,AR,100,0,3,"CLARKE, James Paul",C000463,1854,1916,-0.132,-0.021,-32.95703,0.616,68,12,,-0.19,0.247
59,Senate,3223,71,0,CA,200,0,3,"FLINT, Frank Putnam",F000207,1862,1929,0.459,-0.062,-25.95264,0.79,110,12,,0.38,-0.078
59,Senate,7345,71,0,CA,200,0,3,"PERKINS, George Clement",P000232,1839,1923,0.308,-0.021,-37.55867,0.721,115,18,,0.352,-0.01
59,Senate,7255,62,0,CO,100,0,3,"PATTERSON, Thomas MacDonald",P000130,1839,1916,-0.28,0.052,-19.4606,0.754,69,10,,-0.353,0.936
59,Senate,9246,62,0,CO,100,0,3,"TELLER, Henry Moore",T000116,1830,1914,0.161,0.485,-56.49794,0.53,89,27,,0.061,0.204
59,Senate,978,1,0,CT,200,2,3,"BRANDEGEE, Frank Bosworth",B000769,1864,1924,0.778,-0.628,,,,,,0.44,-0.101
59,Senate,1223,1,0,CT,200,0,3,"BULKELEY, Morgan Gardner",B001044,1837,1922,0.336,-0.942,-18.23138,0.836,102,6,,0.441,-0.898
