congress,chamber,rollnumber,icpsr,cast_code,prob
64,Senate,1,273,6,56.6
64,Senate,1,403,1,43.6
64,Senate,1,564,6,53.0
64,Senate,1,858,1,88.9
64,Senate,1,964,9,94.9
64,Senate,1,978,1,95.4
64,Senate,1,1092,6,45.0
64,Senate,1,1177,6,55.8
64,Senate,1,1276,9,97.5
64,Senate,1,1601,9,97.7
64,Senate,1,1622,6,38.1
64,Senate,1,1697,6,46.3
64,Senate,1,1746,1,89.3
64,Senate,1,1757,1,97.9
64,Senate,1,1793,1,64.8
64,Senate,1,1957,9,97.0
64,Senate,1,2229,9,69.9
64,Senate,1,2252,1,93.4
64,Senate,1,2269,1,97.9
64,Senate,1,2597,1,97.2
64,Senate,1,2781,9,97.0
64,Senate,1,3053,1,95.9
64,Senate,1,3216,6,57.8
64,Senate,1,3439,1,97.8
64,Senate,1,3646,9,96.8
64,Senate,1,3706,1,58.8
64,Senate,1,3849,1,90.0
64,Senate,1,4059,1,97.8
64,Senate,1,4060,1,49.3
64,Senate,1,4454,6,43.9
64,Senate,1,4525,9,69.5
64,Senate,1,4707,6,57.2
64,Senate,1,4776,1,34.5
64,Senate,1,4885,1,22.9
64,Senate,1,4947,6,37.3
64,Senate,1,4950,9,72.5
64,Senate,1,5065,1,96.3
64,Senate,1,5198,1,86.4
64,Senate,1,5201,9,60.4
64,Senate,1,5401,9,73.3
64,Senate,1,5441,1,37.8
64,Senate,1,5533,6,66.0
64,Senate,1,5554,6,61.7
64,Senate,1,5641,9,65.6
64,Senate,1,5693,1,96.7
64,Senate,1,5738,1,97.4
64,Senate,1,6040,1,45.8
64,Senate,1,6045,1,51.7
64,Senate,1,6208,1,96.7
64,Senate,1,6335,1,97.6
64,Senate,1,6837,9,47.6
64,Senate,1,6870,1,95.6
64,Senate,1,6897,6,40.7
64,Senate,1,6960,1,78.2
64,Senate,1,7038,9,39.5
64,Senate,1,7060,1,95.6
64,Senate,1,7120,9,62.4
64,Senate,1,7133,6,52.1
64,Senate,1,7152,9,97.9
64,Senate,1,7332,2,97.6
64,Senate,1,7395,9,53.4
64,Senate,1,7473,6,55.0
64,Senate,1,7502,6,7.4
64,Senate,1,7516,9,40.9
64,Senate,1,7734,9,36.3
64,Senate,1,7786,6,52.8
64,Senate,1,7986,1,33.4
64,Senate,1,8224,6,49.5
64,Senate,1,8394,1,51.2
64,Senate,1,8446,6,72.0
64,Senate,1,8456,1,97.7
64,Senate,1,8471,9,40.7
64,Senate,1,8478,9,61.5
64,Senate,1,8514,1,39.9
64,Senate,1,8613,9,55.9
64,Senate,1,8633,6,44.8
64,Senate,1,8658,9,50.5
64,Senate,1,8665,1,43.4
64,Senate,1,8698,1,97.2
64,Senate,1,8713,1,98.0
64,Senate,1,8902,1,96.2
64,Senate,1,8989,9,59.7
64,Senate,1,9092,1,98.0
64,Senate,1,9106,1,40.3
64,Senate,1,9288,6,49.4
64,Senate,1,9347,6,59.1
64,Senate,1,9386,1,36.2
64,Senate,1,9434,1,96.8
64,Senate,1,9560,1,45.2
64,Senate,1,9646,1,46.1
64,Senate,1,9705,9,97.8
64,Senate,1,9788,6,59.4
64,Senate,1,9842,9,97.7
64,Senate,1,9911,1,97.1
64,Senate,1,10165,1,48.4
64,Senate,1,10372,1,93.2
64,Senate,2,273,6,72.6
64,Senate,2,403,1,58.8
64,Senate,2,564,9,48.4
64,Senate,2,858,1,69.8
64,Senate,2,964,9,87.5
64,Senate,2,978,9,99.0
64,Senate,2,1092,9,7.9
64,Senate,2,1177,9,36.5
64,Senate,2,1276,9,99.8
64,Senate,2,1601,1,99.4
64,Senate,2,1622,6,36.0
64,Senate,2,1697,6,35.5
64,Senate,2,1746,9,63.9
64,Senate,2,1757,1,98.6
