congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
55,President,99892,99,0,USA,200,,,"McKINLEY, William, Jr.",M000522,1843,1901,0.232,0.372,,,,,,,
55,House,75,41,4,AL,200,2,1,"ALDRICH, William Farrington",A000087,1853,1925,0.476,0.156,-17.6702,0.825,92,8,,0.451,0.175
55,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842,1920,-0.38,-0.492,-26.58961,0.769,101,9,,-0.468,-0.884
55,House,1017,41,5,AL,100,0,1,"BREWER, Willis",B000812,1844,1912,-0.605,-0.177,-13.99066,0.86,93,5,,-0.692,-0.202
55,House,1821,41,3,AL,100,0,1,"CLAYTON, Henry De Lamar",C000495,1857,1929,-0.496,-0.013,-13.5434,0.885,111,3,,-0.711,-0.174
55,House,4630,41,7,AL,340,0,1,"HOWARD, Milford Wriarson",H000843,1862,1937,-0.047,0.999,-28.72284,0.663,70,13,,-0.049,0.942
55,House,7488,41,4,AL,100,0,1,"PLOWMAN, Thomas Scales",P000388,1843,1919,-0.562,-0.237,-0.47536,0.986,33,0,,-0.57,-0.194
55,House,8828,41,2,AL,100,0,1,"STALLINGS, Jesse Francis",S000784,1856,1928,-0.442,0.069,-19.59298,0.81,93,9,,-0.495,0.023
55,House,9209,41,1,AL,100,0,1,"TAYLOR, George Washington",T000078,1849,1932,-0.287,-0.246,-20.52712,0.761,75,8,,-0.341,-0.94
55,House,9560,41,9,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-24.84918,0.806,115,12,,-0.495,-0.392
55,House,9992,41,8,AL,100,0,1,"WHEELER, Joseph",W000338,1836,1906,-0.421,-0.01,-8.74692,0.837,49,3,,-0.308,-0.511
55,House,1164,42,6,AR,100,0,1,"BRUNDIDGE, Stephen, Jr.",B000979,1857,1938,-0.488,0.28,-22.93672,0.861,153,10,,-0.539,0.058
55,House,2608,42,5,AR,100,0,1,"DINSMORE, Hugh Anderson",D000358,1850,1930,-0.484,0.289,-25.24096,0.822,129,8,,-0.451,-0.07
55,House,5702,42,2,AR,100,0,1,"LITTLE, John Sebastian",L000352,1853,1916,-0.575,0.5,-27.8323,0.803,127,12,,-0.468,0.099
55,House,6202,42,1,AR,100,0,1,"McCULLOCH, Philip Doddridge, Jr.",M000391,1851,1928,-0.474,0.147,-28.55146,0.813,138,15,,-0.462,-0.142
55,House,6379,42,3,AR,100,0,1,"McRAE, Thomas Chipman",M000597,1851,1929,-0.515,0.301,-23.94796,0.831,129,12,,-0.419,0.355
55,House,9265,42,4,AR,100,0,1,"TERRY, William Leake",T000137,1850,1917,-0.461,0.434,-19.76832,0.867,139,9,,-0.402,0.396
55,House,432,71,1,CA,200,0,1,"BARHAM, John All",B000140,1843,1926,0.5,0.195,-16.33062,0.881,129,6,,0.563,-0.065
55,House,441,71,6,CA,340,0,1,"BARLOW, Charles Averill",B000149,1858,1927,-0.308,0.952,-16.03265,0.875,120,5,,-0.341,0.94
55,House,1590,71,7,CA,340,0,1,"CASTLE, Curtis Harvey",C000241,1848,1928,-0.337,0.941,-13.59833,0.877,104,6,,-0.391,0.921
55,House,2535,71,2,CA,100,0,1,"DE VRIES, Marion",D000277,1865,1939,-0.15,0.442,-26.48492,0.812,127,14,,-0.176,0.295
55,House,4402,71,3,CA,200,0,1,"HILBORN, Samuel Greeley",H000583,1834,1899,0.32,0.399,-31.55374,0.789,133,11,,0.327,-0.154
55,House,5784,71,5,CA,200,0,1,"LOUD, Eugene Francis",L000448,1847,1908,0.258,0.047,-61.78627,0.567,109,23,,0.296,0.279
55,House,5918,71,4,CA,100,0,1,"MAGUIRE, James George",M000059,1853,1920,-0.361,0.063,-13.60664,0.865,94,7,,-0.447,0.333
55,House,607,62,2,CO,340,0,1,"BELL, John Calhoun",B000341,1851,1933,-0.228,0.974,-21.47411,0.852,134,10,,-0.301,0.831
55,House,8394,62,1,CO,354,0,1,"SHAFROTH, John Franklin",S000279,1854,1922,-0.198,0.121,-29.75626,0.79,126,19,,-0.293,0.558
55,House,4331,1,1,CT,200,0,1,"HENRY, Edward Stevens",H000505,1836,1921,0.458,-0.137,-24.43558,0.841,141,9,,0.612,-0.694
55,House,4409,1,4,CT,200,0,1,"HILL, Ebenezer J.",H000591,1845,1917,0.499,-0.175,-24.67293,0.842,143,7,,0.498,-0.867
55,House,8124,1,3,CT,200,0,1,"RUSSELL, Charles Addison",R000521,1852,1902,0.495,-0.294,-18.80005,0.85,116,10,,0.497,-0.868
