congress,chamber,rollnumber,icpsr,cast_code,prob
68,House,1,12,2,62.4
68,House,1,16,1,99.3
68,House,1,72,1,100.0
68,House,1,126,2,60.9
68,House,1,137,2,49.7
68,House,1,143,2,55.1
68,House,1,182,1,75.7
68,House,1,189,1,98.4
68,House,1,211,1,82.5
68,House,1,252,2,63.4
68,House,1,276,2,64.3
68,House,1,309,2,65.3
68,House,1,318,1,99.9
68,House,1,327,1,99.3
68,House,1,406,2,57.9
68,House,1,419,1,87.6
68,House,1,437,2,70.5
68,House,1,562,5,35.8
68,House,1,577,1,93.1
68,House,1,581,1,95.4
68,House,1,583,1,87.1
68,House,1,614,2,60.6
68,House,1,665,8,N/A
68,House,1,737,1,97.8
68,House,1,739,2,59.2
68,House,1,749,2,88.6
68,House,1,785,2,65.6
68,House,1,788,2,53.9
68,House,1,802,2,82.0
68,House,1,827,1,80.6
68,House,1,916,2,48.9
68,House,1,924,2,53.6
68,House,1,925,2,70.6
68,House,1,938,2,80.8
68,House,1,975,1,75.3
68,House,1,976,2,59.1
68,House,1,1029,2,62.0
68,House,1,1048,1,99.8
68,House,1,1142,2,96.7
68,House,1,1143,5,31.5
68,House,1,1147,2,55.3
68,House,1,1163,1,99.2
68,House,1,1188,2,66.8
68,House,1,1207,2,92.4
68,House,1,1235,2,61.5
68,House,1,1251,1,100.0
68,House,1,1314,1,79.7
68,House,1,1322,1,94.0
68,House,1,1326,2,52.9
68,House,1,1352,1,96.5
68,House,1,1370,2,69.4
68,House,1,1372,2,62.7
68,House,1,1382,1,90.0
68,House,1,1449,1,99.4
68,House,1,1477,2,61.2
68,House,1,1479,2,66.4
68,House,1,1500,2,91.4
68,House,1,1546,2,65.5
68,House,1,1572,2,86.9
68,House,1,1611,2,75.2
68,House,1,1698,1,99.5
68,House,1,1734,5,28.1
68,House,1,1744,2,97.2
68,House,1,1762,2,74.9
68,House,1,1795,1,96.5
68,House,1,1826,2,88.7
68,House,1,1922,1,90.5
68,House,1,1927,1,91.9
68,House,1,1942,2,58.2
68,House,1,1949,2,53.9
68,House,1,1958,1,90.5
68,House,1,1986,2,63.1
68,House,1,1996,2,92.8
68,House,1,2000,1,99.9
68,House,1,2025,2,65.0
68,House,1,2047,8,74.3
68,House,1,2051,1,91.5
68,House,1,2074,2,89.9
68,House,1,2144,1,77.2
68,House,1,2178,2,62.2
68,House,1,2191,2,71.9
68,House,1,2199,2,83.0
68,House,1,2215,1,97.7
68,House,1,2236,2,85.7
68,House,1,2251,2,73.5
68,House,1,2261,1,94.7
68,House,1,2306,1,98.9
68,House,1,2347,1,99.6
68,House,1,2362,2,73.7
68,House,1,2375,5,26.0
68,House,1,2379,2,57.3
68,House,1,2442,2,64.2
68,House,1,2491,1,99.1
68,House,1,2497,1,90.5
68,House,1,2568,2,60.9
68,House,1,2575,1,87.2
68,House,1,2585,2,80.5
68,House,1,2651,2,55.8
68,House,1,2684,2,58.3
68,House,1,2701,1,76.4
68,House,1,2714,2,89.7
68,House,1,2717,2,68.2
68,House,1,2732,2,58.9
68,House,1,2783,2,90.5
68,House,1,2807,1,99.1
68,House,1,2808,2,93.2
68,House,1,2853,1,100.0
68,House,1,2916,1,91.9
68,House,1,3009,1,75.1
68,House,1,3013,2,71.3
68,House,1,3047,1,97.9
68,House,1,3050,1,87.5
68,House,1,3082,1,93.8
68,House,1,3083,2,86.5
68,House,1,3102,1,100.0
68,House,1,3138,2,66.2
68,House,1,3162,1,97.8
68,House,1,3169,2,73.6
68,House,1,3184,1,94.8
68,House,1,3308,1,84.7
68,House,1,3348,5,31.3
68,House,1,3351,1,97.9
68,House,1,3352,1,96.5
68,House,1,3359,1,99.9
68,House,1,3367,1,85.5
