congress,chamber,rollnumber,icpsr,cast_code,prob
61,House,1,21,1,
61,House,1,44,1,
61,House,1,54,1,
61,House,1,79,2,
61,House,1,86,1,
61,House,1,98,2,
61,House,1,153,2,
61,House,1,161,1,
61,House,1,204,2,
61,House,1,209,1,
61,House,1,211,2,
61,House,1,258,1,
61,House,1,295,2,
61,House,1,426,2,
61,House,1,427,2,
61,House,1,445,2,
61,House,1,453,1,
61,House,1,482,2,
61,House,1,485,1,
61,House,1,488,1,
61,House,1,510,2,
61,House,1,545,1,
61,House,1,614,1,
61,House,1,632,2,
61,House,1,640,2,
61,House,1,715,2,
61,House,1,819,1,
61,House,1,850,1,
61,House,1,866,1,
61,House,1,887,2,
61,House,1,903,1,
61,House,1,958,2,
61,House,1,979,1,
61,House,1,1092,1,
61,House,1,1150,2,
61,House,1,1257,1,
61,House,1,1261,2,
61,House,1,1266,2,
61,House,1,1276,2,
61,House,1,1281,1,
61,House,1,1291,1,
61,House,1,1352,2,
61,House,1,1364,1,
61,House,1,1372,1,
61,House,1,1399,2,
61,House,1,1400,2,
61,House,1,1462,2,
61,House,1,1473,1,
61,House,1,1483,9,
61,House,1,1488,1,
61,House,1,1495,2,
61,House,1,1508,1,
61,House,1,1546,1,
61,House,1,1567,8,
61,House,1,1587,9,
61,House,1,1657,2,
61,House,1,1762,9,
61,House,1,1769,9,
61,House,1,1821,1,
61,House,1,1844,1,
61,House,1,1894,2,
61,House,1,1926,2,
61,House,1,1942,1,
61,House,1,2007,1,
61,House,1,2017,2,
61,House,1,2040,2,
61,House,1,2047,8,
61,House,1,2090,2,
61,House,1,2098,1,
61,House,1,2107,2,
61,House,1,2115,1,
61,House,1,2119,1,
61,House,1,2137,1,
61,House,1,2156,1,
61,House,1,2167,2,
61,House,1,2204,2,
61,House,1,2225,2,
61,House,1,2241,1,
61,House,1,2260,2,
61,House,1,2279,2,
61,House,1,2310,2,
61,House,1,2366,2,
61,House,1,2375,8,
61,House,1,2425,2,
61,House,1,2453,1,
61,House,1,2493,2,
61,House,1,2514,1,
61,House,1,2519,1,
61,House,1,2584,1,
61,House,1,2586,2,
61,House,1,2587,1,
61,House,1,2621,1,
61,House,1,2638,2,
61,House,1,2685,2,
61,House,1,2720,2,
61,House,1,2729,1,
61,House,1,2731,2,
61,House,1,2787,2,
61,House,1,2799,2,
61,House,1,2861,1,
61,House,1,2862,2,
61,House,1,2902,1,
61,House,1,2927,2,
61,House,1,2951,2,
61,House,1,2967,2,
61,House,1,2988,9,
61,House,1,2996,1,
61,House,1,3048,2,
61,House,1,3079,2,
61,House,1,3119,1,
61,House,1,3153,1,
61,House,1,3161,2,
61,House,1,3183,1,
61,House,1,3225,1,
61,House,1,3235,1,
61,House,1,3243,2,
61,House,1,3244,2,
61,House,1,3275,2,
61,House,1,3280,1,
61,House,1,3297,2,
61,House,1,3302,2,
61,House,1,3311,1,
61,House,1,3320,2,
61,House,1,3322,2,
61,House,1,3393,2,
61,House,1,3426,2,
61,House,1,3435,1,
61,House,1,3463,2,
61,House,1,3468,2,
61,House,1,3472,2,
61,House,1,3481,2,
61,House,1,3482,1,
61,House,1,3490,1,
61,House,1,3587,1,
61,House,1,3590,1,
61,House,1,3596,1,
61,House,1,3599,2,
61,House,1,3618,9,
61,House,1,3625,1,
61,House,1,3641,1,
61,House,1,3642,2,
61,House,1,3651,1,
61,House,1,3664,2,
61,House,1,3694,1,
61,House,1,3725,1,
61,House,1,3730,2,
61,House,1,3735,1,
61,House,1,3740,2,
61,House,1,3755,2,
61,House,1,3794,2,
61,House,1,3804,1,
61,House,1,3816,2,
61,House,1,3832,1,
61,House,1,3849,2,
61,House,1,3870,2,
61,House,1,3979,2,
61,House,1,3980,1,
61,House,1,3989,2,
61,House,1,3999,1,
61,House,1,4014,1,
61,House,1,4038,2,
61,House,1,4060,1,
61,House,1,4065,1,
61,House,1,4129,1,
61,House,1,4195,2,
61,House,1,4222,2,
61,House,1,4225,1,
61,House,1,4230,2,
61,House,1,4260,2,
61,House,1,4280,1,
61,House,1,4291,1,
61,House,1,4331,2,
61,House,1,4341,1,
61,House,1,4398,2,
61,House,1,4409,2,
61,House,1,4449,8,
61,House,1,4454,1,
61,House,1,4474,1,
61,House,1,4524,2,
61,House,1,4617,1,
61,House,1,4635,1,
61,House,1,4643,2,
61,House,1,4652,2,
61,House,1,4657,2,
61,House,1,4666,8,
61,House,1,4675,2,
61,House,1,4691,2,
61,House,1,4699,1,
61,House,1,4702,2,
61,House,1,4707,1,
61,House,1,4717,1,
61,House,1,4719,2,
61,House,1,4732,2,
61,House,1,4734,1,
61,House,1,4885,1,
61,House,1,4889,1,
61,House,1,4938,2,
61,House,1,4942,1,
61,House,1,4975,1,
