congress,chamber,rollnumber,icpsr,cast_code,prob
37,House,1,69,2,98.3
37,House,1,131,8,45.7
37,House,1,136,2,97.6
37,House,1,157,7,70.3
37,House,1,220,2,83.1
37,House,1,240,2,98.1
37,House,1,266,2,98.7
37,House,1,312,2,96.7
37,House,1,341,2,91.7
37,House,1,346,8,39.5
37,House,1,372,2,98.1
37,House,1,522,2,98.1
37,House,1,549,2,98.0
37,House,1,717,2,96.8
37,House,1,764,2,83.7
37,House,1,770,2,97.7
37,House,1,772,2,97.5
37,House,1,1137,9,69.6
37,House,1,1144,5,46.6
37,House,1,1220,2,97.9
37,House,1,1290,7,73.2
37,House,1,1293,9,96.5
37,House,1,1429,8,35.0
37,House,1,1453,2,97.2
37,House,1,1507,5,68.1
37,House,1,1623,2,98.2
37,House,1,1752,2,98.5
37,House,1,1773,9,78.2
37,House,1,1866,8,43.9
37,House,1,1938,2,97.6
37,House,1,1983,5,10.6
37,House,1,1984,2,97.6
37,House,1,2013,2,90.3
37,House,1,2057,7,63.6
37,House,1,2073,9,71.3
37,House,1,2100,2,98.8
37,House,1,2118,8,53.5
37,House,1,2153,1,51.0
37,House,1,2176,1,41.0
37,House,1,2181,9,54.7
37,House,1,2274,2,95.8
37,House,1,2288,2,97.0
37,House,1,2418,2,97.4
37,House,1,2423,2,97.1
37,House,1,2478,2,94.2
37,House,1,2481,9,41.9
37,House,1,2613,2,92.0
37,House,1,2742,2,98.1
37,House,1,2767,1,41.4
37,House,1,2777,9,92.4
37,House,1,2848,2,96.4
37,House,1,2874,2,98.1
37,House,1,2895,2,98.5
37,House,1,2952,2,98.3
37,House,1,2968,8,46.9
37,House,1,3107,2,95.3
37,House,1,3125,2,98.7
37,House,1,3167,8,93.2
37,House,1,3318,8,68.1
37,House,1,3333,2,98.3
37,House,1,3337,2,98.2
37,House,1,3663,2,97.3
37,House,1,3686,2,96.6
37,House,1,3748,2,89.5
37,House,1,3815,1,31.7
37,House,1,3863,5,4.2
37,House,1,3881,2,97.6
37,House,1,3909,5,30.2
37,House,1,3920,2,91.0
37,House,1,4023,2,97.3
37,House,1,4055,1,45.0
37,House,1,4133,5,10.9
37,House,1,4384,5,13.3
37,House,1,4529,6,54.2
37,House,1,4590,2,93.5
37,House,1,4778,2,97.3
37,House,1,4857,1,49.2
37,House,1,4986,7,74.7
37,House,1,5085,2,97.0
37,House,1,5140,2,97.7
37,House,1,5142,2,98.6
37,House,1,5146,2,93.9
37,House,1,5215,9,N/A
37,House,1,5243,2,93.0
37,House,1,5470,2,98.4
37,House,1,5502,6,72.6
37,House,1,5530,8,53.9
37,House,1,5544,1,60.1
37,House,1,5592,8,18.0
37,House,1,5746,6,9.8
37,House,1,5775,2,97.2
37,House,1,5797,2,97.9
37,House,1,5940,1,42.8
37,House,1,6011,2,97.0
37,House,1,6103,9,21.9
37,House,1,6157,8,59.4
37,House,1,6285,2,98.5
37,House,1,6319,2,95.1
37,House,1,6373,2,94.4
37,House,1,6414,1,40.9
37,House,1,6576,2,95.5
37,House,1,6660,2,96.8
37,House,1,6694,2,98.5
37,House,1,6696,2,97.3
37,House,1,6705,8,71.0
37,House,1,6938,2,94.2
37,House,1,6942,8,61.4
37,House,1,6945,6,33.3
37,House,1,6967,7,93.9
37,House,1,6985,9,75.4
37,House,1,7025,8,36.5
37,House,1,7054,2,97.1
37,House,1,7262,2,97.2
37,House,1,7319,6,66.6
37,House,1,7357,6,66.3
37,House,1,7401,9,70.1
37,House,1,7448,2,97.0
37,House,1,7519,2,97.3
37,House,1,7529,2,91.5
37,House,1,7556,2,98.1
37,House,1,7812,7,71.3
37,House,1,7849,2,96.1
37,House,1,7857,2,98.1
37,House,1,7883,9,63.9
37,House,1,7891,2,98.4
37,House,1,7976,6,63.8
37,House,1,8041,2,97.8
37,House,1,8042,1,28.2
37,House,1,8343,2,98.7
37,House,1,8398,2,97.8
37,House,1,8429,2,90.0
37,House,1,8435,2,97.1
37,House,1,8458,2,98.9
37,House,1,8578,2,98.9
37,House,1,8612,8,60.9
37,House,1,8768,2,98.1
37,House,1,8870,5,61.2
37,House,1,8875,8,51.6
37,House,1,8917,2,97.4
37,House,1,9015,2,93.7
37,House,1,9272,9,
37,House,1,9285,2,86.0
37,House,1,9292,5,21.6
37,House,1,9455,2,95.7
37,House,1,9471,2,93.1
37,House,1,9485,2,97.6
37,House,1,9575,5,10.2
37,House,1,9588,8,70.0
37,House,1,9607,2,98.4
37,House,1,9616,2,98.4
37,House,1,9637,2,97.8
37,House,1,9643,2,92.2
37,House,1,9664,2,97.2
37,House,1,9667,8,65.8
37,House,1,9685,8,68.3
37,House,1,9708,9,58.1
37,House,1,9759,2,98.0
37,House,1,9765,2,97.7
37,House,1,9794,2,96.8
37,House,1,9795,2,97.1
37,House,1,9812,8,70.7
37,House,1,9854,2,96.9
37,House,1,9904,1,65.4
37,House,1,9973,5,20.3
37,House,1,9995,2,97.9
37,House,1,10005,2,96.6
37,House,1,10014,8,71.1
37,House,1,10088,1,33.2
37,House,1,10268,2,97.3
37,House,1,10320,7,88.5
37,House,1,10346,8,59.9
37,House,1,10370,2,94.5
37,House,1,10389,8,54.5
37,House,1,99884,9,91.8
37,House,2,69,6,59.0
37,House,2,131,1,96.7
37,House,2,136,6,48.5
37,House,2,157,1,98.6
37,House,2,220,9,91.6
37,House,2,240,6,62.2
37,House,2,266,6,68.3
37,House,2,312,6,55.7
37,House,2,341,9,46.4
37,House,2,346,1,96.1
37,House,2,372,9,63.4
37,House,2,522,6,55.7
37,House,2,549,6,59.5
37,House,2,717,1,53.7
37,House,2,764,9,89.8
37,House,2,770,6,81.4
37,House,2,772,6,73.8
37,House,2,1137,1,94.0
37,House,2,1144,1,97.3
37,House,2,1220,6,68.2
37,House,2,1290,1,95.7
37,House,2,1293,9,47.2
37,House,2,1429,1,98.7
37,House,2,1453,6,49.3
37,House,2,1507,1,98.8
37,House,2,1623,6,65.8
37,House,2,1752,1,28.7
37,House,2,1773,9,99.0
37,House,2,1866,1,97.7
37,House,2,1938,6,64.2
37,House,2,1983,6,38.3
37,House,2,1984,1,41.2
37,House,2,2013,6,23.1
37,House,2,2057,9,98.2
37,House,2,2073,9,98.8
37,House,2,2100,6,75.3
37,House,2,2118,1,97.4
37,House,2,2153,1,96.9
37,House,2,2176,9,98.1
37,House,2,2181,9,97.2
37,House,2,2274,1,66.0
37,House,2,2288,6,65.1
37,House,2,2418,1,15.9
37,House,2,2423,1,52.0
37,House,2,2478,1,75.6
37,House,2,2481,9,97.5
37,House,2,2613,1,79.3
37,House,2,2742,1,44.1
37,House,2,2767,1,98.5
37,House,2,2777,9,20.9
37,House,2,2848,6,76.2
37,House,2,2874,6,60.7
37,House,2,2895,6,62.5
37,House,2,2952,6,61.3
37,House,2,2968,1,97.9
37,House,2,3107,6,43.9
37,House,2,3125,6,69.7
37,House,2,3167,6,26.6
37,House,2,3318,1,98.4
37,House,2,3333,1,41.7
37,House,2,3337,6,62.3
37,House,2,3663,1,48.4
37,House,2,3686,1,62.5
37,House,2,3748,6,14.8
37,House,2,3815,1,98.7
37,House,2,3881,9,52.4
37,House,2,3909,1,92.3
37,House,2,3920,6,17.0
37,House,2,4023,6,45.7
37,House,2,4055,1,94.6
37,House,2,4133,1,85.4
37,House,2,4384,1,81.9
37,House,2,4529,1,97.9
37,House,2,4590,1,76.3
37,House,2,4778,1,15.5
37,House,2,4857,1,96.0
37,House,2,4986,1,98.7
37,House,2,5085,6,72.4
37,House,2,5140,9,48.2
37,House,2,5142,9,65.8
37,House,2,5146,1,76.6
37,House,2,5215,9,N/A
37,House,2,5243,1,76.0
37,House,2,5470,6,59.6
37,House,2,5502,1,98.8
37,House,2,5530,1,97.8
37,House,2,5544,9,95.5
37,House,2,5592,9,88.9
37,House,2,5746,1,84.5
37,House,2,5775,9,58.1
37,House,2,5797,6,90.4
37,House,2,5940,1,98.4
37,House,2,6011,9,43.0
37,House,2,6103,9,98.3
37,House,2,6157,1,97.7
37,House,2,6285,6,85.4
37,House,2,6319,6,33.2
37,House,2,6373,6,34.0
37,House,2,6414,1,98.5
37,House,2,6576,6,40.6
37,House,2,6660,6,39.0
37,House,2,6694,1,23.1
37,House,2,6696,6,74.7
37,House,2,6705,1,98.6
37,House,2,6938,1,75.2
37,House,2,6942,1,98.2
37,House,2,6945,1,93.2
37,House,2,6967,1,99.1
37,House,2,6985,9,99.0
37,House,2,7025,1,96.8
37,House,2,7054,1,56.9
37,House,2,7262,6,55.7
37,House,2,7319,1,98.0
37,House,2,7357,1,98.8
37,House,2,7401,9,98.3
37,House,2,7448,1,51.5
37,House,2,7519,1,56.3
37,House,2,7529,1,71.9
37,House,2,7556,1,15.8
37,House,2,7812,1,91.5
37,House,2,7849,1,65.6
37,House,2,7857,1,42.8
37,House,2,7883,1,98.5
37,House,2,7891,1,38.8
37,House,2,7976,1,98.1
37,House,2,8041,9,59.3
37,House,2,8042,1,98.3
37,House,2,8343,1,23.1
37,House,2,8398,6,67.7
37,House,2,8429,1,83.9
37,House,2,8435,1,45.4
37,House,2,8458,6,85.4
37,House,2,8578,1,17.3
37,House,2,8612,1,97.5
37,House,2,8768,6,55.6
37,House,2,8870,1,98.4
37,House,2,8875,1,97.7
37,House,2,8917,6,57.7
37,House,2,9015,1,75.8
37,House,2,9272,9,
37,House,2,9285,1,88.9
37,House,2,9292,9,8.8
37,House,2,9455,6,33.1
37,House,2,9471,1,68.0
37,House,2,9485,6,58.4
37,House,2,9575,1,84.9
37,House,2,9588,1,98.4
37,House,2,9607,6,64.5
37,House,2,9616,9,60.8
37,House,2,9637,1,49.1
37,House,2,9643,6,19.0
37,House,2,9664,9,47.8
37,House,2,9667,9,98.2
37,House,2,9685,1,98.7
37,House,2,9708,9,2.5
37,House,2,9759,1,41.1
37,House,2,9765,6,49.1
37,House,2,9794,1,31.8
37,House,2,9795,1,48.3
37,House,2,9812,1,98.9
37,House,2,9854,6,49.7
37,House,2,9904,9,96.1
37,House,2,9973,1,93.2
37,House,2,9995,1,44.4
37,House,2,10005,1,58.0
37,House,2,10014,1,98.3
37,House,2,10088,1,98.5
37,House,2,10268,1,54.2
37,House,2,10320,1,99.0
37,House,2,10346,1,98.3
37,House,2,10370,1,64.4
37,House,2,10389,1,98.2
37,House,2,99884,9,27.7
37,House,3,69,1,99.6
37,House,3,131,5,30.0
37,House,3,136,1,99.8
37,House,3,157,5,73.8
37,House,3,220,1,97.1
37,House,3,240,1,99.9
37,House,3,266,1,99.8
37,House,3,312,2,99.9
37,House,3,341,1,99.8
37,House,3,346,5,14.7
37,House,3,372,1,99.9
37,House,3,522,1,99.8
37,House,3,549,1,99.9
37,House,3,717,2,99.9
37,House,3,764,2,97.9
37,House,3,770,1,99.9
37,House,3,772,1,99.9
37,House,3,1137,9,90.6
