congress,chamber,rollnumber,icpsr,cast_code,prob
42,House,1,15,1,
42,House,1,28,1,
42,House,1,150,2,
42,House,1,155,2,
42,House,1,224,1,
42,House,1,256,1,
42,House,1,298,2,
42,House,1,409,2,
42,House,1,415,2,
42,House,1,475,2,
42,House,1,555,2,
42,House,1,560,1,
42,House,1,702,2,
42,House,1,707,1,
42,House,1,717,2,
42,House,1,723,1,
42,House,1,760,9,
42,House,1,762,2,
42,House,1,768,1,
42,House,1,985,1,
42,House,1,1039,1,
42,House,1,1076,2,
42,House,1,1078,1,
42,House,1,1206,2,
42,House,1,1220,2,
42,House,1,1246,2,
42,House,1,1250,2,
42,House,1,1335,2,
42,House,1,1348,2,
42,House,1,1414,1,
42,House,1,1461,1,
42,House,1,1541,1,
42,House,1,1864,2,
42,House,1,1876,2,
42,House,1,1963,1,
42,House,1,1981,2,
42,House,1,2014,2,
42,House,1,2086,2,
42,House,1,2118,1,
42,House,1,2170,1,
42,House,1,2171,2,
42,House,1,2180,1,
42,House,1,2200,1,
42,House,1,2346,2,
42,House,1,2398,1,
42,House,1,2423,2,
42,House,1,2482,2,
42,House,1,2567,2,
42,House,1,2655,2,
42,House,1,2710,1,
42,House,1,2739,1,
42,House,1,2742,2,
42,House,1,2750,1,
42,House,1,2778,2,
42,House,1,2811,2,
42,House,1,2892,1,
42,House,1,2917,2,
42,House,1,2955,1,
42,House,1,3064,2,
42,House,1,3075,2,
42,House,1,3151,2,
42,House,1,3277,1,
42,House,1,3301,2,
42,House,1,3307,1,
42,House,1,3385,2,
42,House,1,3473,2,
42,House,1,3487,1,
42,House,1,3547,1,
42,House,1,3660,1,
42,House,1,3829,1,
42,House,1,3915,1,
42,House,1,3917,2,
42,House,1,3969,2,
42,House,1,3977,1,
42,House,1,4032,1,
42,House,1,4034,1,
42,House,1,4080,2,
42,House,1,4087,1,
42,House,1,4100,2,
42,House,1,4108,1,
42,House,1,4202,2,
42,House,1,4219,2,
42,House,1,4226,2,
42,House,1,4241,2,
42,House,1,4257,2,
42,House,1,4258,2,
42,House,1,4352,1,
42,House,1,4414,2,
42,House,1,4462,2,
42,House,1,4529,1,
42,House,1,4559,2,
42,House,1,5140,2,
42,House,1,5164,1,
42,House,1,5212,1,
42,House,1,5219,2,
42,House,1,5243,2,
42,House,1,5253,1,
42,House,1,5283,1,
42,House,1,5424,1,
42,House,1,5427,2,
42,House,1,5470,2,
42,House,1,5536,1,
42,House,1,5646,1,
42,House,1,5808,2,
42,House,1,5853,2,
42,House,1,5882,1,
42,House,1,5968,1,
42,House,1,6006,1,
42,House,1,6112,2,
42,House,1,6154,1,
42,House,1,6179,1,
42,House,1,6191,2,
42,House,1,6263,2,
42,House,1,6269,1,
42,House,1,6282,2,
42,House,1,6288,2,
42,House,1,6315,1,
42,House,1,6369,1,
42,House,1,6419,2,
42,House,1,6426,2,
42,House,1,6428,1,
42,House,1,6452,1,
42,House,1,6551,1,
42,House,1,6596,2,
42,House,1,6636,2,
42,House,1,6670,2,
42,House,1,6678,9,
42,House,1,6690,2,
42,House,1,6838,2,
42,House,1,6857,2,
42,House,1,6910,1,
42,House,1,7086,2,
42,House,1,7144,2,
42,House,1,7147,2,
42,House,1,7175,2,
42,House,1,7193,2,
42,House,1,7293,2,
42,House,1,7320,2,
42,House,1,7336,2,
42,House,1,7354,2,
42,House,1,7355,1,
42,House,1,7365,2,
42,House,1,7480,2,
42,House,1,7504,2,
42,House,1,7532,2,
42,House,1,7552,1,
42,House,1,7619,1,
42,House,1,7627,2,
42,House,1,7693,2,
42,House,1,7715,1,
42,House,1,7765,1,
42,House,1,7853,1,
42,House,1,7858,1,
42,House,1,7921,1,
42,House,1,7951,2,
42,House,1,7956,1,
42,House,1,7976,1,
42,House,1,8029,1,
42,House,1,8053,1,
42,House,1,8120,2,
42,House,1,8178,2,
42,House,1,8239,2,
42,House,1,8291,2,
42,House,1,8345,2,
42,House,1,8368,2,
42,House,1,8398,2,
42,House,1,8432,2,
42,House,1,8435,2,
42,House,1,8462,1,
42,House,1,8479,1,
42,House,1,8482,2,
42,House,1,8567,1,
42,House,1,8584,1,
42,House,1,8586,1,
42,House,1,8634,2,
42,House,1,8650,2,
42,House,1,8710,2,
42,House,1,8737,2,
42,House,1,8775,1,
42,House,1,8776,2,
42,House,1,8807,2,
42,House,1,8906,1,
42,House,1,8921,2,
42,House,1,8996,1,
