congress,chamber,rollnumber,icpsr,cast_code,prob
75,House,1,76,1,99.7
75,House,1,100,1,100.0
75,House,1,121,2,99.5
75,House,1,127,1,99.9
75,House,1,132,1,98.2
75,House,1,156,6,18.1
75,House,1,163,1,99.8
75,House,1,188,9,100.0
75,House,1,200,2,99.4
75,House,1,226,2,99.3
75,House,1,242,1,99.6
75,House,1,258,1,99.8
75,House,1,286,1,100.0
75,House,1,327,2,91.8
75,House,1,406,8,99.7
75,House,1,431,1,100.0
75,House,1,477,1,98.2
75,House,1,512,2,97.8
75,House,1,548,1,95.6
75,House,1,587,1,94.4
75,House,1,598,1,100.0
75,House,1,667,6,17.9
75,House,1,700,1,100.0
75,House,1,704,1,91.0
75,House,1,713,1,98.8
75,House,1,785,1,99.9
75,House,1,802,1,90.5
75,House,1,820,1,99.9
75,House,1,828,6,18.7
75,House,1,831,1,93.7
75,House,1,863,1,100.0
75,House,1,936,1,99.3
75,House,1,937,9,100.0
75,House,1,938,1,86.6
75,House,1,954,1,90.5
75,House,1,1021,2,97.0
75,House,1,1081,1,100.0
75,House,1,1130,1,99.9
75,House,1,1188,1,96.8
75,House,1,1198,1,99.9
75,House,1,1204,6,6.2
75,House,1,1205,1,96.1
75,House,1,1235,1,99.9
75,House,1,1245,1,100.0
75,House,1,1254,5,0.3
75,House,1,1369,1,97.1
75,House,1,1412,1,100.0
75,House,1,1479,1,99.9
75,House,1,1486,1,92.0
75,House,1,1510,2,99.2
75,House,1,1545,2,97.5
75,House,1,1556,1,100.0
75,House,1,1570,2,99.9
75,House,1,1574,1,87.9
75,House,1,1611,1,95.2
75,House,1,1631,1,99.4
75,House,1,1639,1,99.8
75,House,1,1659,1,100.0
75,House,1,1723,2,98.0
75,House,1,1730,1,94.1
75,House,1,1760,1,100.0
75,House,1,1771,1,100.0
75,House,1,1803,2,92.1
75,House,1,1816,1,99.7
75,House,1,1857,2,99.9
75,House,1,1882,1,99.2
75,House,1,1897,1,100.0
75,House,1,1899,1,81.8
75,House,1,1919,1,99.5
75,House,1,1930,1,99.8
75,House,1,1931,2,99.7
75,House,1,1949,1,100.0
75,House,1,1952,1,100.0
