congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
83,House,9473,42,3,AR,100,0,1,"TRIMBLE, James William",T000373,1894,1972.0,-0.397,0.91,-41.05371,0.71,120,23,,-0.315,0.602
83,House,116,71,7,CA,200,0,1,"ALLEN, John Joseph, Jr.",A000133,1899,1995.0,0.2,-0.39,-18.4365,0.855,118,3,,0.336,-0.695
83,House,971,71,13,CA,200,0,1,"BRAMBLETT, Ernest King",B000762,1901,1966.0,0.3,-0.143,-32.06303,0.753,113,16,,0.28,-0.292
83,House,1977,71,6,CA,100,0,1,"CONDON, Robert Likens",C000674,1912,1976.0,-0.566,0.332,-20.91575,0.806,97,7,,-0.569,0.344
83,House,2713,71,23,CA,100,0,1,"DOYLE, Clyde Gilman",D000481,1887,1963.0,-0.368,0.134,-29.71101,0.752,104,15,,-0.277,0.239
83,House,2965,71,2,CA,100,0,1,"ENGLE, Clair",E000181,1911,1964.0,-0.219,0.096,-49.31269,0.644,112,24,,-0.189,0.152
83,House,3867,71,10,CA,200,0,1,"GUBSER, Charles Samuel",G000512,1916,2011.0,0.205,-0.178,-27.71586,0.766,104,5,,0.235,-0.531
83,House,3901,71,14,CA,100,0,1,"HAGEN, Harlan Francis",H000013,1914,1990.0,-0.269,0.13,-41.89895,0.697,116,21,,-0.258,0.156
83,House,4388,71,21,CA,200,0,1,"HIESTAND, Edgar Willard",H000568,1888,1970.0,0.49,-0.143,-26.73331,0.793,115,11,,0.368,-0.183
83,House,4437,71,25,CA,200,0,1,"HILLINGS, Patrick Jerome",H000623,1923,1994.0,0.253,-0.418,-20.72464,0.824,107,6,,0.322,-0.65
83,House,4450,71,20,CA,200,0,1,"HINSHAW, John Carl Williams",H000640,1894,1956.0,0.148,-0.284,-28.66781,0.753,101,10,,0.204,-0.392
83,House,4514,71,19,CA,100,0,1,"HOLIFIELD, Chester Earl",H000713,1903,1995.0,-0.467,0.218,-30.43462,0.74,101,11,,-0.399,0.304
83,House,4543,71,22,CA,200,0,1,"HOLT, Joseph Franklin, III",H000746,1924,1997.0,0.271,-0.23,-18.32883,0.85,113,3,,0.295,-0.521
83,House,4592,71,18,CA,200,0,1,"HOSMER, Craig",H000802,1915,1982.0,0.276,-0.292,-19.01585,0.844,112,4,,0.296,-0.492
83,House,4751,71,12,CA,200,0,1,"HUNTER, Allan Oakley",H000979,1916,1995.0,0.233,-0.127,-23.75059,0.804,109,7,,0.456,-0.515
83,House,4846,71,16,CA,200,0,1,"JACKSON, Donald Lester",J000008,1910,1981.0,0.312,-0.28,-32.86392,0.738,108,13,,0.336,-0.57
83,House,4976,71,11,CA,200,0,1,"JOHNSON, Justin Leroy",J000157,1888,1961.0,0.099,-0.21,-28.51019,0.768,108,10,,0.236,-0.532
83,House,5255,71,17,CA,100,0,1,"KING, Cecil Rhodes",K000196,1898,1974.0,-0.468,0.144,-35.73595,0.727,112,16,,-0.291,0.082
83,House,5694,71,24,CA,200,2,2,"LIPSCOMB, Glenard Paul",L000344,1915,1970.0,0.358,-0.001,-11.05671,0.808,52,5,,0.306,-0.386
83,House,5929,71,4,CA,200,0,1,"MAILLIARD, William Somers",M000070,1917,1992.0,0.117,-0.484,-22.63113,0.797,100,9,,0.165,-0.601
83,House,6220,71,15,CA,200,0,1,"McDONOUGH, Gordon Leo",M000414,1895,1968.0,0.205,-0.25,-26.02121,0.798,115,10,,0.239,-0.317
83,House,6483,71,8,CA,100,0,1,"MILLER, George Paul",M000727,1891,1982.0,-0.426,0.204,-21.3628,0.809,101,11,,-0.469,0.236
83,House,6756,71,3,CA,100,0,1,"MOSS, John Emerson",M001035,1915,1997.0,-0.582,0.191,-34.79,0.739,115,15,,-0.359,0.142
83,House,7415,71,29,CA,200,0,1,"PHILLIPS, John",P000309,1887,1983.0,0.474,-0.219,-23.9429,0.796,105,11,,0.648,-0.093
83,House,7566,71,24,CA,200,1,1,"POULSON, C. Norris",P000475,1895,1982.0,0.207,-0.424,,,,,,0.46,-0.462
83,House,8322,71,1,CA,200,0,1,"SCUDDER, Hubert Baxter",S000198,1888,1968.0,0.291,-0.347,-19.35508,0.84,111,5,,0.269,-0.356
83,House,8437,71,5,CA,100,0,1,"SHELLEY, John Francis",S000327,1905,1974.0,-0.455,0.105,-31.7086,0.741,106,16,,-0.335,0.211
83,House,8444,71,27,CA,100,0,1,"SHEPPARD, Harry Richard",S000335,1885,1969.0,-0.27,0.279,-43.10155,0.661,104,23,,-0.271,0.697
83,House,9578,71,28,CA,200,0,1,"UTT, James Boyd",U000034,1899,1970.0,0.484,0.246,-38.9973,0.708,113,20,,0.491,-0.105
83,House,10249,71,30,CA,200,0,1,"WILSON, Robert Carlton (Bob)",W000610,1916,1999.0,0.264,-0.265,-30.02682,0.763,111,11,,0.267,-0.526
83,House,10431,71,26,CA,100,0,1,"YORTY, Samuel William",Y000024,1909,1998.0,-0.31,0.122,-30.0327,0.736,98,16,,-0.282,0.216
83,House,10461,71,9,CA,200,0,1,"YOUNGER, Jesse Arthur",Y000060,1893,1967.0,0.296,-0.285,-22.13902,0.825,115,4,,0.334,-0.68
83,House,275,62,4,CO,100,0,1,"ASPINALL, Wayne Norviel",A000225,1896,1983.0,-0.315,0.454,-52.56767,0.643,119,26,,-0.281,0.206
83,House,1684,62,3,CO,200,0,1,"CHENOWETH, John Edgar",C000346,1897,1986.0,0.184,-0.116,-35.75245,0.74,119,19,,0.287,-0.253
83,House,4429,62,2,CO,200,0,1,"HILL, William Silas",H000613,1886,1972.0,0.247,-0.07,-28.1484,0.767,106,14,,0.206,-0.151
83,House,8021,62,1,CO,100,0,1,"ROGERS, Byron Giles",R000389,1900,1983.0,-0.28,0.171,-49.25854,0.661,119,28,,-0.197,-0.037
83,House,2174,1,3,CT,200,0,1,"CRETELLA, Albert William",C000905,1897,1979.0,0.127,-0.631,-34.33056,0.738,113,19,,0.075,-0.494
83,House,2636,1,1,CT,100,0,1,"DODD, Thomas Joseph",D000390,1907,1971.0,-0.216,-0.034,-36.90011,0.696,102,17,,-0.317,0.034
83,House,6664,1,4,CT,200,0,1,"MORANO, Albert Paul",M000935,1908,1987.0,0.062,-0.829,-29.90462,0.756,107,14,,0.078,-0.75
83,House,7245,1,5,CT,200,0,1,"PATTERSON, James Thomas",P000119,1908,1989.0,0.085,-0.662,-27.99968,0.76,102,11,,0.131,-0.59
83,House,8170,1,99,CT,200,0,1,"SADLAK, Antoni Nicholas",S000009,1908,1969.0,0.163,-0.536,-27.84774,0.782,113,15,,0.122,-0.496
83,House,8346,1,2,CT,200,0,1,"SEELY-BROWN, Horace, Jr.",S000224,1908,1982.0,0.058,-0.648,-30.18839,0.767,114,15,,0.036,-0.476
83,House,9804,11,1,DE,200,0,1,"WARBURTON, Herbert Birchby",W000123,1916,1983.0,0.333,-0.705,-15.68286,0.868,111,4,,0.332,-0.709
83,House,633,43,2,FL,100,0,1,"BENNETT, Charles Edward",B000371,1910,2003.0,-0.088,0.421,-64.00881,0.587,120,29,,-0.116,0.757
83,House,1445,43,1,FL,100,0,1,"CAMPBELL, Courtney Warren",C000080,1895,1971.0,-0.056,0.335,-44.12817,0.686,117,22,,-0.055,0.311
83,House,3929,43,7,FL,100,0,1,"HALEY, James Andrew",H000041,1899,1981.0,0.098,0.694,-57.20341,0.597,111,25,,-0.032,0.571
83,House,4354,43,5,FL,100,0,1,"HERLONG, Albert Sydney, Jr.",H000530,1909,1995.0,-0.007,0.74,-44.77258,0.67,112,23,,0.011,0.72
83,House,5471,43,4,FL,100,0,1,"LANTAFF, William Courtland",L000089,1913,1970.0,-0.107,0.431,-55.58756,0.586,104,24,,-0.105,0.4
83,House,6084,43,8,FL,100,0,1,"MATTHEWS, Donald Ray (Billy)",M000253,1907,1997.0,-0.176,0.984,-36.88665,0.733,119,17,,-0.117,0.863
83,House,8023,43,6,FL,100,0,1,"ROGERS, Dwight Laing",R000391,1886,1954.0,-0.06,0.851,-57.51297,0.609,116,29,,0.024,0.589
83,House,8507,43,3,FL,100,0,1,"SIKES, Robert Lee Fulton",S000406,1906,1994.0,-0.128,0.926,-34.54223,0.722,106,14,,-0.124,0.899
83,House,1130,44,10,GA,100,0,1,"BROWN, Paul",B000940,1880,1961.0,-0.191,0.982,-33.91708,0.754,120,13,,-0.196,0.864
83,House,1439,44,4,GA,100,0,1,"CAMP, Albert Sidney",C000070,1892,1954.0,-0.18,0.984,-25.45892,0.741,85,10,,-0.196,0.981
83,House,2389,44,5,GA,100,0,1,"DAVIS, James Curran",D000109,1895,1981.0,0.08,0.997,-44.39559,0.665,109,24,,-0.083,0.978
83,House,3286,44,3,GA,100,0,1,"FORRESTER, Elijah Lewis",F000283,1896,1970.0,-0.041,0.999,-37.7055,0.722,116,13,,-0.141,0.99
83,House,5436,44,9,GA,100,0,1,"LANDRUM, Phillip Mitchell",L000054,1907,1990.0,-0.134,0.991,-33.46928,0.738,110,12,,-0.113,0.994
83,House,5459,44,7,GA,100,0,1,"LANHAM, Henderson Lovelace",L000077,1888,1957.0,-0.362,0.898,-32.25022,0.75,112,15,,-0.367,0.759
83,House,7450,44,2,GA,100,0,2,"PILCHER, John Leonard",P000349,1898,1981.0,-0.174,0.985,-31.99564,0.744,108,13,,-0.259,0.966
83,House,7605,44,1,GA,100,0,1,"PRESTON, Prince Hulon, Jr.",P000516,1908,1961.0,-0.194,0.981,-31.86655,0.734,103,13,,-0.215,0.886
83,House,9677,44,6,GA,100,0,1,"VINSON, Carl",V000105,1883,1981.0,-0.212,0.728,-31.18873,0.725,97,12,,-0.161,0.667
83,House,9996,44,8,GA,100,0,1,"WHEELER, William McDonald (Don)",W000342,1915,1989.0,0.087,0.996,-28.69396,0.722,88,13,,-0.002,1.0
83,House,1215,63,2,ID,200,0,1,"BUDGE, Hamer Harold",B001035,1910,2003.0,0.458,0.167,-29.39792,0.781,119,12,,0.535,-0.003
83,House,7392,63,1,ID,100,0,1,"PFOST, Gracie Bowers",P000287,1906,1965.0,-0.411,0.556,-36.78248,0.736,120,22,,-0.348,0.159
83,House,121,21,16,IL,200,0,1,"ALLEN, Leo Elwood",A000138,1898,1973.0,0.384,-0.091,-33.61578,0.748,116,19,,0.366,-0.662
83,House,226,21,17,IL,200,0,1,"ARENDS, Leslie Cornelius",A000216,1895,1985.0,0.301,-0.187,-26.88097,0.796,118,8,,0.409,-0.729
83,House,731,21,25,IL,200,0,1,"BISHOP, Cecil William (Runt)",B000486,1890,1971.0,0.609,-0.793,-59.40097,0.599,116,27,,0.525,0.071
83,House,912,21,7,IL,100,0,2,"BOWLER, James Bernard",B000698,1875,1957.0,-0.506,0.125,-11.76229,0.841,68,2,,-0.511,0.181
83,House,1324,21,3,IL,200,0,1,"BUSBEY, Fred Ernst",B001161,1895,1966.0,0.509,-0.239,-31.21127,0.739,103,14,,0.627,0.122
83,House,1702,21,19,IL,200,0,1,"CHIPERFIELD, Robert Bruce",C000365,1899,1971.0,0.324,-0.306,-25.00909,0.779,100,10,,0.264,-0.185
83,House,1722,21,13,IL,200,0,1,"CHURCH, Marguerite Stitt",C000389,1892,1990.0,0.307,-0.082,-34.71809,0.739,115,15,,0.323,0.104
83,House,2433,21,1,IL,100,0,1,"DAWSON, William Levi",D000158,1886,1970.0,-0.527,0.101,-13.76077,0.854,87,5,,-0.616,0.013
83,House,3700,21,8,IL,100,0,1,"GORDON, Thomas Sylvy",G000316,1893,1959.0,-0.45,-0.145,-18.76595,0.849,115,7,,-0.543,0.003
83,House,4493,21,10,IL,200,0,1,"HOFFMAN, Richard William",H000689,1893,1975.0,0.324,-0.158,-23.8738,0.789,101,8,,0.446,-0.134
83,House,5020,21,12,IL,200,0,1,"JONAS, Edgar Allan",J000207,1885,1965.0,0.281,-0.268,-38.59104,0.7,108,20,,0.335,0.028
83,House,5326,21,5,IL,100,0,1,"KLUCZYNSKI, John Carl",K000273,1896,1975.0,-0.382,0.237,-21.94762,0.81,104,6,,-0.428,0.065
83,House,5884,21,21,IL,100,0,1,"MACK, Peter Francis, Jr.",M000020,1916,1986.0,-0.306,0.126,-29.64885,0.75,103,13,,-0.429,-0.04
83,House,6061,21,15,IL,200,0,1,"MASON, Noah Morgan",M000224,1882,1965.0,0.63,0.228,-47.36669,0.623,100,21,,0.907,0.422
83,House,6389,21,4,IL,200,0,1,"McVEY, William Estus",M000609,1885,1958.0,0.411,-0.021,-25.43606,0.773,99,8,,0.462,0.03
83,House,7004,21,6,IL,100,0,1,"O'BRIEN, Thomas Joseph",O000016,1878,1964.0,-0.365,-0.223,-21.50673,0.831,116,7,,-0.518,-0.035
83,House,7041,21,2,IL,100,0,1,"O'HARA, Barratt",O000053,1882,1969.0,-0.511,-0.142,-23.04758,0.825,120,6,,-0.547,0.014
83,House,7610,21,24,IL,100,0,1,"PRICE, Charles Melvin",P000522,1905,1988.0,-0.429,0.346,-23.59878,0.82,119,10,,-0.424,0.046
83,House,7779,21,14,IL,200,0,1,"REED, Chauncey William",R000111,1890,1956.0,0.384,-0.279,-20.39575,0.81,97,8,,0.56,-0.297
83,House,8426,21,11,IL,200,0,1,"SHEEHAN, Timothy Patrick",S000315,1909,2000.0,0.298,-0.171,-34.89248,0.7,98,19,,0.39,-0.163
83,House,8533,21,20,IL,200,0,1,"SIMPSON, Sidney Elmer",S000437,1894,1958.0,0.309,0.096,-35.94237,0.736,117,15,,0.293,0.277
83,House,8814,21,22,IL,200,0,1,"SPRINGER, William Lee",S000756,1909,1992.0,0.185,-0.186,-35.4125,0.729,112,13,,0.122,-0.292
83,House,9657,21,18,IL,200,0,1,"VELDE, Harold Himmel",V000082,1910,1985.0,0.402,-0.093,-29.19353,0.767,110,12,,0.448,0.027
83,House,9693,21,23,IL,200,0,1,"VURSELL, Charles Wesley",V000125,1881,1974.0,0.439,-0.214,-27.03053,0.769,103,12,,0.318,-0.202
83,House,10421,21,9,IL,100,0,1,"YATES, Sidney Richard",Y000013,1909,2000.0,-0.494,-0.494,-30.33976,0.753,107,11,,-0.437,-0.22
83,House,18,22,4,IN,200,0,1,"ADAIR, Edwin Ross",A000024,1907,1983.0,0.267,-0.002,-37.81256,0.718,114,20,,0.236,0.126
83,House,550,22,5,IN,200,0,1,"BEAMER, John Valentine",B000276,1896,1964.0,0.334,-0.038,-27.21694,0.789,115,11,,0.36,-0.033
83,House,986,22,7,IN,200,0,1,"BRAY, William Gilmer",B000778,1903,1979.0,0.235,0.109,-77.42689,0.501,112,32,,0.109,-0.109
83,House,1152,22,11,IN,200,0,1,"BROWNSON, Charles Bruce",B000964,1914,1988.0,0.285,-0.198,-36.84374,0.726,115,18,,0.208,-0.356
83,House,2227,22,3,IN,200,0,1,"CRUMPACKER, Shepard J., Jr.",C000960,1917,1986.0,0.257,-0.186,-38.69994,0.72,118,19,,0.29,-0.171
83,House,3963,22,2,IN,200,0,1,"HALLECK, Charles Abraham",H000081,1900,1986.0,0.272,-0.288,-29.48833,0.781,119,10,,0.317,-0.766
83,House,4050,22,6,IN,200,0,1,"HARDEN, Cecil Murray",H000182,1894,1984.0,0.268,-0.216,-35.57094,0.743,120,14,,0.214,-0.378
83,House,4165,22,10,IN,200,0,1,"HARVEY, Ralph",H000310,1901,1991.0,0.305,-0.011,-25.03615,0.796,110,9,,0.297,0.004
83,House,5900,22,1,IN,100,0,1,"MADDEN, Ray John",M000039,1892,1987.0,-0.422,0.03,-16.53351,0.859,109,5,,-0.539,0.017
83,House,6429,22,8,IN,200,0,1,"MERRILL, D. Bailey",M000656,1912,1993.0,0.274,-0.45,-24.38242,0.812,117,8,,0.286,-0.521
83,House,10212,22,9,IN,200,0,1,"WILSON, Earl",W000572,1906,1990.0,0.358,-0.083,-39.99444,0.686,106,19,,0.226,-0.003
83,House,2256,31,5,IA,200,0,1,"CUNNINGHAM, Paul Harvey",C000993,1890,1961.0,0.192,-0.191,-32.63345,0.749,113,14,,0.176,-0.103
83,House,2647,31,6,IA,200,0,1,"DOLLIVER, James Isaac",D000403,1894,1978.0,0.278,0.063,-22.95076,0.724,71,10,,0.336,0.334
83,House,3853,31,3,IA,200,0,1,"GROSS, Harold Royce",G000495,1899,1987.0,0.955,0.298,-126.12051,0.347,119,44,,0.099,0.584
83,House,4482,31,8,IA,200,0,1,"HOEVEN, Charles Bernard",H000678,1895,1980.0,0.317,0.009,-28.36424,0.771,109,11,,0.338,0.211
83,House,4928,31,7,IA,200,0,1,"JENSEN, Benton Franklin",J000100,1892,1970.0,0.386,0.238,-34.61548,0.721,106,13,,0.446,-0.101
83,House,5552,31,4,IA,200,0,1,"LE COMPTE, Karl Miles",L000157,1887,1972.0,0.267,-0.068,-29.99381,0.763,111,13,,0.288,-0.215
83,House,6039,31,1,IA,200,0,1,"MARTIN, Thomas Ellsworth",M000199,1893,1971.0,0.304,-0.17,-25.08545,0.776,99,14,,0.358,-0.009
83,House,9168,31,2,IA,200,0,1,"TALLE, Henry Oscar",T000028,1892,1969.0,0.27,-0.037,-33.98917,0.753,120,17,,0.315,0.07
83,House,3534,32,3,KS,200,0,1,"GEORGE, Myron Virgil",G000129,1900,1972.0,0.268,-0.038,-47.39321,0.671,119,20,,0.195,-0.092
83,House,4562,32,5,KS,200,0,1,"HOPE, Clifford Ragsdale",H000768,1893,1970.0,0.231,0.095,-40.18363,0.699,112,22,,0.183,-0.275
83,House,6485,32,1,KS,100,0,1,"MILLER, Howard Shultz",M000729,1879,1970.0,-0.227,0.225,-48.28451,0.645,110,24,,-0.225,0.21
83,House,7799,32,4,KS,200,0,1,"REES, Edward Herbert",R000132,1886,1969.0,0.349,-0.09,-43.57562,0.695,120,17,,0.286,0.09
83,House,8318,32,2,KS,200,0,1,"SCRIVNER, Errett Power",S000194,1898,1978.0,0.487,-0.124,-20.05557,0.823,103,7,,0.481,0.032
83,House,8709,32,6,KS,200,0,1,"SMITH, Wint",S000640,1892,1976.0,0.553,0.677,-32.72482,0.75,114,15,,0.514,0.792
83,House,1682,51,4,KY,100,0,1,"CHELF, Frank Leslie",C000342,1907,1982.0,-0.215,0.634,-27.82434,0.744,94,12,,-0.258,0.574
83,House,3649,51,8,KY,200,0,1,"GOLDEN, James Stephen",G000258,1891,1971.0,0.294,-0.172,-31.61182,0.738,104,16,,0.376,-0.005
83,House,3809,51,1,KY,100,0,1,"GREGORY, Noble Jones",G000447,1897,1971.0,-0.267,0.945,-39.76973,0.694,109,20,,-0.2,0.763
83,House,6845,51,2,KY,100,2,2,"NATCHER, William Huston",N000009,1909,1994.0,-0.288,0.575,-19.729,0.716,59,10,,-0.176,0.304
83,House,7343,51,7,KY,100,0,1,"PERKINS, Carl Dewey",P000230,1912,1984.0,-0.343,0.332,-36.4283,0.695,100,14,,-0.455,-0.087
83,House,7997,51,3,KY,200,0,1,"ROBSION, John Marshall, Jr.",R000359,1904,1990.0,0.118,-0.276,-31.46132,0.755,112,13,,0.119,-0.503
83,House,8778,51,5,KY,100,0,1,"SPENCE, Brent",S000717,1874,1967.0,-0.351,0.384,-31.77937,0.745,108,13,,-0.37,0.412
83,House,9882,51,6,KY,100,0,1,"WATTS, John Clarence",W000212,1902,1971.0,-0.206,0.648,-39.39039,0.692,107,21,,-0.163,0.549
83,House,10294,51,2,KY,100,1,1,"WITHERS, Garrett Lee",W000658,1884,1953.0,-0.2,0.62,,,,,,-0.277,0.266
83,House,824,45,2,LA,100,0,1,"BOGGS, Thomas Hale, Sr.",B000594,1914,1972.0,-0.348,0.589,-45.75466,0.66,110,22,,-0.199,0.481
83,House,1081,45,4,LA,100,0,1,"BROOKS, Overton",B000884,1897,1961.0,-0.125,0.895,-38.45824,0.643,87,18,,0.008,0.933
83,House,4275,45,1,LA,100,0,1,"HÉBERT, Felix Edward",H000437,1901,1979.0,-0.079,0.834,-48.59684,0.615,100,23,,0.01,0.656
83,House,5757,45,8,LA,100,0,1,"LONG, George Shannon",L000416,1883,1958.0,-0.222,0.975,-51.31481,0.599,100,29,,-0.172,0.907
83,House,6721,45,6,LA,100,0,1,"MORRISON, James Hobson",M000995,1908,2000.0,-0.28,0.722,-35.95251,0.642,81,14,,-0.164,0.534
83,House,7228,45,5,LA,100,0,1,"PASSMAN, Otto Ernest",P000098,1900,1988.0,-0.056,0.952,-46.94333,0.662,114,21,,0.026,1.0
83,House,9339,45,7,LA,100,0,1,"THOMPSON, Theo Ashton",T000218,1916,1965.0,-0.222,0.975,-35.57827,0.67,89,17,,-0.061,0.998
83,House,10201,45,3,LA,100,0,1,"WILLIS, Edwin Edward",W000559,1904,1972.0,-0.2,0.98,-33.9203,0.683,89,17,,-0.06,0.998
83,House,3924,2,1,ME,200,0,1,"HALE, Robert",H000036,1889,1976.0,0.163,-0.163,-31.65102,0.733,102,14,,0.175,-0.53
83,House,6276,2,3,ME,200,0,1,"McINTIRE, Clifford Guy",M000478,1908,1974.0,0.228,-0.059,-30.86578,0.757,111,18,,0.427,-0.222
83,House,6863,2,2,ME,200,0,1,"NELSON, Charles Pembroke",N000031,1907,1962.0,0.263,-0.407,-37.00462,0.677,95,19,,0.305,-0.018
83,House,2531,52,2,MD,200,0,1,"DEVEREUX, James Patrick Sinnott",D000278,1903,1988.0,0.238,-0.327,-26.00512,0.805,120,12,,0.269,-0.487
83,House,3054,52,4,MD,100,0,1,"FALLON, George Hyde",F000012,1902,1980.0,-0.171,0.063,-57.56808,0.578,105,29,,-0.108,0.148
83,House,3374,52,7,MD,100,0,1,"FRIEDEL, Samuel Nathaniel",F000384,1898,1979.0,-0.368,0.041,-34.25746,0.75,119,17,,-0.367,-0.14
83,House,3480,52,3,MD,100,0,1,"GARMATZ, Edward Alexander",G000071,1903,1986.0,-0.307,0.222,-32.96008,0.751,115,14,,-0.401,-0.188
83,House,4785,52,6,MD,200,0,1,"HYDE, DeWitt Stephen",H001021,1909,1986.0,0.187,-0.418,-23.12786,0.821,117,10,,0.297,-0.659
83,House,6481,52,1,MD,200,0,1,"MILLER, Edward Tylor",M000724,1895,1968.0,0.298,-0.216,-38.51792,0.723,119,18,,0.455,-0.428
83,House,8587,52,5,MD,200,0,1,"SMALL, Frank, Jr.",S000499,1896,1973.0,0.303,-0.453,-27.5098,0.787,115,14,,0.312,-0.505
83,House,518,3,6,MA,200,0,1,"BATES, William Henry",B000239,1917,1969.0,0.196,-0.478,-23.33123,0.815,114,7,,0.381,-0.925
83,House,830,3,2,MA,100,0,1,"BOLAND, Edward Patrick",B000600,1911,2001.0,-0.306,-0.104,-24.78758,0.798,110,11,,-0.338,-0.308
83,House,2272,3,10,MA,200,0,1,"CURTIS, Laurence",C001011,1893,1989.0,0.167,-0.54,-28.53795,0.785,118,12,,0.194,-0.804
83,House,2660,3,4,MA,100,0,1,"DONOHUE, Harold Daniel",D000419,1901,1984.0,-0.296,-0.098,-37.64449,0.681,98,19,,-0.254,0.191
83,House,3682,3,8,MA,200,0,1,"GOODWIN, Angier Louis",G000297,1881,1975.0,0.349,-0.59,-24.66164,0.813,119,10,,0.26,-0.82
83,House,4372,3,1,MA,200,0,1,"HESELTON, John Walter",H000549,1900,1962.0,0.098,-0.995,-32.88671,0.759,119,19,,-0.011,-0.972
83,House,5447,3,7,MA,100,0,1,"LANE, Thomas Joseph",L000065,1898,1994.0,-0.298,-0.08,-29.46383,0.765,110,11,,-0.385,0.057
83,House,6033,3,14,MA,200,0,1,"MARTIN, Joseph William, Jr.",M000191,1884,1968.0,0.203,-0.56,,,,,,,
83,House,6177,3,12,MA,100,0,1,"McCORMACK, John William",M000364,1891,1980.0,-0.328,-0.047,-30.84626,0.754,109,15,,-0.4,0.222
83,House,6922,3,9,MA,200,0,1,"NICHOLSON, Donald William",N000097,1888,1968.0,0.368,0.108,-39.71996,0.718,120,19,,0.503,-0.212
83,House,7081,3,11,MA,100,0,1,"O'NEILL, Thomas Philip, Jr. (Tip)",O000098,1912,1994.0,-0.402,0.058,-26.51286,0.784,109,12,,-0.354,-0.037
83,House,7408,3,3,MA,100,0,1,"PHILBIN, Philip Joseph",P000303,1898,1972.0,-0.238,-0.079,-42.39913,0.637,94,24,,-0.231,0.075
83,House,8024,3,5,MA,200,0,1,"ROGERS, Edith Nourse",R000392,1881,1960.0,0.143,-0.512,-38.0433,0.72,116,19,,0.03,-0.382
83,House,10095,3,13,MA,200,0,1,"WIGGLESWORTH, Richard Bowditch",W000450,1891,1960.0,0.266,-0.696,-25.73443,0.771,99,12,,0.201,-0.88
83,House,639,23,12,MI,200,0,1,"BENNETT, John Bonifas",B000377,1904,1964.0,0.121,0.021,-74.87795,0.503,109,38,,0.134,0.193
