congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
60,President,99893,99,0,USA,200,,,"ROOSEVELT, Theodore",,1858,1919,0.403,0.478,,,,,,,
60,House,1291,41,7,AL,100,0,1,"BURNETT, John Lawson",B001121,1854,1919,-0.411,0.189,-33.64257,0.831,182,15,,-0.419,0.115
60,House,1821,41,3,AL,100,0,1,"CLAYTON, Henry De Lamar",C000495,1857,1929,-0.496,-0.013,-40.96932,0.809,193,17,,-0.508,-0.055
60,House,2137,41,4,AL,100,0,1,"CRAIG, William Benjamin",C000861,1877,1925,-0.334,-0.318,-41.72303,0.785,172,20,,-0.322,-0.216
60,House,4280,41,5,AL,100,0,1,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-28.96725,0.863,196,12,,-0.416,-0.053
60,House,4474,41,6,AL,100,0,1,"HOBSON, Richmond Pearson",H000667,1870,1937,-0.224,-0.445,-37.50424,0.713,111,17,,-0.297,-0.955
60,House,7882,41,8,AL,100,0,1,"RICHARDSON, William",R000227,1839,1914,-0.392,-0.106,-39.04202,0.806,181,21,,-0.395,-0.244
60,House,9209,41,1,AL,100,0,1,"TAYLOR, George Washington",T000078,1849,1932,-0.287,-0.246,-30.26887,0.675,77,17,,-0.262,-0.061
60,House,9560,41,9,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-44.23126,0.761,162,19,,-0.443,-0.282
60,House,10111,41,2,AL,100,1,1,"WILEY, Ariosto Appling",W000466,1848,1908,-0.335,-0.41,,,,,,-0.264,0.191
60,House,10114,41,2,AL,100,2,2,"WILEY, Oliver Cicero",W000469,1851,1917,-0.475,-0.314,-3.92546,0.877,30,2,,-0.426,-0.158
60,House,1164,42,2,AR,100,0,1,"BRUNDIDGE, Stephen, Jr.",B000979,1857,1938,-0.488,0.28,-24.64366,0.794,107,13,,-0.473,0.123
60,House,2156,42,4,AR,100,0,1,"CRAVENS, William Ben",C000886,1872,1939,-0.251,0.349,-11.04845,0.886,91,1,,-0.364,0.275
60,House,3235,42,3,AR,100,0,1,"FLOYD, John Charles",F000222,1858,1930,-0.424,0.265,-45.39926,0.817,224,16,,-0.396,0.183
60,House,5896,42,1,AR,100,0,1,"MACON, Robert Bruce",M000035,1859,1925,-0.377,0.48,-52.32684,0.788,220,24,,-0.329,0.397
60,House,7807,42,5,AR,100,0,1,"REID, Charles Chester",R000142,1868,1922,-0.422,0.196,-22.73387,0.789,96,8,,-0.369,0.536
60,House,7986,42,6,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-60.07997,0.73,191,27,,-0.365,-0.467
60,House,9768,42,7,AR,100,0,1,"WALLACE, Robert Minor",W000082,1856,1942,-0.384,0.308,-7.27033,0.893,64,3,,-0.514,0.408
60,House,2967,71,1,CA,200,0,1,"ENGLEBRIGHT, William Fellows",E000183,1855,1915,0.555,-0.47,-22.55649,0.887,188,9,,0.396,-0.554
60,House,4230,71,5,CA,200,0,1,"HAYES, Everis Anson",H000389,1855,1942,0.348,0.235,-46.78011,0.759,170,23,,0.269,0.016
60,House,5090,71,4,CA,200,0,1,"KAHN, Julius",K000003,1861,1924,0.387,-0.922,-18.55266,0.901,178,9,,0.458,-0.889
60,House,5342,71,3,CA,200,0,1,"KNOWLAND, Joseph Russell",K000291,1873,1966,0.389,-0.434,-15.3868,0.898,143,7,,0.426,-0.814
60,House,6309,71,2,CA,200,0,1,"McKINLAY, Duncan E.",M000518,1862,1914,0.354,-0.547,-17.27824,0.866,120,6,,0.343,-0.157
