congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
71,President,99898,99,0,USA,200,,,"HOOVER, Herbert Clark",,,,,,,,,,,,
71,House,137,41,7,AL,100,0,1,"ALLGOOD, Miles Clayton",A000156,1878.0,1977.0,-0.231,0.973,-13.89009,0.851,86,5,,-0.313,0.95
71,House,143,41,8,AL,100,0,1,"ALMON, Edward Berton",A000162,1860.0,1933.0,-0.279,0.74,-24.09165,0.776,95,12,,-0.191,0.982
71,House,406,41,10,AL,100,0,1,"BANKHEAD, William Brockman",B000113,1874.0,1940.0,-0.307,0.614,-16.81895,0.789,71,8,,-0.137,0.991
71,House,4418,41,2,AL,100,0,1,"HILL, Joseph Lister",H000598,1894.0,1984.0,-0.265,0.851,-26.74934,0.757,96,12,,-0.394,0.912
71,House,4685,41,9,AL,100,0,1,"HUDDLESTON, George",H000903,1869.0,1960.0,-0.076,0.997,-40.53749,0.656,96,18,,-0.192,0.981
71,House,4902,41,4,AL,100,0,1,"JEFFERS, Lamar",J000068,1888.0,1983.0,-0.258,0.614,-21.76979,0.779,87,7,,-0.084,0.997
71,House,6233,41,1,AL,100,0,1,"McDUFFIE, John",M000427,1883.0,1950.0,-0.439,0.14,-23.34745,0.76,85,13,,-0.227,0.45
71,House,7064,41,6,AL,100,0,1,"OLIVER, William Bacon",O000077,1867.0,1948.0,-0.325,0.643,-23.57435,0.76,86,10,,-0.303,0.682
71,House,7250,41,5,AL,100,0,1,"PATTERSON, LaFayette Lee",P000125,1888.0,1987.0,-0.175,0.921,-19.47024,0.807,91,7,,-0.41,0.775
71,House,8858,41,3,AL,100,0,1,"STEAGALL, Henry Bascom",S000820,1873.0,1943.0,-0.326,0.945,-19.408,0.767,73,8,,-0.708,0.707
71,House,2690,61,1,AZ,100,0,1,"DOUGLAS, Lewis Williams",D000455,1894.0,1974.0,-0.158,-0.098,-34.6999,0.566,61,10,,-0.184,-0.285
71,House,2732,42,1,AR,100,0,1,"DRIVER, William Joshua",D000503,1873.0,1948.0,-0.211,0.698,-17.19782,0.824,89,5,,-0.146,0.832
71,House,3394,42,3,AR,100,0,1,"FULLER, Claude Albert",F000408,1876.0,1968.0,-0.131,0.878,-26.56845,0.726,83,13,,-0.074,0.778
71,House,3634,42,6,AR,100,0,1,"GLOVER, David Delano",G000243,1868.0,1952.0,-0.079,0.997,-18.14706,0.831,98,6,,-0.219,0.868
71,House,7049,42,2,AR,100,0,2,"OLDFIELD, Pearl Peden",O000061,1876.0,1962.0,-0.193,0.981,-14.76335,0.859,97,8,,-0.203,0.979
71,House,7208,42,7,AR,100,0,1,"PARKS, Tilman Bacon",P000075,1872.0,1950.0,-0.249,0.959,-15.66325,0.828,83,7,,-0.18,0.984
71,House,7688,42,5,AR,100,0,1,"RAGON, Heartsill",R000009,1885.0,1940.0,-0.203,0.594,-17.93721,0.819,90,7,,-0.143,0.791
71,House,10273,42,4,AR,100,2,2,"WINGO, Effiegene Locke",W000634,1883.0,1962.0,-0.21,0.47,-4.25054,0.868,30,1,,-0.227,0.729
71,House,10274,42,4,AR,100,1,1,"WINGO, Otis Theodore",W000635,1877.0,1930.0,-0.271,0.75,-18.43993,0.697,51,9,,-0.261,0.429
71,House,419,71,7,CA,200,0,1,"BARBOUR, Henry Ellsworth",B000126,1877.0,1945.0,0.282,0.256,-26.88593,0.742,90,16,,0.31,0.0
71,House,1545,71,6,CA,200,0,1,"CARTER, Albert Edward",C000195,1881.0,1964.0,0.163,-0.423,-18.25639,0.815,89,8,,0.352,-0.313
71,House,2140,71,10,CA,200,0,1,"CRAIL, Joe",C000864,1877.0,1938.0,0.316,0.108,-21.86929,0.771,84,11,,0.258,-0.098
