congress,chamber,rollnumber,icpsr,cast_code,prob
35,House,1,8,2,98.9
35,House,1,49,1,98.5
35,House,1,50,1,82.3
35,House,1,183,1,96.5
35,House,1,198,2,97.1
35,House,1,246,1,91.0
35,House,1,282,1,99.5
35,House,1,302,1,99.0
35,House,1,409,2,96.4
35,House,1,439,1,97.3
35,House,1,638,2,97.6
35,House,1,711,2,98.8
35,House,1,717,2,98.7
35,House,1,735,1,93.3
35,House,1,764,2,99.9
35,House,1,797,2,99.5
35,House,1,815,1,99.2
35,House,1,844,1,99.8
35,House,1,910,1,93.5
35,House,1,926,1,99.7
35,House,1,973,1,99.9
35,House,1,987,2,94.7
35,House,1,1170,9,99.6
35,House,1,1220,2,98.3
35,House,1,1283,2,89.7
35,House,1,1290,1,99.7
35,House,1,1297,1,99.2
35,House,1,1307,2,89.9
35,House,1,1461,8,99.5
35,House,1,1559,9,97.1
35,House,1,1568,2,97.5
35,House,1,1580,1,99.8
35,House,1,1615,2,90.3
35,House,1,1654,1,99.9
35,House,1,1761,6,5.7
35,House,1,1767,1,99.8
35,House,1,1773,1,96.9
35,House,1,1805,6,10.3
35,House,1,1811,1,97.1
35,House,1,1828,1,100.0
35,House,1,1846,1,96.7
35,House,1,1874,1,99.9
35,House,1,1885,2,97.1
35,House,1,1886,1,95.8
35,House,1,1890,1,100.0
35,House,1,1938,2,98.7
35,House,1,1964,2,96.7
35,House,1,2073,1,92.3
35,House,1,2100,2,93.3
35,House,1,2118,1,100.0
35,House,1,2129,2,97.5
35,House,1,2134,1,98.4
35,House,1,2138,1,99.8
35,House,1,2162,1,99.6
35,House,1,2264,1,99.9
35,House,1,2274,2,98.5
35,House,1,2311,2,98.3
35,House,1,2368,1,95.8
35,House,1,2385,9,93.0
35,House,1,2397,1,100.0
35,House,1,2404,1,99.8
35,House,1,2415,2,98.4
35,House,1,2416,2,93.9
35,House,1,2423,2,98.3
35,House,1,2447,2,98.4
35,House,1,2539,1,99.7
35,House,1,2556,2,98.5
35,House,1,2601,1,88.7
35,House,1,2635,2,97.4
35,House,1,2698,1,98.6
35,House,1,2789,2,96.4
35,House,1,2849,2,94.6
35,House,1,2857,1,97.9
35,House,1,2914,1,98.9
35,House,1,2972,1,99.9
35,House,1,2999,1,93.6
35,House,1,3064,9,99.6
35,House,1,3080,1,99.8
35,House,1,3107,2,99.7
35,House,1,3229,1,97.9
35,House,1,3248,1,99.9
35,House,1,3314,2,94.9
35,House,1,3484,1,100.0
35,House,1,3496,1,99.4
35,House,1,3567,2,93.2
35,House,1,3606,1,87.2
35,House,1,3608,2,94.4
35,House,1,3612,1,98.3
35,House,1,3669,1,99.5
35,House,1,3685,2,96.8
35,House,1,3747,2,93.4
35,House,1,3800,1,97.5
35,House,1,3807,1,98.5
35,House,1,3848,1,100.0
35,House,1,3863,8,99.7
35,House,1,3945,1,99.8
35,House,1,3953,2,94.9
35,House,1,4073,2,99.6
35,House,1,4105,8,95.8
35,House,1,4116,1,100.0
35,House,1,4175,1,99.8
35,House,1,4186,1,93.5
35,House,1,4213,9,84.5
35,House,1,4384,1,100.0
35,House,1,4416,8,97.8
35,House,1,4466,2,100.0
35,House,1,4568,1,97.0
35,House,1,4590,2,99.0
35,House,1,4610,1,99.3
35,House,1,4634,2,97.9
35,House,1,4701,1,98.7
35,House,1,4784,1,93.3
35,House,1,4855,1,94.7
35,House,1,4912,1,99.7
35,House,1,4933,1,99.9
35,House,1,5033,1,100.0
35,House,1,5044,1,99.9
35,House,1,5055,1,99.8
35,House,1,5132,1,89.6
35,House,1,5146,2,96.4
35,House,1,5153,1,98.9
35,House,1,5156,2,90.8
35,House,1,5239,2,99.2
35,House,1,5332,2,96.5
35,House,1,5375,1,89.5
35,House,1,5376,9,99.2
35,House,1,5416,1,99.8
35,House,1,5438,1,83.4
35,House,1,5517,1,100.0
35,House,1,5535,2,98.7
35,House,1,5596,1,93.6
35,House,1,5601,2,99.9
35,House,1,5621,1,100.0
35,House,1,5797,2,96.9
35,House,1,5893,1,99.8
35,House,1,6001,5,1.1
35,House,1,6006,1,100.0
35,House,1,6055,1,99.9
35,House,1,6082,2,92.0
35,House,1,6112,5,13.1
35,House,1,6305,1,99.8
35,House,1,6377,1,92.2
35,House,1,6468,1,98.7
35,House,1,6497,1,99.8
35,House,1,6533,1,100.0
35,House,1,6610,1,99.5
35,House,1,6652,1,99.7
35,House,1,6676,2,97.1
35,House,1,6696,2,99.0
35,House,1,6702,8,97.0
35,House,1,6704,1,99.9
35,House,1,6734,2,92.9
35,House,1,6737,2,96.5
35,House,1,6763,2,100.0
35,House,1,6817,2,97.1
35,House,1,6910,1,99.6
35,House,1,6920,2,100.0
35,House,1,7054,2,96.3
35,House,1,7087,9,73.7
35,House,1,7176,2,97.6
35,House,1,7198,2,96.6
35,House,1,7319,1,99.9
35,House,1,7384,2,99.2
35,House,1,7389,1,99.7
35,House,1,7401,1,99.8
35,House,1,7413,1,99.1
35,House,1,7449,2,97.1
35,House,1,7556,2,97.5
35,House,1,7561,2,99.0
35,House,1,7574,1,99.5
35,House,1,7657,2,98.2
35,House,1,7681,1,99.9
35,House,1,7768,5,0.5
35,House,1,7769,1,99.0
35,House,1,7818,1,98.8
35,House,1,7848,8,98.1
35,House,1,7919,2,98.9
35,House,1,7943,6,7.0
35,House,1,7947,2,97.6
35,House,1,8098,2,97.5
35,House,1,8106,1,99.7
35,House,1,8144,1,93.0
35,House,1,8204,1,99.3
35,House,1,8232,1,99.5
35,House,1,8248,1,99.8
35,House,1,8294,1,85.4
35,House,1,8333,1,94.6
35,House,1,8377,1,99.5
35,House,1,8413,1,100.0
35,House,1,8419,1,99.9
35,House,1,8454,2,99.1
35,House,1,8455,2,93.4
35,House,1,8486,1,99.7
35,House,1,8503,1,99.5
35,House,1,8541,1,98.9
35,House,1,8677,1,100.0
35,House,1,8682,1,99.2
35,House,1,8697,1,99.8
35,House,1,8797,2,99.9
35,House,1,8829,1,99.9
35,House,1,8843,2,99.8
35,House,1,8885,1,94.6
35,House,1,8922,1,99.7
35,House,1,8936,1,98.3
35,House,1,8947,2,97.9
35,House,1,9162,1,99.8
35,House,1,9178,2,95.6
35,House,1,9208,1,96.2
35,House,1,9225,1,97.4
35,House,1,9273,2,98.9
35,House,1,9329,2,93.5
35,House,1,9416,2,99.6
35,House,1,9479,9,99.5
35,House,1,9562,1,99.4
35,House,1,9699,2,99.3
35,House,1,9721,2,91.0
35,House,1,9731,2,98.7
35,House,1,9795,2,98.7
35,House,1,9812,1,95.3
35,House,1,9841,1,95.6
35,House,1,9848,2,98.1
35,House,1,9851,2,96.6
35,House,1,9854,2,99.0
35,House,1,9864,1,98.0
35,House,1,10009,1,91.7
35,House,1,10059,1,93.2
35,House,1,10231,2,98.6
35,House,1,10278,1,99.2
35,House,1,10328,2,98.7
35,House,1,10359,9,97.3
35,House,1,10375,1,97.1
35,House,1,10383,1,94.7
35,House,1,10393,1,99.9
35,House,1,10470,8,99.3
35,House,1,99883,9,93.1
35,House,2,8,2,99.1
35,House,2,49,1,98.6
35,House,2,50,1,89.9
35,House,2,183,1,99.4
35,House,2,198,2,96.9
35,House,2,246,1,94.5
35,House,2,282,1,99.8
35,House,2,302,1,99.8
35,House,2,409,2,93.2
