congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
36,President,99883,99,0,USA,100,,,"BUCHANAN, James",B001005,1791.0,1868,-0.721,-0.045,,,,,,,
36,House,1852,41,3,AL,100,0,1,"CLOPTON, David",C000530,1820.0,1892,-0.682,-0.478,-49.06927,0.846,293,14,,-0.663,-0.411
36,House,1874,41,6,AL,100,0,1,"COBB, Williamson Robert Winfield",C000554,1807.0,1864,-0.413,-0.163,-138.40782,0.649,320,67,,-0.532,-0.575
36,House,2264,41,7,AL,100,0,1,"CURRY, Jabez Lamar Monroe",C001003,1825.0,1903,-0.708,-0.552,-48.03893,0.826,252,20,,-0.629,-0.402
36,House,4610,41,5,AL,100,0,1,"HOUSTON, George Smith",H000822,1811.0,1879,-0.6,-0.141,-68.26187,0.802,310,34,,-0.73,-0.471
36,House,6652,41,4,AL,100,0,1,"MOORE, Sydenham",M000918,1817.0,1862,-0.678,-0.379,-46.86916,0.84,268,19,,-0.669,-0.303
36,House,7644,41,2,AL,100,0,1,"PUGH, James Lawrence",P000561,1820.0,1907,-0.437,0.078,-51.45299,0.801,232,18,,-0.734,-0.42
36,House,8829,41,1,AL,100,0,1,"STALLWORTH, James Adams",S000786,1822.0,1861,-0.619,-0.38,-37.30789,0.817,185,12,,-0.619,-0.12
36,House,4440,42,1,AR,100,0,1,"HINDMAN, Thomas Carmichael",H000628,1828.0,1868,-0.558,-0.463,-113.96385,0.578,208,52,,-0.482,-0.255
36,House,8145,42,2,AR,100,0,1,"RUST, Albert",R000544,,1870,-0.438,0.043,-48.27893,0.764,179,22,,-0.499,-0.107
36,House,1244,71,98,CA,100,0,1,"BURCH, John Chilton",B001068,1826.0,1885,-0.138,0.782,-130.5607,0.687,348,55,,-0.123,0.908
36,House,8294,71,98,CA,100,0,1,"SCOTT, Charles Lewis",S000167,1827.0,1899,-0.188,0.87,-70.85688,0.751,247,28,,-0.136,0.991
36,House,1293,1,3,CT,200,0,1,"BURNHAM, Alfred Avery",B001123,1819.0,1879,0.239,-0.407,-90.59373,0.775,355,38,,0.263,-0.571
36,House,3122,1,4,CT,200,0,1,"FERRY, Orris Sanford",F000094,1823.0,1875,0.178,-0.476,-111.95906,0.717,336,52,,0.125,-0.594
36,House,5775,1,1,CT,200,0,1,"LOOMIS, Dwight",L000438,1821.0,1903,0.277,-0.491,-71.25529,0.829,381,24,,0.324,-0.539
36,House,10347,1,2,CT,200,0,1,"WOODRUFF, John",W000717,1826.0,1868,0.419,-0.158,-81.17009,0.799,362,29,,0.427,-0.044
36,House,10059,11,1,DE,100,0,1,"WHITELEY, William Gustavus",W000409,1819.0,1886,-0.338,0.528,-71.93845,0.728,227,33,,-0.443,0.382
36,House,4213,43,1,FL,100,0,1,"HAWKINS, George Sydney",H000369,1808.0,1878,-0.298,0.776,-29.66175,0.774,116,12,,-0.475,0.382
36,House,2162,44,2,GA,100,0,1,"CRAWFORD, Martin Jenkins",C000892,1820.0,1883,-0.689,-0.349,-47.6777,0.831,257,18,,-0.84,-0.403
36,House,3496,44,4,GA,100,0,1,"GARTRELL, Lucius Jeremiah",G000088,1821.0,1891,-0.609,-0.184,-52.95231,0.846,317,20,,-0.658,-0.335
36,House,4049,44,3,GA,3334,0,1,"HARDEMAN, Thomas, Jr.",H000181,1825.0,1891,-0.471,-0.275,-104.00124,0.694,285,47,,-0.449,-0.246
36,House,4416,44,7,GA,3334,0,1,"HILL, Joshua",H000599,1812.0,1891,-0.054,0.414,-131.38203,0.569,233,70,,-0.194,0.269
36,House,4855,44,6,GA,100,0,1,"JACKSON, James",J000016,1819.0,1887,-0.594,0.138,-31.8718,0.861,213,14,,-0.668,0.088
36,House,5045,44,8,GA,100,0,1,"JONES, John James",J000235,1824.0,1898,-0.798,-0.496,-44.83265,0.853,281,14,,-0.771,-0.366
36,House,5793,44,1,GA,100,0,1,"LOVE, Peter Early",L000457,1818.0,1866,-0.651,0.193,-58.41778,0.802,265,28,,-0.635,0.258
36,House,9557,44,5,GA,100,0,1,"UNDERWOOD, John William Henderson",U000010,1816.0,1888,-0.577,0.207,-53.63303,0.796,235,24,,-0.566,0.275
36,House,3064,21,2,IL,200,0,1,"FARNSWORTH, John Franklin",F000024,1820.0,1897,0.193,-0.498,-103.58333,0.669,258,40,,0.332,-0.6
36,House,3318,21,8,IL,100,0,1,"FOUKE, Philip Bond",F000316,1818.0,1876,-0.041,0.874,-70.40856,0.732,226,32,,-0.007,0.932
36,House,5146,21,4,IL,200,0,1,"KELLOGG, William",K000068,1814.0,1872,0.248,0.193,-87.4927,0.736,285,46,,0.336,0.289
36,House,5746,21,9,IL,100,0,1,"LOGAN, John Alexander",L000403,1826.0,1886,0.215,0.336,-371.82898,0.297,306,181,,-0.257,0.214
36,House,5797,21,3,IL,200,0,1,"LOVEJOY, Owen",L000462,1811.0,1864,0.436,-0.9,-105.01725,0.751,366,55,,0.302,-0.953
36,House,6157,21,6,IL,100,0,2,"McCLERNAND, John Alexander",M000337,1812.0,1900,-0.369,-0.212,-120.84068,0.598,235,68,,-0.147,0.363
36,House,6704,21,5,IL,100,0,1,"MORRIS, Isaac Newton",M000977,1812.0,1879,-0.149,-0.199,-142.95137,0.577,260,73,,-0.081,0.182
36,House,7976,21,7,IL,100,0,1,"ROBINSON, James Carroll",R000336,1823.0,1886,-0.38,-0.126,-133.85352,0.639,299,72,,-0.261,0.112
36,House,9854,21,1,IL,200,0,1,"WASHBURNE, Elihu Benjamin",W000176,1816.0,1887,0.259,-0.382,-116.74543,0.734,378,52,,0.321,-0.34
36,House,1568,22,10,IN,200,0,1,"CASE, Charles",C000219,1817.0,1883,0.34,-0.296,-77.06392,0.79,327,30,,0.377,-0.201
36,House,1938,22,9,IN,200,0,1,"COLFAX, Schuyler",C000626,1823.0,1885,0.305,-0.518,-118.53468,0.752,415,55,,0.239,-0.287
36,House,2397,22,7,IN,108,0,1,"DAVIS, John Givan",D000118,1810.0,1866,-0.261,-0.177,-206.41108,0.57,367,106,,-0.251,-0.205
36,House,2777,22,3,IN,200,0,1,"DUNN, William McKee",D000554,1814.0,1887,0.152,-0.112,-113.90108,0.727,358,47,,0.191,-0.201
36,House,2972,22,2,IN,100,0,1,"ENGLISH, William Hayden",E000191,1822.0,1896,-0.271,-0.093,-116.01048,0.6,227,60,,-0.245,0.151
36,House,4529,22,4,IN,100,0,1,"HOLMAN, William Steele",H000732,1822.0,1897,-0.287,-0.119,-173.6282,0.611,353,100,,-0.261,-0.22
36,House,5239,22,5,IN,200,0,1,"KILGORE, David",K000175,1804.0,1879,0.169,-0.133,-149.39278,0.61,302,66,,0.139,-0.036
36,House,6910,22,1,IN,100,0,1,"NIBLACK, William Ellis",N000083,1822.0,1893,-0.374,0.042,-171.64236,0.64,385,90,,-0.265,0.24
36,House,7384,22,11,IN,200,0,1,"PETTIT, John Upfold",P000278,1820.0,1881,0.246,-0.459,-93.86389,0.755,334,42,,0.218,-0.431
36,House,7529,22,6,IN,200,0,1,"PORTER, Albert Gallatin",P000435,1824.0,1897,0.075,-0.583,-109.96748,0.753,388,48,,0.131,-0.39
36,House,10231,22,8,IN,200,0,1,"WILSON, James",W000589,1825.0,1867,0.252,-0.204,-123.96836,0.675,315,69,,0.254,-0.276
36,House,2274,31,1,IA,200,0,1,"CURTIS, Samuel Ryan",C001013,1805.0,1866,0.239,-0.12,-78.32646,0.763,289,35,,0.327,0.154
