congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
50,President,99890,99,0,USA,100,,,"CLEVELAND, Stephen Grover",,1837,1909.0,-0.362,-0.758,,,,,,,
50,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842,1920.0,-0.38,-0.492,-82.97051,0.671,208,37,,-0.517,0.226
50,House,1869,41,5,AL,100,0,1,"COBB, James Edward",C000549,1835,1903.0,-0.584,-0.014,-61.9095,0.747,212,30,,-0.628,-0.376
50,House,2364,41,4,AL,100,0,1,"DAVIDSON, Alexander Caldwell",D000082,1826,1897.0,-0.541,0.02,-35.8929,0.786,149,22,,-0.521,0.05
50,House,3283,41,7,AL,100,0,1,"FORNEY, William Henry",F000280,1823,1894.0,-0.51,-0.006,-59.14884,0.744,200,27,,-0.575,0.03
50,House,4349,41,2,AL,100,0,1,"HERBERT, Hilary Abner",H000524,1834,1919.0,-0.492,-0.346,-60.33364,0.727,189,31,,-0.516,-0.243
50,House,5043,41,1,AL,100,0,1,"JONES, James Taylor",J000233,1832,1895.0,-0.496,-0.318,-31.23966,0.743,105,16,,-0.617,-0.754
50,House,6996,41,3,AL,100,0,1,"OATES, William Calvin",O000005,1835,1910.0,-0.468,-0.356,-77.97266,0.684,205,42,,-0.475,-0.446
50,House,9992,41,8,AL,100,0,1,"WHEELER, Joseph",W000338,1836,1906.0,-0.421,-0.01,-91.20957,0.663,222,38,,-0.422,-0.078
50,House,991,42,2,AR,100,0,1,"BRECKINRIDGE, Clifton Rodes",B000784,1846,1932.0,-0.474,-0.252,-54.33444,0.721,166,25,,-0.523,0.137
50,House,2775,42,1,AR,100,0,1,"DUNN, Poindexter",D000552,1834,1914.0,-0.454,-0.061,-60.99787,0.658,146,29,,-0.433,-0.311
50,House,6379,42,3,AR,100,0,1,"McRAE, Thomas Chipman",M000597,1851,1929.0,-0.515,0.301,-84.16696,0.701,237,40,,-0.441,0.512
50,House,7302,42,5,AR,100,0,1,"PEEL, Samuel West",P000184,1831,1924.0,-0.483,0.142,-65.48457,0.737,215,33,,-0.447,0.261
50,House,8030,42,4,AR,100,0,1,"ROGERS, John Henry",R000399,1845,1911.0,-0.499,-0.052,-59.80202,0.743,201,30,,-0.579,-0.171
50,House,708,71,2,CA,100,0,1,"BIGGS, Marion",B000458,1823,1910.0,-0.203,-0.785,-60.78222,0.661,147,28,,-0.236,-0.513
50,House,3098,71,5,CA,200,0,1,"FELTON, Charles Norton",F000068,1832,1914.0,0.182,-0.264,-39.56172,0.715,118,22,,0.17,-0.963
50,House,6294,71,3,CA,200,0,1,"McKENNA, Joseph",M000500,1843,1926.0,0.337,-0.073,-60.18542,0.751,210,29,,0.287,-0.099
50,House,6731,71,4,CA,200,0,1,"MORROW, William W.",M001006,1843,1929.0,0.287,-0.091,-35.6243,0.836,199,11,,0.409,-0.342
50,House,9340,71,1,CA,100,0,1,"THOMPSON, Thomas Larkin",T000219,1838,1898.0,-0.203,-0.321,-52.48548,0.684,138,29,,-0.207,-0.403
