congress,chamber,rollnumber,icpsr,cast_code,prob
23,House,1,32,6,99.1
23,House,1,34,1,68.7
23,House,1,95,1,98.7
23,House,1,106,6,7.7
23,House,1,115,6,31.4
23,House,1,130,6,99.9
23,House,1,213,6,92.7
23,House,1,225,1,93.0
23,House,1,268,1,78.7
23,House,1,407,1,88.0
23,House,1,418,1,92.2
23,House,1,454,1,90.0
23,House,1,467,1,93.5
23,House,1,513,1,94.5
23,House,1,531,6,30.1
23,House,1,541,1,11.8
23,House,1,551,6,99.6
23,House,1,553,6,98.5
23,House,1,557,1,99.4
23,House,1,558,6,91.7
23,House,1,604,1,94.2
23,House,1,606,6,13.6
23,House,1,720,1,95.6
23,House,1,767,6,95.5
23,House,1,769,6,73.1
23,House,1,814,6,98.7
23,House,1,818,6,99.8
23,House,1,852,6,95.8
23,House,1,880,1,76.8
23,House,1,1033,1,75.6
23,House,1,1122,6,99.8
23,House,1,1226,1,82.8
23,House,1,1228,1,97.7
23,House,1,1236,6,56.5
23,House,1,1249,1,78.7
23,House,1,1256,1,95.6
23,House,1,1298,6,99.9
23,House,1,1362,6,89.8
23,House,1,1392,1,70.6
23,House,1,1431,6,96.0
23,House,1,1515,1,31.3
23,House,1,1529,6,97.3
23,House,1,1579,6,78.9
23,House,1,1628,1,92.3
23,House,1,1643,6,97.1
23,House,1,1696,1,96.1
23,House,1,1699,6,68.7
23,House,1,1711,1,88.7
23,House,1,1738,1,77.5
23,House,1,1782,6,76.7
23,House,1,1784,1,94.5
23,House,1,1809,6,92.5
23,House,1,1818,1,90.3
23,House,1,1856,1,73.6
23,House,1,1898,9,96.6
23,House,1,2002,6,93.1
23,House,1,2078,1,95.6
23,House,1,2092,1,77.2
23,House,1,2142,6,99.9
23,House,1,2145,1,98.5
23,House,1,2187,1,99.5
23,House,1,2340,1,91.6
23,House,1,2361,1,88.2
23,House,1,2374,1,95.1
23,House,1,2394,1,97.8
23,House,1,2417,1,93.8
23,House,1,2434,6,99.8
23,House,1,2454,1,91.8
23,House,1,2486,1,94.4
23,House,1,2503,1,98.7
23,House,1,2506,1,90.4
23,House,1,2562,6,97.6
23,House,1,2570,6,40.0
23,House,1,2580,1,94.4
23,House,1,2760,1,76.2
23,House,1,2769,6,84.7
23,House,1,2938,1,91.6
23,House,1,3007,1,96.5
23,House,1,3026,1,95.7
23,House,1,3027,1,93.1
23,House,1,3038,1,91.2
23,House,1,3094,1,83.5
23,House,1,3140,1,88.2
23,House,1,3260,1,84.7
23,House,1,3276,6,53.3
23,House,1,3316,1,83.0
23,House,1,3328,1,6.1
23,House,1,3398,1,78.3
23,House,1,3402,6,99.8
23,House,1,3410,1,72.7
23,House,1,3429,6,98.2
23,House,1,3448,1,93.4
23,House,1,3550,1,82.7
23,House,1,3598,6,100.0
23,House,1,3611,1,61.4
23,House,1,3703,1,86.3
23,House,1,3707,1,96.7
23,House,1,3733,9,91.1
23,House,1,3772,1,84.3
23,House,1,3812,1,93.5
23,House,1,3821,1,67.9
23,House,1,3939,1,89.1
23,House,1,3943,6,99.2
23,House,1,3956,6,97.9
23,House,1,3971,6,99.9
23,House,1,3978,6,97.2
23,House,1,4041,6,93.5
23,House,1,4048,1,86.4
23,House,1,4052,1,86.6
23,House,1,4086,1,91.7
23,House,1,4089,6,99.7
23,House,1,4135,6,81.3
23,House,1,4191,6,100.0
23,House,1,4205,6,84.2
23,House,1,4217,6,95.5
23,House,1,4254,1,93.4
23,House,1,4268,1,68.5
23,House,1,4313,6,83.2
23,House,1,4395,1,77.2
23,House,1,4646,6,99.8
23,House,1,4667,6,99.6
23,House,1,4765,1,1.0
23,House,1,4768,6,5.5
23,House,1,4803,6,91.5
23,House,1,4865,9,80.7
23,House,1,4896,6,93.2
23,House,1,4945,6,96.5
23,House,1,4982,6,99.9
23,House,1,4988,9,71.1
23,House,1,4996,1,89.6
23,House,1,5024,6,97.9
23,House,1,5062,1,19.7
23,House,1,5103,6,99.5
23,House,1,5261,6,31.1
23,House,1,5281,6,81.9
23,House,1,5439,6,92.4
23,House,1,5468,6,99.8
23,House,1,5475,6,69.2
23,House,1,5508,6,95.2
23,House,1,5526,1,83.2
23,House,1,5532,6,46.0
23,House,1,5547,6,99.4
23,House,1,5569,1,2.3
23,House,1,5635,1,43.4
23,House,1,5791,1,87.9
23,House,1,5819,6,89.2
