congress,chamber,rollnumber,icpsr,cast_code,prob
52,House,1,4,1,78.8
52,House,1,68,1,93.3
52,House,1,90,1,86.2
52,House,1,117,1,78.0
52,House,1,151,1,99.7
52,House,1,191,1,100.0
52,House,1,244,1,73.2
52,House,1,285,2,93.6
52,House,1,311,1,91.1
52,House,1,324,1,98.9
52,House,1,347,1,82.5
52,House,1,373,5,40.8
52,House,1,403,1,98.7
52,House,1,483,9,97.7
52,House,1,500,1,98.9
52,House,1,579,1,80.6
52,House,1,592,2,99.7
52,House,1,595,2,99.1
52,House,1,620,1,99.8
52,House,1,653,1,99.9
52,House,1,662,2,95.9
52,House,1,715,2,100.0
52,House,1,781,1,93.5
52,House,1,784,1,82.5
52,House,1,804,1,90.7
52,House,1,813,1,98.6
52,House,1,888,2,99.8
52,House,1,906,2,87.3
52,House,1,920,1,99.5
52,House,1,974,1,82.9
52,House,1,983,1,99.9
52,House,1,991,1,93.9
52,House,1,996,1,97.4
52,House,1,1012,1,87.9
52,House,1,1025,1,99.3
52,House,1,1056,2,91.8
52,House,1,1083,1,78.9
52,House,1,1089,2,99.6
52,House,1,1114,1,94.7
52,House,1,1165,1,98.3
52,House,1,1179,1,82.9
52,House,1,1187,2,98.7
52,House,1,1189,9,84.2
52,House,1,1231,1,95.3
52,House,1,1240,1,90.1
52,House,1,1243,1,99.7
52,House,1,1310,2,99.7
52,House,1,1327,1,97.5
52,House,1,1332,1,99.9
52,House,1,1353,1,56.0
52,House,1,1363,1,95.8
52,House,1,1374,1,91.7
52,House,1,1381,1,100.0
52,House,1,1385,1,100.0
52,House,1,1408,2,99.8
52,House,1,1438,1,93.6
52,House,1,1467,1,100.0
52,House,1,1490,1,64.4
52,House,1,1557,1,98.5
52,House,1,1591,1,100.0
52,House,1,1595,1,98.5
52,House,1,1597,1,85.7
52,House,1,1605,1,100.0
52,House,1,1647,1,99.8
52,House,1,1680,2,99.4
52,House,1,1704,1,99.8
52,House,1,1742,1,100.0
52,House,1,1757,2,99.2
52,House,1,1799,1,97.5
52,House,1,1855,5,42.1
52,House,1,1869,1,82.3
52,House,1,1870,1,99.6
52,House,1,1875,1,100.0
52,House,1,1891,1,99.9
52,House,1,1910,2,99.7
52,House,1,1965,1,99.1
52,House,1,2034,1,100.0
52,House,1,2037,1,100.0
52,House,1,2045,1,92.5
52,House,1,2096,1,100.0
52,House,1,2110,1,60.8
52,House,1,2112,1,99.8
52,House,1,2117,1,65.4
52,House,1,2141,1,98.5
52,House,1,2166,1,66.6
52,House,1,2177,9,83.4
52,House,1,2196,1,99.8
52,House,1,2230,1,87.6
52,House,1,2248,1,99.9
52,House,1,2273,2,99.9
52,House,1,2291,2,99.7
52,House,1,2310,2,99.9
52,House,1,2327,1,99.9
52,House,1,2396,5,41.0
52,House,1,2453,1,50.9
52,House,1,2462,1,99.9
52,House,1,2563,1,87.4
52,House,1,2606,2,99.0
