congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
54,President,99890,99,0,USA,100,,,"CLEVELAND, Stephen Grover",,,,-0.362,-0.758,,,,,,,
54,House,73,41,9,AL,200,2,1,"ALDRICH, Truman Heminway",A000085,1848.0,1932.0,0.121,-0.262,-24.49859,0.525,38,10,,0.136,-0.13
54,House,75,41,4,AL,200,2,1,"ALDRICH, William Farrington",A000087,1853.0,1925.0,0.476,0.156,-29.67739,0.687,79,11,,0.412,0.316
54,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842.0,1920.0,-0.38,-0.492,-20.914,0.777,83,12,,-0.435,-0.452
54,House,1799,41,1,AL,100,0,1,"CLARKE, Richard Henry",C000469,1843.0,1906.0,-0.439,-0.452,-18.58618,0.775,73,12,,-0.401,-0.752
54,House,1869,41,5,AL,100,1,1,"COBB, James Edward",C000549,1835.0,1903.0,-0.584,-0.014,-5.45662,0.823,28,3,,-0.832,0.296
54,House,3690,41,5,AL,340,2,1,"GOODWYN, Albert Taylor",G000305,1842.0,1931.0,0.408,0.36,-12.02381,0.729,38,6,,0.408,0.34
54,House,4130,41,3,AL,100,0,1,"HARRISON, George Paul",H000270,1841.0,1922.0,-0.599,-0.8,-30.86459,0.759,112,19,,-0.988,0.152
54,House,4630,41,7,AL,340,0,1,"HOWARD, Milford Wriarson",H000843,1862.0,1937.0,-0.047,0.999,-29.99219,0.616,62,16,,-0.031,1.0
54,House,7942,41,4,AL,100,1,1,"ROBBINS, Gaston Ahi",R000299,1858.0,1902.0,-0.48,0.325,,,,,,-0.392,0.175
54,House,8828,41,2,AL,100,0,1,"STALLINGS, Jesse Francis",S000784,1856.0,1928.0,-0.442,0.069,-25.67859,0.744,87,13,,-0.417,0.255
54,House,9560,41,9,AL,100,1,1,"UNDERWOOD, Oscar Wilder",U000013,1862.0,1929.0,-0.396,-0.636,-19.54631,0.768,74,10,,-0.4,-0.213
54,House,9992,41,8,AL,100,0,1,"WHEELER, Joseph",W000338,1836.0,1906.0,-0.421,-0.01,-20.47928,0.758,74,8,,-0.349,0.109
54,House,2608,42,5,AR,100,0,1,"DINSMORE, Hugh Anderson",D000358,1850.0,1930.0,-0.484,0.289,-16.11795,0.847,97,5,,-0.512,0.433
54,House,5702,42,2,AR,100,0,1,"LITTLE, John Sebastian",L000352,1853.0,1916.0,-0.575,0.5,-23.34491,0.834,129,9,,-0.511,0.497
54,House,6202,42,1,AR,100,0,1,"McCULLOCH, Philip Doddridge, Jr.",M000391,1851.0,1928.0,-0.474,0.147,-28.85157,0.816,142,10,,-0.531,0.362
54,House,6379,42,3,AR,100,0,1,"McRAE, Thomas Chipman",M000597,1851.0,1929.0,-0.515,0.301,-22.69024,0.807,106,9,,-0.526,0.564
54,House,6858,42,6,AR,100,0,1,"NEILL, Robert",N000025,1838.0,1907.0,-0.54,0.529,-15.32234,0.848,93,5,,-0.52,0.451
54,House,9265,42,4,AR,100,0,1,"TERRY, William Leake",T000137,1850.0,1917.0,-0.461,0.434,-24.05672,0.849,147,8,,-0.548,0.551
54,House,432,71,1,CA,200,0,1,"BARHAM, John All",B000140,1843.0,1926.0,0.5,0.195,-30.38989,0.696,84,13,,0.348,0.389
54,House,906,71,7,CA,200,0,1,"BOWERS, William Wallace",B000692,1834.0,1917.0,0.328,0.692,-26.9342,0.669,67,13,,0.238,0.683
54,House,4402,71,3,CA,200,0,1,"HILBORN, Samuel Greeley",H000583,1834.0,1899.0,0.32,0.399,-37.13056,0.702,105,19,,0.237,0.33
54,House,4956,71,2,CA,200,0,1,"JOHNSON, Grove Lawrence",J000134,1841.0,1926.0,0.194,-0.161,-60.64618,0.598,118,36,,0.194,-0.165
54,House,5784,71,5,CA,200,0,1,"LOUD, Eugene Francis",L000448,1847.0,1908.0,0.258,0.047,-84.59068,0.426,99,36,,0.018,0.004
54,House,5918,71,4,CA,100,0,1,"MAGUIRE, James George",M000059,1853.0,1920.0,-0.361,0.063,-26.87638,0.739,89,18,,-0.594,-0.091
54,House,6320,71,6,CA,200,0,1,"McLACHLAN, James",M000532,1852.0,1940.0,0.373,-0.286,-43.16421,0.675,110,21,,0.278,0.074
54,House,607,62,2,CO,340,0,1,"BELL, John Calhoun",B000341,1851.0,1933.0,-0.228,0.974,-42.97962,0.722,132,23,,-0.194,0.919
54,House,8394,62,1,CO,200,0,1,"SHAFROTH, John Franklin",S000279,1854.0,1922.0,-0.198,0.121,-83.22292,0.535,133,47,,0.029,0.478
54,House,4331,1,1,CT,200,0,1,"HENRY, Edward Stevens",H000505,1836.0,1921.0,0.458,-0.137,-62.38021,0.6,122,33,,0.262,-0.394
54,House,4409,1,4,CT,200,0,1,"HILL, Ebenezer J.",H000591,1845.0,1917.0,0.499,-0.175,-44.40536,0.711,130,19,,0.421,-0.196
54,House,8124,1,3,CT,200,0,1,"RUSSELL, Charles Addison",R000521,1852.0,1902.0,0.495,-0.294,-32.17634,0.742,108,17,,0.497,-0.39
54,House,8793,1,2,CT,200,0,1,"SPERRY, Nehemiah Day",S000733,1827.0,1911.0,0.514,-0.3,-29.1417,0.784,120,10,,0.576,-0.304
54,House,10204,11,1,DE,200,0,1,"WILLIS, Jonathan Spencer",W000562,1830.0,1903.0,0.423,-0.611,-35.0643,0.733,113,12,,0.41,-0.569
54,House,2041,43,2,FL,100,0,1,"COOPER, Charles Merian",C000746,1856.0,1923.0,-0.355,-0.361,-21.99243,0.791,94,12,,-0.366,-0.458
