congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
72,President,99898,99,0,USA,200,,,"HOOVER, Herbert Clark",,,,,,,,,,,,
72,House,137,41,7,AL,100,0,1,"ALLGOOD, Miles Clayton",A000156,1878.0,1977.0,-0.231,0.973,-20.98102,0.816,103,9,,-0.253,0.966
72,House,143,41,8,AL,100,0,1,"ALMON, Edward Berton",A000162,1860.0,1933.0,-0.279,0.74,-33.70319,0.714,100,16,,-0.209,0.574
72,House,406,41,10,AL,100,0,1,"BANKHEAD, William Brockman",B000113,1874.0,1940.0,-0.307,0.614,-28.90167,0.757,104,12,,-0.318,0.694
72,House,4418,41,2,AL,100,0,1,"HILL, Joseph Lister",H000598,1894.0,1984.0,-0.265,0.851,-39.11502,0.691,106,17,,-0.243,0.589
72,House,4685,41,9,AL,100,0,1,"HUDDLESTON, George",H000903,1869.0,1960.0,-0.076,0.997,-57.69844,0.605,115,27,,-0.109,0.782
72,House,4902,41,4,AL,100,0,1,"JEFFERS, Lamar",J000068,1888.0,1983.0,-0.258,0.614,-30.8968,0.72,94,12,,-0.245,0.445
72,House,6233,41,1,AL,100,0,1,"McDUFFIE, John",M000427,1883.0,1950.0,-0.439,0.14,-45.15455,0.619,94,21,,-0.181,0.5
72,House,7064,41,6,AL,100,0,1,"OLIVER, William Bacon",O000077,1867.0,1948.0,-0.325,0.643,-43.95725,0.666,108,18,,-0.041,0.826
72,House,7250,41,5,AL,100,0,1,"PATTERSON, LaFayette Lee",P000125,1888.0,1987.0,-0.175,0.921,-41.89222,0.674,106,18,,-0.027,0.864
72,House,8858,41,3,AL,100,0,1,"STEAGALL, Henry Bascom",S000820,1873.0,1943.0,-0.326,0.945,-29.71938,0.756,106,12,,-0.369,0.687
72,House,2690,61,1,AZ,100,0,1,"DOUGLAS, Lewis Williams",D000455,1894.0,1974.0,-0.158,-0.098,-49.44425,0.522,76,23,,-0.083,0.033
72,House,2732,42,1,AR,100,0,1,"DRIVER, William Joshua",D000503,1873.0,1948.0,-0.211,0.698,-33.05395,0.723,102,17,,-0.247,0.675
