congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
35,President,99883,99,0,USA,100,0,0,"BUCHANAN, James",B001005,1791,1868,-0.721,-0.045,-1.82721,0.898,17,1,,,
35,House,1874,41,6,AL,100,0,1,"COBB, Williamson Robert Winfield",C000554,1807,1864,-0.413,-0.163,-231.30263,0.634,508,117,,-0.574,-0.539
35,House,2264,41,7,AL,100,0,1,"CURRY, Jabez Lamar Monroe",C001003,1825,1903,-0.708,-0.552,-121.42766,0.753,429,53,,-0.702,-0.479
35,House,2698,41,3,AL,100,0,1,"DOWDELL, James Ferguson",D000464,1818,1871,-0.559,-0.001,-148.22508,0.732,475,81,,-0.595,-0.095
35,House,4610,41,5,AL,100,0,1,"HOUSTON, George Smith",H000822,1811,1879,-0.6,-0.141,-137.86659,0.753,486,69,,-0.774,-0.496
35,House,6652,41,4,AL,100,0,1,"MOORE, Sydenham",M000918,1817,1862,-0.678,-0.379,-126.80934,0.748,437,58,,-0.638,-0.286
35,House,8486,41,2,AL,100,0,1,"SHORTER, Eli Sims",S000379,1823,1879,-0.418,-0.006,-171.83237,0.653,403,83,,-0.386,-0.032
35,House,8829,41,1,AL,100,0,1,"STALLWORTH, James Adams",S000786,1822,1861,-0.619,-0.38,-133.57699,0.694,365,65,,-0.562,-0.332
35,House,3800,42,1,AR,100,0,1,"GREENWOOD, Alfred Burton",G000436,1811,1889,-0.353,0.33,-133.99885,0.723,413,67,,-0.455,0.423
35,House,9841,42,2,AR,100,0,1,"WARREN, Edward Allen",W000163,1818,1875,-0.334,0.449,-54.27452,0.671,136,32,,-0.35,0.175
35,House,6305,71,98,CA,100,0,1,"McKIBBIN, Joseph Chambers",M000514,1824,1896,-0.164,0.031,-132.4172,0.604,263,59,,-0.128,0.164
35,House,8294,71,98,CA,100,0,1,"SCOTT, Charles Lewis",S000167,1827,1899,-0.188,0.87,-103.76656,0.761,380,47,,-0.216,0.778
35,House,246,1,2,CT,100,0,1,"ARNOLD, Samuel",A000294,1806,1869,-0.116,0.763,-88.03455,0.735,286,33,,-0.108,0.815
35,House,735,1,4,CT,100,0,1,"BISHOP, William Darius",B000491,1827,1904,-0.198,0.642,-109.38563,0.71,319,45,,-0.195,0.67
35,House,1761,1,1,CT,200,0,1,"CLARK, Ezra, Jr.",C000429,1813,1896,0.426,-0.146,-160.76248,0.7,450,76,,0.438,0.123
35,House,2447,1,3,CT,200,0,1,"DEAN, Sidney",D000174,1818,1901,0.362,-0.835,-168.38678,0.72,512,81,,0.281,-0.712
35,House,10059,11,1,DE,100,0,1,"WHITELEY, William Gustavus",W000409,1819,1886,-0.338,0.528,-133.84485,0.698,372,70,,-0.298,0.755
35,House,4213,43,1,FL,100,0,1,"HAWKINS, George Sydney",H000369,1808,1878,-0.298,0.776,-130.50126,0.739,432,51,,-0.266,0.826
35,House,2162,44,2,GA,100,0,1,"CRAWFORD, Martin Jenkins",C000892,1820,1883,-0.689,-0.349,-144.96963,0.734,468,66,,-0.654,-0.141
35,House,3496,44,4,GA,100,0,1,"GARTRELL, Lucius Jeremiah",G000088,1821,1891,-0.609,-0.184,-144.00995,0.747,493,70,,-0.568,-0.036
35,House,4416,44,7,GA,310,0,1,"HILL, Joshua",H000599,1812,1891,-0.054,0.414,-247.2504,0.457,316,153,,-0.154,0.067
35,House,4855,44,6,GA,100,0,1,"JACKSON, James",J000016,1819,1887,-0.594,0.138,-114.66551,0.785,474,58,,-0.571,0.155
35,House,8377,44,1,GA,100,0,1,"SEWARD, James Lindsay",S000260,1813,1886,-0.235,0.143,-204.72828,0.564,357,104,,-0.224,0.276
35,House,8885,44,8,GA,100,0,1,"STEPHENS, Alexander Hamilton",S000854,1812,1883,-0.2,0.591,-149.90582,0.662,364,71,,-0.41,0.414
35,House,9479,44,3,GA,310,0,1,"TRIPPE, Robert Pleasant",T000379,1819,1900,-0.162,0.162,-262.3918,0.479,356,154,,-0.175,0.043
35,House,10383,44,5,GA,100,0,1,"WRIGHT, Augustus Romaldus",W000755,1813,1891,-0.223,0.572,-152.7517,0.652,357,73,,-0.223,0.566
35,House,3064,21,2,IL,200,0,1,"FARNSWORTH, John Franklin",F000024,1820,1897,0.193,-0.498,-113.68421,0.737,373,45,,0.239,-0.415
35,House,4116,21,6,IL,100,1,1,"HARRIS, Thomas Langrell",H000255,1816,1858,-0.283,-0.342,-132.25822,0.599,258,58,,-0.278,-0.557
35,House,4478,21,6,IL,100,2,2,"HODGES, Charles Drury",H000672,1810,1884,-0.179,0.096,-75.67565,0.582,140,40,,-0.179,0.096
35,House,5146,21,4,IL,200,0,1,"KELLOGG, William",K000068,1814,1872,0.248,0.193,-156.89038,0.713,464,76,,0.265,-0.253
35,House,5797,21,3,IL,200,0,1,"LOVEJOY, Owen",L000462,1811,1864,0.436,-0.9,-138.20091,0.771,532,63,,0.393,-0.919
35,House,6006,21,9,IL,100,0,1,"MARSHALL, Samuel Scott",M000160,1821,1890,-0.297,-0.239,-185.02603,0.62,387,91,,-0.265,-0.224
35,House,6704,21,5,IL,100,0,1,"MORRIS, Isaac Newton",M000977,1812,1879,-0.149,-0.199,-211.52377,0.604,419,103,,-0.147,-0.35
35,House,8413,21,7,IL,100,0,1,"SHAW, Aaron",S000301,1811,1887,-0.232,-0.301,-225.87922,0.566,397,106,,-0.179,-0.216
35,House,8677,21,8,IL,100,0,1,"SMITH, Robert",S000604,1802,1867,-0.227,-0.472,-221.69961,0.582,409,124,,-0.118,-0.052
35,House,9854,21,1,IL,200,0,1,"WASHBURNE, Elihu Benjamin",W000176,1816,1887,0.259,-0.382,-192.85192,0.693,525,95,,0.271,-0.582
35,House,1010,22,10,IN,200,5,1,"BRENTON, Samuel",B000805,1810,1857,0.26,-0.313,,,,,,,
35,House,1568,22,10,IN,200,0,2,"CASE, Charles",C000219,1817,1883,0.34,-0.296,-112.77855,0.792,483,47,,0.323,-0.221
35,House,1938,22,9,IN,200,0,1,"COLFAX, Schuyler",C000626,1823,1885,0.305,-0.518,-145.71469,0.756,521,72,,0.269,-0.355
35,House,2397,22,7,IN,100,0,1,"DAVIS, John Givan",D000118,1810,1866,-0.261,-0.177,-277.72403,0.574,501,153,,-0.229,-0.376
35,House,2972,22,2,IN,100,0,1,"ENGLISH, William Hayden",E000191,1822,1896,-0.271,-0.093,-213.60507,0.601,420,114,,-0.314,-0.225
35,House,3248,22,4,IN,100,0,1,"FOLEY, James Bradford",F000236,1807,1886,-0.263,-0.124,-262.27404,0.611,533,135,,-0.241,-0.033
35,House,3807,22,6,IN,100,0,1,"GREGG, James Madison",G000444,1806,1869,-0.341,0.261,-190.63247,0.679,492,89,,-0.337,0.28
35,House,4701,22,3,IN,100,0,1,"HUGHES, James",H000923,1823,1873,-0.328,0.243,-162.36569,0.662,393,71,,-0.324,0.254
35,House,5239,22,5,IN,200,0,1,"KILGORE, David",K000175,1804,1879,0.169,-0.133,-155.69508,0.697,432,67,,0.268,-0.33
35,House,5735,22,1,IN,100,5,1,"LOCKHART, James",L000390,1806,1857,-0.376,0.349,,,,,,,
35,House,6910,22,1,IN,100,0,2,"NIBLACK, William Ellis",N000083,1822,1893,-0.374,0.042,-184.63023,0.683,485,93,,-0.298,0.325
35,House,7384,22,11,IN,200,0,1,"PETTIT, John Upfold",P000278,1820,1881,0.246,-0.459,-131.91664,0.737,433,62,,0.236,-0.43
35,House,10231,22,8,IN,200,0,1,"WILSON, James",W000589,1825,1867,0.252,-0.204,-113.55971,0.74,377,50,,0.247,-0.042
35,House,2274,31,1,IA,200,0,1,"CURTIS, Samuel Ryan",C001013,1805,1866,0.239,-0.12,-153.73729,0.731,490,68,,0.212,-0.152
35,House,2415,31,2,IA,200,0,1,"DAVIS, Timothy",D000140,1794,1872,0.273,-0.22,-156.82459,0.714,465,74,,0.272,-0.177
35,House,1290,51,1,KY,100,0,1,"BURNETT, Henry Cornelius",B001120,1825,1866,-0.665,-0.334,-113.88828,0.774,444,54,,-0.634,-0.204
35,House,1811,51,8,KY,100,0,1,"CLAY, James Brown",C000483,1817,1864,-0.335,0.371,-172.78725,0.694,473,77,,-0.332,0.386
35,House,2914,51,6,KY,100,0,1,"ELLIOTT, John Milton",E000125,1820,1879,-0.432,0.129,-111.11436,0.711,326,53,,-0.419,0.102
35,House,4933,51,5,KY,100,0,1,"JEWETT, Joshua Husband",J000106,1815,1861,-0.447,-0.139,-180.39902,0.668,447,86,,-0.475,-0.096
35,House,6001,51,7,KY,310,0,1,"MARSHALL, Humphrey",M000154,1812,1872,-0.04,0.261,-276.84441,0.511,412,153,,0.034,0.21
35,House,6055,51,9,KY,100,0,1,"MASON, John Calvin",M000218,1802,1865,-0.435,-0.156,-201.51219,0.626,430,91,,-0.393,-0.087
35,House,7389,51,2,KY,100,0,1,"PEYTON, Samuel Oldham",P000284,1804,1870,-0.429,-0.019,-155.65462,0.726,487,63,,-0.475,0.096
35,House,8922,51,10,KY,100,0,1,"STEVENSON, John White",S000894,1812,1886,-0.597,-0.226,-121.14637,0.761,443,50,,-0.618,-0.091
35,House,9162,51,4,KY,100,0,1,"TALBOTT, Albert Gallatin",T000020,1808,1887,-0.48,-0.124,-130.73204,0.704,372,63,,-0.459,-0.082
35,House,9562,51,3,KY,310,0,1,"UNDERWOOD, Warner Lewis",U000016,1808,1872,-0.085,0.159,-283.67012,0.529,446,151,,-0.077,0.079
35,House,2368,45,3,LA,100,0,1,"DAVIDSON, Thomas Green",D000086,1805,1883,-0.346,0.425,-116.24585,0.735,377,53,,-0.351,0.688
35,House,2999,45,1,LA,310,0,1,"EUSTIS, George, Jr.",E000228,1828,1872,-0.072,0.677,-166.42109,0.589,314,88,,-0.065,0.58
35,House,8204,45,4,LA,100,0,1,"SANDIDGE, John Milton",S000042,1817,1890,-0.303,0.171,-184.06342,0.647,422,94,,-0.381,0.089
35,House,9225,45,2,LA,100,0,1,"TAYLOR, Miles",T000094,1805,1873,-0.409,0.28,-169.03128,0.653,396,89,,-0.456,0.096
35,House,8,2,3,ME,200,0,1,"ABBOTT, Nehemiah",A000008,1804,1877,0.3,-0.599,-129.48492,0.758,468,52,,0.29,-0.496
35,House,3314,2,6,ME,200,0,1,"FOSTER, Stephen Clark",F000312,1799,1872,0.367,0.023,-145.31153,0.757,522,60,,0.338,0.115
35,House,3608,2,2,ME,200,0,1,"GILMAN, Charles Jervis",G000213,1824,1901,0.44,-0.244,-104.94471,0.797,462,41,,0.435,-0.205
35,House,6734,2,4,ME,200,0,1,"MORSE, Freeman Harlow",M001010,1807,1891,0.441,-0.051,-105.89732,0.783,433,48,,0.39,0.001
35,House,9851,2,5,ME,200,0,1,"WASHBURN, Israel, Jr.",W000173,1813,1883,0.39,-0.359,-127.25861,0.763,470,56,,0.333,0.069
35,House,10328,2,1,ME,200,0,1,"WOOD, John M.",W000698,1813,1864,0.246,-0.219,-146.86851,0.641,330,68,,0.248,0.296
35,House,910,52,6,MD,100,0,1,"BOWIE, Thomas Fielder",B000696,1808,1869,-0.224,0.618,-136.22744,0.735,443,55,,-0.189,0.982
35,House,2385,52,4,MD,310,0,1,"DAVIS, Henry Winter",D000104,1817,1865,0.23,0.512,-172.88017,0.626,369,78,,0.237,0.255
35,House,4105,52,3,MD,310,0,1,"HARRIS, James Morrison",H000244,1817,1898,0.077,0.503,-144.31382,0.632,315,78,,0.237,0.485
35,House,5375,52,5,MD,100,0,1,"KUNKEL, Jacob Michael",K000339,1822,1870,-0.608,0.23,-104.51442,0.714,310,45,,-0.544,0.353
35,House,7848,52,2,MD,310,0,1,"RICAUD, James Barroll",R000192,1808,1866,0.013,0.343,-242.90354,0.561,420,132,,0.116,0.374
35,House,8936,52,1,MD,100,0,1,"STEWART, James Augustus",S000910,1808,1879,-0.333,0.285,-164.2124,0.68,426,91,,-0.284,0.565
35,House,409,3,7,MA,200,1,1,"BANKS, Nathaniel Prentice",B000116,1816,1894,0.304,0.042,,,,,,0.482,-0.117
35,House,1220,3,2,MA,200,0,1,"BUFFINTON, James",B001040,1817,1875,0.334,-0.496,-147.72535,0.762,543,71,,0.367,-0.573
35,House,1283,3,5,MA,200,0,1,"BURLINGAME, Anson",B001112,1820,1870,0.531,-0.147,-104.74679,0.812,504,47,,0.468,0.03
35,House,1615,3,10,MA,200,0,1,"CHAFFEE, Calvin Clifford",C000270,1811,1896,0.5,-0.041,-116.45585,0.784,479,58,,0.578,-0.001
35,House,1964,3,4,MA,200,0,1,"COMINS, Linus Bacon",C000659,1817,1892,0.314,-0.026,-167.49386,0.721,511,77,,0.256,0.153
35,House,2311,3,3,MA,200,0,1,"DAMRELL, William Shapleigh",D000019,1809,1860,0.335,-0.53,-53.15599,0.742,178,26,,0.269,-0.471
35,House,2416,3,6,MA,200,0,1,"DAVIS, Timothy",D000141,1821,1888,0.394,0.031,-98.54797,0.799,438,41,,0.388,0.187
35,House,2423,3,11,MA,200,0,1,"DAWES, Henry Laurens",D000148,1816,1903,0.285,-0.243,-113.43966,0.786,470,52,,0.419,-0.401
35,House,3663,3,7,MA,200,2,2,"GOOCH, Daniel Wheelwright",G000274,1820,1891,0.293,-0.288,-108.1061,0.773,420,41,,0.364,-0.015
35,House,3953,3,1,MA,200,0,1,"HALL, Robert Bernard",H000068,1812,1868,0.391,-0.066,-98.05699,0.768,372,43,,0.38,-0.06
35,House,5332,3,8,MA,200,0,1,"KNAPP, Chauncey Langdon",K000280,1809,1898,0.423,-0.563,-113.65754,0.803,518,46,,0.469,-0.649
35,House,9273,3,9,MA,200,0,1,"THAYER, Eli",T000145,1819,1899,0.186,-0.092,-142.30028,0.739,471,67,,0.223,-0.114
35,House,4634,23,1,MI,200,0,1,"HOWARD, William Alanson",H000847,1813,1880,0.313,-0.263,-157.50722,0.726,492,72,,0.236,-0.121
35,House,5535,23,4,MI,200,0,1,"LEACH, De Witt Clinton",L000168,1822,1909,0.346,-0.938,-78.07235,0.806,362,38,,0.36,-0.933
35,House,9721,23,3,MI,200,0,1,"WALBRIDGE, David Safford",W000029,1802,1868,0.578,-0.816,-106.73616,0.802,484,47,,0.613,-0.79
