congress,chamber,rollnumber,icpsr,cast_code,prob
53,House,1,4,1,64.4
53,House,1,40,2,99.3
53,House,1,58,2,84.5
53,House,1,68,1,80.8
53,House,1,70,2,100.0
53,House,1,90,1,72.6
53,House,1,117,1,65.3
53,House,1,221,2,100.0
53,House,1,244,1,63.3
53,House,1,300,2,99.3
53,House,1,314,2,99.9
53,House,1,347,1,66.7
53,House,1,363,2,97.2
53,House,1,373,5,41.3
53,House,1,389,1,93.9
53,House,1,403,1,90.6
53,House,1,449,1,94.9
53,House,1,482,2,100.0
53,House,1,487,1,99.7
53,House,1,500,1,92.8
53,House,1,592,2,99.7
53,House,1,599,1,59.0
53,House,1,607,5,44.6
53,House,1,620,1,97.2
53,House,1,670,1,95.6
53,House,1,715,2,100.0
53,House,1,746,1,63.9
53,House,1,748,1,93.4
53,House,1,765,2,99.9
53,House,1,781,1,80.5
53,House,1,784,1,69.6
53,House,1,813,1,91.2
53,House,1,821,5,37.4
53,House,1,888,2,99.8
53,House,1,902,1,72.6
53,House,1,906,2,86.4
53,House,1,974,1,68.4
53,House,1,981,1,
53,House,1,983,1,96.9
53,House,1,991,1,80.2
53,House,1,996,1,86.1
53,House,1,1012,1,76.2
53,House,1,1025,1,93.6
53,House,1,1056,2,89.2
53,House,1,1083,1,68.5
53,House,1,1089,2,99.6
53,House,1,1114,1,83.9
53,House,1,1179,1,73.5
53,House,1,1240,1,74.6
53,House,1,1285,1,50.8
53,House,1,1310,2,99.7
53,House,1,1363,1,85.8
53,House,1,1377,1,77.5
53,House,1,1385,1,99.8
53,House,1,1408,2,99.9
53,House,1,1438,1,82.9
53,House,1,1467,1,99.5
53,House,1,1483,2,96.6
53,House,1,1484,5,20.6
53,House,1,1490,1,56.7
53,House,1,1557,1,90.7
53,House,1,1595,1,90.1
53,House,1,1605,1,98.9
53,House,1,1689,2,99.9
53,House,1,1692,2,99.9
53,House,1,1742,1,98.4
53,House,1,1769,1,63.6
53,House,1,1799,1,86.7
53,House,1,1869,1,67.2
53,House,1,1870,1,95.0
53,House,1,1891,1,97.5
53,House,1,1893,1,62.2
53,House,1,1900,1,65.2
53,House,1,1910,2,99.6
53,House,1,1965,1,92.5
53,House,1,1985,1,80.7
53,House,1,2037,1,99.4
53,House,1,2041,1,89.3
53,House,1,2045,1,81.2
53,House,1,2047,2,85.7
53,House,1,2055,1,75.3
53,House,1,2075,1,97.5
53,House,1,2094,2,95.8
53,House,1,2096,1,99.2
53,House,1,2117,1,55.7
53,House,1,2141,1,90.5
53,House,1,2166,1,58.8
53,House,1,2230,1,74.1
53,House,1,2248,1,98.3
53,House,1,2269,2,97.1
53,House,1,2273,2,99.9
53,House,1,2310,2,99.9
53,House,1,2328,2,98.9
53,House,1,2363,1,97.4
53,House,1,2396,5,41.4
53,House,1,2453,1,48.8
53,House,1,2462,1,97.4
53,House,1,2511,1,71.5
53,House,1,2606,2,98.9
53,House,1,2608,1,64.2
53,House,1,2631,1,66.2
53,House,1,2648,2,90.2
53,House,1,2661,1,84.8
53,House,1,2669,2,90.7
53,House,1,2719,2,100.0
53,House,1,2773,1,97.5
53,House,1,2779,1,99.5
53,House,1,2785,1,97.1
53,House,1,2856,1,69.9
53,House,1,2927,2,97.1
53,House,1,2928,1,72.8
53,House,1,2969,1,99.6
53,House,1,2973,1,60.2
53,House,1,2975,1,67.3
53,House,1,2978,1,92.7
53,House,1,3030,1,99.9
53,House,1,3097,1,99.5
53,House,1,3136,1,98.9
53,House,1,3176,1,99.7
53,House,1,3180,1,61.6
53,House,1,3218,2,99.8
53,House,1,3278,1,83.9
53,House,1,3412,2,99.7
53,House,1,3414,2,88.6
53,House,1,3418,1,67.4
53,House,1,3468,2,99.9
53,House,1,3517,2,99.8
53,House,1,3520,1,93.5
53,House,1,3526,1,99.3
53,House,1,3597,2,100.0
53,House,1,3599,2,100.0
53,House,1,3659,1,94.7
53,House,1,3677,1,68.2
53,House,1,3711,1,89.4
53,House,1,3729,1,59.9
53,House,1,3813,1,89.0
53,House,1,3855,2,98.7
53,House,1,3858,2,98.6
53,House,1,3903,2,89.1
53,House,1,3912,2,96.7
53,House,1,3913,1,98.1
53,House,1,3951,1,98.8
53,House,1,3957,1,80.4
53,House,1,4013,1,88.6
53,House,1,4068,1,87.7
53,House,1,4080,2,99.6
53,House,1,4119,5,34.1
53,House,1,4153,1,99.8
53,House,1,4157,2,86.3
53,House,1,4188,1,68.7
53,House,1,4196,2,91.7
53,House,1,4233,1,97.2
53,House,1,4265,1,78.1
53,House,1,4284,2,99.9
53,House,1,4306,2,97.0
53,House,1,4312,1,69.5
53,House,1,4316,2,96.9
53,House,1,4322,1,99.5
53,House,1,4348,2,92.2
53,House,1,4355,2,95.0
53,House,1,4386,2,99.9
53,House,1,4402,2,93.7
53,House,1,4447,1,95.0
53,House,1,4458,2,96.4
53,House,1,4529,1,87.3
53,House,1,4553,1,79.4
53,House,1,4555,2,99.9
53,House,1,4563,2,96.5
53,House,1,4564,2,93.6
53,House,1,4604,1,94.1
53,House,1,4605,2,99.7
53,House,1,4689,5,40.9
53,House,1,4714,2,99.1
53,House,1,4752,1,62.8
53,House,1,4777,1,57.0
53,House,1,4797,1,80.5
53,House,1,4960,2,97.3
53,House,1,4981,2,96.7
53,House,1,4994,1,93.8
53,House,1,5067,1,67.3
53,House,1,5079,2,99.7
53,House,1,5159,5,41.9
53,House,1,5231,2,99.0
53,House,1,5237,1,50.7
53,House,1,5368,1,94.5
53,House,1,5387,1,61.8
53,House,1,5391,2,91.1
53,House,1,5440,1,62.3
53,House,1,5474,1,98.4
53,House,1,5493,1,80.3
53,House,1,5523,1,73.4
53,House,1,5528,1,89.6
53,House,1,5576,2,99.9
53,House,1,5620,1,80.4
53,House,1,5692,2,96.7
53,House,1,5695,1,87.2
53,House,1,5717,1,84.7
53,House,1,5737,1,99.1
53,House,1,5784,2,98.1
53,House,1,5786,2,99.9
53,House,1,5825,2,79.4
53,House,1,5856,1,97.4
53,House,1,5901,1,62.9
53,House,1,5911,1,98.5
53,House,1,5918,1,78.4
53,House,1,5925,2,100.0
53,House,1,5943,1,77.0
53,House,1,5992,2,84.7
53,House,1,6002,1,78.1
53,House,1,6013,1,78.9
53,House,1,6047,2,99.2
53,House,1,6120,1,99.7
53,House,1,6130,2,100.0
53,House,1,6145,2,98.1
53,House,1,6194,1,81.8
53,House,1,6202,1,69.2
53,House,1,6210,1,86.6
53,House,1,6211,1,61.8
53,House,1,6223,2,99.5
53,House,1,6236,1,95.0
53,House,1,6245,1,95.7
53,House,1,6283,1,93.5
53,House,1,6331,1,82.1
53,House,1,6359,1,60.2
53,House,1,6379,1,62.0
53,House,1,6409,2,98.6
53,House,1,6416,2,99.5
53,House,1,6420,1,79.4
53,House,1,6448,1,98.4
53,House,1,6523,2,99.3
53,House,1,6592,1,81.8
53,House,1,6600,1,77.0
53,House,1,6619,2,97.5
53,House,1,6672,1,96.5
53,House,1,6732,2,99.7
53,House,1,6749,1,54.4
53,House,1,6818,2,91.2
53,House,1,6833,1,98.7
53,House,1,6858,1,53.3
53,House,1,6964,2,98.2
53,House,1,6996,1,83.0
53,House,1,7028,1,85.3
53,House,1,7075,1,99.2
53,House,1,7076,2,99.6
53,House,1,7116,1,95.5
53,House,1,7153,1,99.2
53,House,1,7226,1,86.4
53,House,1,7249,1,85.0
53,House,1,7273,2,99.8
53,House,1,7276,1,87.2
53,House,1,7285,1,87.3
53,House,1,7315,5,36.9
53,House,1,7321,1,89.3
53,House,1,7346,2,97.0
53,House,1,7418,2,99.9
53,House,1,7431,2,86.1
53,House,1,7446,1,98.0
53,House,1,7548,2,95.0
53,House,1,7580,2,99.9
53,House,1,7609,1,94.1
53,House,1,7713,2,99.9
53,House,1,7748,2,99.7
53,House,1,7757,1,94.7
53,House,1,7814,1,93.4
53,House,1,7868,1,94.0
53,House,1,7875,1,75.4
53,House,1,7877,1,70.6
53,House,1,7918,1,92.2
53,House,1,7942,1,63.3
53,House,1,7964,1,85.5
53,House,1,7981,2,100.0
53,House,1,8119,1,99.1
53,House,1,8123,1,82.0
53,House,1,8124,2,99.9
53,House,1,8159,1,99.8
53,House,1,8244,1,65.7
53,House,1,8262,1,98.6
53,House,1,8317,2,99.4
53,House,1,8371,2,95.3
53,House,1,8416,2,99.4
53,House,1,8434,1,63.9
53,House,1,8453,2,100.0
53,House,1,8503,1,85.3
53,House,1,8547,1,97.1
53,House,1,8624,2,95.4
53,House,1,8724,1,44.5
53,House,1,8740,1,95.9
53,House,1,8792,1,99.3
53,House,1,8815,1,76.8
53,House,1,8828,1,73.4
53,House,1,8895,2,98.8
53,House,1,8914,1,98.8
53,House,1,8959,1,71.0
53,House,1,8975,2,99.6
53,House,1,8987,2,99.7
53,House,1,8990,1,80.8
53,House,1,8992,2,100.0
53,House,1,9010,1,58.4
53,House,1,9033,2,95.1
53,House,1,9106,1,88.0
53,House,1,9120,2,90.7
53,House,1,9158,1,49.1
53,House,1,9163,1,93.7
