congress,chamber,rollnumber,icpsr,cast_code,prob
45,House,1,51,1,
45,House,1,74,2,
45,House,1,282,1,
45,House,1,328,2,
45,House,1,336,2,
45,House,1,368,2,
45,House,1,375,2,
45,House,1,400,2,
45,House,1,409,2,
45,House,1,410,1,
45,House,1,575,1,
45,House,1,602,1,
45,House,1,622,1,
45,House,1,690,1,
45,House,1,730,2,
45,House,1,751,1,
45,House,1,765,2,
45,House,1,784,1,
45,House,1,795,1,
45,House,1,804,1,
45,House,1,853,1,
45,House,1,875,1,
45,House,1,933,2,
45,House,1,966,1,
45,House,1,1009,2,
45,House,1,1016,2,
45,House,1,1028,1,
45,House,1,1034,2,
45,House,1,1039,1,
45,House,1,1062,2,
45,House,1,1146,2,
45,House,1,1212,1,
45,House,1,1238,2,
45,House,1,1246,2,
45,House,1,1253,2,
45,House,1,1335,2,
45,House,1,1379,1,
45,House,1,1396,2,
45,House,1,1410,1,
45,House,1,1415,1,
45,House,1,1422,2,
45,House,1,1440,2,
45,House,1,1451,2,
45,House,1,1475,1,
45,House,1,1483,2,
45,House,1,1509,1,
45,House,1,1593,2,
45,House,1,1617,1,
45,House,1,1709,2,
45,House,1,1731,2,
45,House,1,1751,1,
45,House,1,1774,1,
45,House,1,1781,2,
45,House,1,1794,1,
45,House,1,1860,1,
45,House,1,1872,1,
45,House,1,1924,2,
45,House,1,1946,1,
45,House,1,1981,2,
45,House,1,2022,1,
45,House,1,2096,1,
45,House,1,2113,2,
45,House,1,2118,1,
45,House,1,2151,2,
45,House,1,2155,1,
45,House,1,2182,1,
45,House,1,2230,1,
45,House,1,2250,2,
45,House,1,2286,1,
45,House,1,2320,2,
45,House,1,2346,2,
45,House,1,2367,1,
45,House,1,2386,2,
45,House,1,2401,1,
45,House,1,2460,2,
45,House,1,2496,2,
45,House,1,2554,1,
45,House,1,2564,1,
45,House,1,2686,1,
45,House,1,2778,2,
45,House,1,2792,1,
45,House,1,2798,2,
45,House,1,2811,2,
45,House,1,2843,1,
45,House,1,2885,1,
45,House,1,2889,1,
45,House,1,2923,1,
45,House,1,2933,2,
45,House,1,3010,2,
45,House,1,3011,2,
45,House,1,3033,1,
45,House,1,3042,1,
45,House,1,3100,1,
45,House,1,3135,2,
45,House,1,3154,1,
45,House,1,3283,1,
45,House,1,3290,2,
45,House,1,3301,2,
45,House,1,3341,1,
45,House,1,3354,2,
45,House,1,3385,2,
45,House,1,3470,2,
45,House,1,3494,1,
45,House,1,3508,1,
45,House,1,3565,1,
45,House,1,3566,1,
45,House,1,3636,1,
45,House,1,3666,1,
45,House,1,3879,1,
45,House,1,3917,2,
45,House,1,3983,1,
45,House,1,4036,2,
45,House,1,4051,1,
45,House,1,4080,2,
