congress,chamber,rollnumber,icpsr,cast_code,prob
39,House,1,136,1,100.0
39,House,1,141,1,100.0
39,House,1,155,1,100.0
39,House,1,157,6,99.9
39,House,1,167,1,100.0
39,House,1,266,1,100.0
39,House,1,366,1,99.7
39,House,1,386,1,100.0
39,House,1,409,1,100.0
39,House,1,434,9,100.0
39,House,1,522,1,100.0
39,House,1,549,1,100.0
39,House,1,626,1,100.0
39,House,1,664,6,99.8
39,House,1,698,1,100.0
39,House,1,717,1,100.0
39,House,1,760,1,100.0
39,House,1,808,1,100.0
39,House,1,889,1,100.0
39,House,1,935,6,100.0
39,House,1,977,1,100.0
39,House,1,1064,1,100.0
39,House,1,1078,6,88.4
39,House,1,1086,1,100.0
39,House,1,1203,1,100.0
39,House,1,1237,1,100.0
39,House,1,1645,6,99.6
39,House,1,1798,1,100.0
39,House,1,1800,1,100.0
39,House,1,1863,1,100.0
39,House,1,1984,1,100.0
39,House,1,2014,1,100.0
39,House,1,2239,1,100.0
39,House,1,2243,1,100.0
39,House,1,2339,1,99.8
39,House,1,2414,1,99.8
39,House,1,2423,1,100.0
39,House,1,2428,6,97.4
39,House,1,2463,1,99.9
39,House,1,2479,1,100.0
39,House,1,2487,1,100.0
39,House,1,2495,6,100.0
39,House,1,2623,1,100.0
39,House,1,2658,1,100.0
39,House,1,2728,1,100.0
39,House,1,2753,1,100.0
39,House,1,2837,1,100.0
39,House,1,2882,1,100.0
39,House,1,2892,6,100.0
39,House,1,2895,1,100.0
39,House,1,3064,1,100.0
39,House,1,3065,9,100.0
39,House,1,3123,1,100.0
39,House,1,3142,6,100.0
39,House,1,3473,9,100.0
39,House,1,3633,6,100.0
39,House,1,3692,6,83.5
39,House,1,3815,6,84.6
39,House,1,3837,1,100.0
39,House,1,3844,1,95.4
39,House,1,3925,1,99.4
39,House,1,4055,6,99.9
39,House,1,4056,1,100.0
39,House,1,4096,9,100.0
39,House,1,4149,1,100.0
39,House,1,4232,1,100.0
39,House,1,4307,9,100.0
39,House,1,4396,1,100.0
39,House,1,4421,1,100.0
39,House,1,4495,6,96.5
39,House,1,4539,1,100.0
39,House,1,4559,1,100.0
39,House,1,4597,1,100.0
39,House,1,4662,1,100.0
39,House,1,4663,1,100.0
39,House,1,4665,1,100.0
39,House,1,4669,1,100.0
39,House,1,4676,6,91.5
39,House,1,4677,1,100.0
39,House,1,4713,1,100.0
39,House,1,4729,1,100.0
39,House,1,4730,6,100.0
39,House,1,4806,1,100.0
39,House,1,4907,1,100.0
39,House,1,4986,6,100.0
39,House,1,5085,1,100.0
39,House,1,5100,1,100.0
39,House,1,5140,1,100.0
39,House,1,5157,1,100.0
39,House,1,5212,9,99.9
39,House,1,5219,1,100.0
39,House,1,5382,1,98.5
39,House,1,5399,1,100.0
39,House,1,5487,1,84.3
39,House,1,5511,1,100.0
39,House,1,5518,1,100.0
39,House,1,5550,6,100.0
39,House,1,5729,1,100.0
39,House,1,5771,1,100.0
39,House,1,5853,1,100.0
39,House,1,6006,6,96.4
39,House,1,6011,9,100.0
39,House,1,6048,1,100.0
39,House,1,6163,1,100.0
39,House,1,6206,6,100.0
39,House,1,6275,1,100.0
39,House,1,6291,1,100.0
39,House,1,6382,1,100.0
39,House,1,6419,1,100.0
39,House,1,6482,1,100.0
