congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
58,President,99893,99,0,USA,200,,,"ROOSEVELT, Theodore",,1858,1919,0.403,0.478,,,,,,,
58,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842,1920,-0.38,-0.492,-4.65847,0.902,45,3,,-0.263,-0.342
58,House,909,41,4,AL,100,0,1,"BOWIE, Sydney Johnston",B000695,1865,1928,-0.396,-0.535,-3.97998,0.919,47,2,,-0.401,-0.568
58,House,1291,41,7,AL,100,0,1,"BURNETT, John Lawson",B001121,1854,1919,-0.411,0.189,-5.67377,0.879,44,2,,-0.217,-0.163
58,House,1821,41,3,AL,100,0,1,"CLAYTON, Henry De Lamar",C000495,1857,1929,-0.496,-0.013,-5.55278,0.913,61,2,,-0.656,0.312
58,House,4280,41,5,AL,100,2,2,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-5.0529,0.835,28,3,,-0.95,0.168
58,House,7882,41,8,AL,100,0,1,"RICHARDSON, William",R000227,1839,1914,-0.392,-0.106,-12.45211,0.804,57,8,,-0.188,-0.245
58,House,9209,41,1,AL,100,0,1,"TAYLOR, George Washington",T000078,1849,1932,-0.287,-0.246,-5.55478,0.841,32,1,,-0.156,-0.855
58,House,9318,41,5,AL,100,1,1,"THOMPSON, Charles Winston",T000196,1860,1904,-0.363,-0.332,,,,,,-0.201,0.979
58,House,9560,41,9,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-6.38972,0.906,65,4,,-0.712,-0.513
58,House,10111,41,2,AL,100,0,1,"WILEY, Ariosto Appling",W000466,1848,1908,-0.335,-0.41,-5.70221,0.896,52,4,,-0.317,-0.197
58,House,1164,42,2,AR,100,0,1,"BRUNDIDGE, Stephen, Jr.",B000979,1857,1938,-0.488,0.28,-7.19428,0.875,54,4,,-0.393,0.095
58,House,2608,42,3,AR,100,0,1,"DINSMORE, Hugh Anderson",D000358,1850,1930,-0.484,0.289,-6.48071,0.878,50,3,,-0.517,-0.563
58,House,5702,42,4,AR,100,0,1,"LITTLE, John Sebastian",L000352,1853,1916,-0.575,0.5,-7.68816,0.912,83,3,,-0.753,0.658
58,House,5896,42,1,AR,100,0,1,"MACON, Robert Bruce",M000035,1859,1925,-0.377,0.48,-8.89373,0.89,76,6,,-0.564,0.591
58,House,7807,42,5,AR,100,0,1,"REID, Charles Chester",R000142,1868,1922,-0.422,0.196,-4.87761,0.882,39,2,,-0.546,-0.391
58,House,7986,42,6,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-8.58786,0.888,72,6,,-0.758,0.511
58,House,9768,42,7,AR,100,0,1,"WALLACE, Robert Minor",W000082,1856,1942,-0.384,0.308,-5.12284,0.929,70,3,,-0.67,0.011
58,House,613,71,2,CA,100,0,1,"BELL, Theodore Arlington",B000347,1872,1922,-0.151,-0.907,-12.03189,0.824,62,4,,-0.144,-0.872
58,House,2330,71,8,CA,200,0,1,"DANIELS, Milton John",D000042,1838,1914,0.604,-0.569,-4.44051,0.93,61,1,,0.59,-0.467
58,House,3600,71,1,CA,200,0,1,"GILLETT, James Norris",G000202,1860,1937,0.416,-0.622,-6.50099,0.89,56,2,,0.608,-0.005
58,House,5342,71,3,CA,200,2,2,"KNOWLAND, Joseph Russell",K000291,1873,1966,0.389,-0.434,,,,,,0.593,-0.173
58,House,5714,71,4,CA,100,0,1,"LIVERNASH, Edward James",L000365,1866,1938,-0.044,-0.993,-13.08856,0.798,58,7,,-0.041,-0.942
58,House,6320,71,7,CA,200,0,1,"McLACHLAN, James",M000532,1852,1940,0.373,-0.286,-11.31488,0.849,69,2,,0.437,-0.528
58,House,6443,71,3,CA,200,1,1,"METCALF, Victor Howard",M000672,1853,1936,0.497,0.554,,,,,,0.544,-0.192
58,House,6854,71,6,CA,200,0,1,"NEEDHAM, James Carson",N000021,1864,1942,0.384,-0.086,-18.48836,0.782,75,7,,0.346,-0.022
58,House,10406,71,5,CA,100,0,1,"WYNN, William Joseph",W000785,1860,1935,-0.047,-0.927,-15.8283,0.798,70,7,,-0.044,-0.88
58,House,847,62,1,CO,200,2,1,"BONYNGE, Robert William",B000623,1863,1939,0.351,-0.125,-21.85169,0.695,60,11,,0.284,0.47
58,House,1075,62,99,CO,200,0,1,"BROOKS, Franklin Eli",B000878,1860,1916,0.416,-0.91,-9.41098,0.848,57,2,,0.423,-0.744
58,House,4506,62,2,CO,200,0,1,"HOGG, Herschel Millard",H000703,1853,1934,0.296,0.182,-25.40866,0.722,78,11,,0.29,0.049
58,House,8394,62,1,CO,100,1,1,"SHAFROTH, John Franklin",S000279,1854,1922,-0.198,0.121,,,,,,-0.047,-0.999
58,House,978,1,3,CT,200,0,1,"BRANDEGEE, Frank Bosworth",B000769,1864,1924,0.778,-0.628,-4.72156,0.929,64,2,,0.686,-0.224
58,House,4331,1,1,CT,200,0,1,"HENRY, Edward Stevens",H000505,1836,1921,0.458,-0.137,-10.29887,0.873,76,6,,0.875,0.381
58,House,4409,1,4,CT,200,0,1,"HILL, Ebenezer J.",H000591,1845,1917,0.499,-0.175,-17.07135,0.803,78,8,,0.994,-0.108
58,House,5661,1,99,CT,200,0,1,"LILLEY, George Leavens",L000308,1859,1909,0.792,0.611,-14.73958,0.788,62,6,,0.991,0.134
58,House,8793,1,2,CT,200,0,1,"SPERRY, Nehemiah Day",S000733,1827,1911,0.514,-0.3,-20.87598,0.684,55,9,,0.338,0.589
58,House,4611,11,1,DE,100,0,1,"HOUSTON, Henry Aydelotte",H000823,1847,1925,-0.238,-0.391,-6.42433,0.893,57,1,,-0.219,-0.376
58,House,2408,43,2,FL,100,0,1,"DAVIS, Robert Wyche",D000132,1849,1929,-0.383,-0.287,-2.23392,0.921,27,1,,-0.621,-0.544
58,House,5417,43,3,FL,100,0,1,"LAMAR, William Bailey",L000031,1853,1928,-0.376,-0.381,-3.72074,0.932,53,0,,-0.375,-0.726
58,House,8765,43,1,FL,100,0,1,"SPARKMAN, Stephen Milancthon",S000702,1849,1929,-0.412,-0.251,-2.60454,0.924,33,1,,-0.5,-0.662
58,House,44,44,4,GA,100,0,1,"ADAMSON, William Charles",A000051,1854,1929,-0.499,-0.095,-5.92973,0.898,55,4,,-0.292,-0.304
58,House,485,44,6,GA,100,0,1,"BARTLETT, Charles Lafayette",B000199,1853,1938,-0.51,-0.197,-9.0629,0.873,67,6,,-0.529,0.093
58,House,979,44,11,GA,100,0,1,"BRANTLEY, William Gordon",B000770,1860,1934,-0.416,-0.386,-6.10005,0.908,63,4,,-0.308,-0.478
58,House,3832,44,2,GA,100,0,1,"GRIGGS, James Mathews",G000473,1861,1910,-0.443,-0.344,-7.13416,0.82,36,4,,-0.247,-0.473
58,House,4060,44,10,GA,100,0,1,"HARDWICK, Thomas William",H000193,1872,1944,-0.238,-0.024,-5.67295,0.897,52,4,,-0.361,0.113
58,House,4635,44,8,GA,100,0,1,"HOWARD, William Marcellus",H000848,1857,1932,-0.343,-0.184,-5.37897,0.882,43,1,,-0.462,-0.621
58,House,5620,44,1,GA,100,0,1,"LESTER, Rufus Ezekiel",L000255,1837,1906,-0.489,-0.3,-7.549,0.849,46,4,,-0.335,-0.037
58,House,5638,44,3,GA,100,0,1,"LEWIS, Elijah Banks",L000281,1854,1920,-0.462,-0.245,-20.57085,0.688,55,2,,-0.109,-0.505
58,House,5717,44,5,GA,100,0,1,"LIVINGSTON, Leonidas Felix",L000368,1832,1912,-0.366,-0.18,-19.7058,0.699,55,7,,-0.152,-0.821
58,House,5901,44,7,GA,100,0,1,"MADDOX, John W.",M000040,1848,1922,-0.557,0.191,-7.30898,0.89,63,4,,-0.789,-0.23
58,House,9184,44,9,GA,100,0,1,"TATE, Farish Carter",T000046,1856,1922,-0.483,0.376,-4.1245,0.883,33,2,,-0.755,-0.655
58,House,3367,63,1,ID,200,0,1,"FRENCH, Burton Lee",F000375,1875,1954,0.397,0.384,-11.0981,0.841,64,4,,0.381,0.383
58,House,887,21,9,IL,200,0,1,"BOUTELL, Henry Sherman",B000672,1856,1926,0.498,-0.415,-3.78117,0.932,54,1,,0.715,-0.046
58,House,1403,21,21,IL,100,0,1,"CALDWELL, Ben Franklin",C000029,1848,1924,-0.256,0.335,-10.3527,0.823,53,6,,-0.313,-0.489
58,House,1483,21,18,IL,200,0,1,"CANNON, Joseph Gurney",C000121,1836,1926,0.41,0.281,,,,,,0.967,0.253
58,House,2210,21,23,IL,100,0,1,"CROWLEY, Joseph Burns",C000943,1858,1931,-0.253,0.045,-3.07503,0.918,36,0,,-0.485,-0.058
58,House,2958,21,1,IL,100,0,1,"EMERICH, Martin",E000170,1846,1922,-0.339,-0.682,-3.85934,0.901,37,2,,-0.293,-0.702
58,House,3297,21,10,IL,200,0,1,"FOSS, George Edmund",F000295,1863,1936,0.473,-0.058,-5.83065,0.909,61,1,,0.457,0.145
58,House,3305,21,4,IL,100,0,1,"FOSTER, George Peter",F000303,1858,1928,-0.266,-0.575,-3.39885,0.877,26,2,,-0.365,-0.931
58,House,3393,21,12,IL,200,0,1,"FULLER, Charles Eugene",F000407,1849,1926,0.427,0.118,-4.38557,0.894,39,2,,0.652,0.411
58,House,3730,21,16,IL,200,0,1,"GRAFF, Joseph Verdi",G000351,1854,1921,0.466,0.379,-7.05586,0.915,79,2,,0.579,-0.355
58,House,4458,21,13,IL,200,0,1,"HITT, Robert Roberts",H000649,1834,1906,0.454,0.308,-6.55124,0.859,43,3,,0.438,0.28
58,House,5340,21,7,IL,200,0,1,"KNOPF, Philip",K000289,1847,1920,0.4,0.516,-9.53377,0.813,46,3,,0.378,-0.067
58,House,5781,21,6,IL,200,0,1,"LORIMER, William",L000444,1861,1934,0.452,-0.129,-8.86749,0.72,27,3,,0.501,0.865
58,House,5928,21,8,IL,100,0,1,"MAHONEY, William Frank",M000069,1856,1904,-0.3,-0.388,,,,,,-0.923,0.384
58,House,5959,21,2,IL,200,0,1,"MANN, James Robert",M000104,1856,1922,0.384,0.036,-16.28236,0.802,74,7,,0.342,0.195
