congress,chamber,rollnumber,icpsr,cast_code,prob
40,House,1,141,1,
40,House,1,155,1,
40,House,1,167,1,
40,House,1,224,2,
40,House,1,264,1,
40,House,1,266,1,
40,House,1,366,1,
40,House,1,386,1,
40,House,1,409,1,
40,House,1,446,2,
40,House,1,549,1,
40,House,1,626,1,
40,House,1,717,1,
40,House,1,760,1,
40,House,1,762,1,
40,House,1,889,1,
40,House,1,935,2,
40,House,1,1064,1,
40,House,1,1078,2,
40,House,1,1086,1,
40,House,1,1203,1,
40,House,1,1303,2,
40,House,1,1335,1,
40,House,1,1398,1,
40,House,1,1645,2,
40,House,1,1725,1,
40,House,1,1798,1,
40,House,1,1800,1,
40,House,1,1863,1,
40,House,1,1876,1,
40,House,1,2014,1,
40,House,1,2072,1,
40,House,1,2100,1,
40,House,1,2239,1,
40,House,1,2423,1,
40,House,1,2495,2,
40,House,1,2641,1,
40,House,1,2658,1,
40,House,1,2728,1,
40,House,1,2837,1,
40,House,1,2882,1,
40,House,1,2892,2,
40,House,1,2895,1,
40,House,1,3064,1,
40,House,1,3121,1,
40,House,1,3123,1,
40,House,1,3137,1,
40,House,1,3157,1,
40,House,1,3331,2,
40,House,1,3473,1,
40,House,1,3547,2,
40,House,1,3633,2,
40,House,1,3758,1,
40,House,1,3844,1,
40,House,1,3908,2,
40,House,1,3969,1,
40,House,1,3987,1,
40,House,1,4056,1,
40,House,1,4232,1,
40,House,1,4414,1,
40,House,1,4529,2,
40,House,1,4559,1,
40,House,1,4565,1,
40,House,1,4662,1,
40,House,1,4663,1,
40,House,1,4713,1,
40,House,1,4730,2,
40,House,1,4756,1,
40,House,1,4806,1,
40,House,1,5082,1,
40,House,1,5085,1,
40,House,1,5140,1,
40,House,1,5156,1,
40,House,1,5212,2,
40,House,1,5219,1,
40,House,1,5304,1,
40,House,1,5356,1,
40,House,1,5399,1,
40,House,1,5511,1,
40,House,1,5518,1,
40,House,1,5670,1,
40,House,1,5729,1,
40,House,1,5746,1,
40,House,1,5787,1,
40,House,1,5853,1,
40,House,1,6048,1,
40,House,1,6133,1,
40,House,1,6163,1,
40,House,1,6206,2,
40,House,1,6419,1,
40,House,1,6482,1,
40,House,1,6656,1,
40,House,1,6660,1,
40,House,1,6678,2,
40,House,1,6691,1,
40,House,1,6726,2,
40,House,1,6797,2,
40,House,1,6838,1,
40,House,1,6893,1,
40,House,1,6910,2,
40,House,1,6924,2,
40,House,1,6946,2,
40,House,1,7076,1,
40,House,1,7089,1,
40,House,1,7166,1,
40,House,1,7340,1,
40,House,1,7365,1,
40,House,1,7397,1,
40,House,1,7448,1,
40,House,1,7451,1,
40,House,1,7476,1,
40,House,1,7504,1,
40,House,1,7515,1,
40,House,1,7519,1,
40,House,1,7612,1,
40,House,1,7639,2,
40,House,1,7744,1,
40,House,1,7968,1,
40,House,1,7993,1,
40,House,1,8073,2,
40,House,1,8239,1,
40,House,1,8259,1,
40,House,1,8291,1,
40,House,1,8358,1,
40,House,1,8398,1,
40,House,1,8435,1,
40,House,1,8553,2,
40,House,1,8710,1,
40,House,1,8760,1,
40,House,1,8917,1,
40,House,1,8946,1,
40,House,1,8979,2,
40,House,1,9145,2,
40,House,1,9201,1,
40,House,1,9292,1,
40,House,1,9485,1,
40,House,1,9536,1,
40,House,1,9572,1,
40,House,1,9589,1,
40,House,1,9593,2,
40,House,1,9616,1,
40,House,1,9618,1,
40,House,1,9636,2,
40,House,1,9643,1,
40,House,1,9814,1,
40,House,1,9848,1,
40,House,1,9850,1,
40,House,1,9852,1,
40,House,1,9931,1,
40,House,1,10179,1,
40,House,1,10188,1,
40,House,1,10234,1,
40,House,1,10243,1,
40,House,1,10252,1,
40,House,1,10268,1,
40,House,1,10324,2,
40,House,1,10338,1,
40,House,1,99885,9,
40,House,2,141,1,100.0
40,House,2,155,1,100.0
40,House,2,167,1,99.9
40,House,2,224,6,99.8
40,House,2,264,1,99.6
40,House,2,266,1,100.0
40,House,2,366,1,66.4
40,House,2,386,1,100.0
40,House,2,409,1,100.0
40,House,2,446,6,92.7
40,House,2,549,1,100.0
40,House,2,626,1,98.2
40,House,2,717,1,99.8
40,House,2,760,1,100.0
40,House,2,762,1,99.6
40,House,2,889,1,100.0
40,House,2,935,6,99.6
40,House,2,1064,6,7.5
40,House,2,1078,6,82.2
40,House,2,1086,1,100.0
40,House,2,1203,9,98.1
40,House,2,1303,6,100.0
40,House,2,1335,1,100.0
40,House,2,1398,1,100.0
40,House,2,1645,6,97.0
40,House,2,1725,1,100.0
40,House,2,1798,1,99.6
40,House,2,1800,1,99.8
40,House,2,1863,1,98.7
40,House,2,1876,1,99.7
40,House,2,2014,1,96.4
40,House,2,2072,1,100.0
40,House,2,2100,1,100.0
40,House,2,2239,1,99.8
40,House,2,2423,1,99.9
40,House,2,2495,6,100.0
40,House,2,2641,1,100.0
40,House,2,2658,1,100.0
40,House,2,2728,1,100.0
40,House,2,2837,1,99.9
40,House,2,2882,1,97.6
40,House,2,2892,6,100.0
40,House,2,2895,1,100.0
40,House,2,3064,1,97.9
40,House,2,3121,1,100.0
40,House,2,3123,1,100.0
40,House,2,3137,1,100.0
40,House,2,3157,1,100.0
40,House,2,3331,6,100.0
40,House,2,3473,1,99.9
40,House,2,3547,6,99.7
40,House,2,3633,6,99.9
40,House,2,3758,1,98.2
40,House,2,3844,1,100.0
40,House,2,3908,6,99.9
40,House,2,3969,9,100.0
40,House,2,3987,1,99.3
40,House,2,4056,1,93.1
40,House,2,4232,1,97.5
40,House,2,4414,1,99.9
40,House,2,4529,6,98.6
40,House,2,4559,1,100.0
40,House,2,4565,1,99.5
40,House,2,4662,1,100.0
40,House,2,4663,1,99.5
40,House,2,4713,9,100.0
40,House,2,4730,6,99.9
40,House,2,4756,1,99.9
40,House,2,4806,1,98.7
40,House,2,5082,1,99.4
40,House,2,5085,1,98.9
40,House,2,5140,1,100.0
40,House,2,5156,1,100.0
40,House,2,5212,6,100.0
40,House,2,5219,1,100.0
40,House,2,5304,1,99.1
40,House,2,5356,1,99.9
40,House,2,5399,1,100.0
40,House,2,5511,1,99.7
40,House,2,5518,1,98.6
40,House,2,5670,1,100.0
40,House,2,5729,1,98.5
40,House,2,5746,1,99.9
40,House,2,5787,1,99.7
40,House,2,5853,1,100.0
40,House,2,6006,6,98.7
40,House,2,6048,1,100.0
40,House,2,6133,1,100.0
40,House,2,6163,1,99.9
40,House,2,6206,6,99.8
40,House,2,6419,1,100.0
40,House,2,6482,1,100.0
40,House,2,6656,1,99.9
40,House,2,6660,1,100.0
40,House,2,6678,6,100.0
40,House,2,6691,1,100.0
40,House,2,6726,6,97.4
40,House,2,6797,6,99.9
40,House,2,6838,1,100.0
40,House,2,6893,1,98.7
40,House,2,6910,6,99.9
40,House,2,6924,6,99.2
40,House,2,6946,6,99.1
40,House,2,7076,1,100.0
40,House,2,7089,1,98.6
40,House,2,7166,1,99.9
40,House,2,7340,1,100.0
40,House,2,7365,1,100.0
40,House,2,7397,9,N/A
40,House,2,7448,1,99.8
40,House,2,7451,1,99.9
40,House,2,7476,1,100.0
40,House,2,7504,9,99.8
40,House,2,7515,1,97.4
40,House,2,7519,1,100.0
40,House,2,7612,1,100.0
40,House,2,7639,6,99.5
40,House,2,7744,1,100.0
40,House,2,7968,1,100.0
40,House,2,7993,9,98.3
40,House,2,8073,6,99.6
40,House,2,8239,1,100.0
40,House,2,8259,1,100.0
40,House,2,8291,1,99.6
40,House,2,8358,1,100.0
40,House,2,8398,1,99.9
40,House,2,8435,1,99.6
40,House,2,8553,6,98.5
40,House,2,8710,1,99.9
40,House,2,8760,1,100.0
40,House,2,8917,1,99.8
40,House,2,8946,1,97.8
40,House,2,8979,6,100.0
40,House,2,9145,6,97.0
40,House,2,9201,1,100.0
40,House,2,9292,1,39.0
40,House,2,9485,1,99.9
40,House,2,9536,1,100.0
40,House,2,9572,1,100.0
40,House,2,9589,1,100.0
40,House,2,9593,6,100.0
40,House,2,9616,1,100.0
40,House,2,9618,1,100.0
40,House,2,9636,9,100.0
40,House,2,9643,1,99.4
40,House,2,9814,1,99.9
40,House,2,9848,1,99.9
40,House,2,9850,1,98.5
40,House,2,9852,1,100.0
40,House,2,9931,1,99.7
40,House,2,10179,1,99.7
40,House,2,10188,1,100.0
40,House,2,10234,1,99.9
40,House,2,10243,1,99.6
40,House,2,10252,1,100.0
40,House,2,10268,1,100.0
40,House,2,10324,6,97.3
40,House,2,10338,1,100.0
40,House,2,99885,9,
40,House,3,141,1,94.6
40,House,3,155,6,4.1
40,House,3,167,1,90.6
40,House,3,224,6,98.1
40,House,3,264,1,87.0
40,House,3,266,1,97.9
40,House,3,366,1,68.2
40,House,3,386,6,7.1
40,House,3,409,1,91.3
40,House,3,446,6,96.7
40,House,3,549,1,96.3
40,House,3,626,1,93.8
40,House,3,717,6,7.4
40,House,3,760,1,87.1
40,House,3,762,1,84.2
40,House,3,889,1,97.7
40,House,3,935,6,98.7
40,House,3,1064,1,93.3
40,House,3,1078,6,92.6
40,House,3,1086,1,96.2
40,House,3,1203,1,84.7
40,House,3,1303,6,98.6
40,House,3,1335,1,93.1
40,House,3,1398,6,4.0
40,House,3,1645,6,97.5
40,House,3,1725,1,94.6
40,House,3,1798,1,94.7
40,House,3,1800,1,97.7
40,House,3,1863,1,98.0
40,House,3,1876,1,96.8
40,House,3,2014,1,95.5
40,House,3,2072,1,87.3
40,House,3,2100,1,98.5
40,House,3,2239,1,95.2
40,House,3,2423,1,93.5
40,House,3,2495,9,99.4
40,House,3,2641,1,91.0
40,House,3,2658,1,96.0
40,House,3,2728,1,94.8
40,House,3,2837,6,3.6
40,House,3,2882,9,91.6
40,House,3,2892,6,99.4
40,House,3,2895,1,97.2
40,House,3,3064,6,10.8
40,House,3,3121,1,95.4
40,House,3,3123,1,90.8
40,House,3,3137,1,96.9
40,House,3,3157,9,98.3
40,House,3,3331,6,99.7
40,House,3,3473,1,94.7
40,House,3,3547,6,98.4
40,House,3,3633,6,98.9
40,House,3,3758,1,91.5
40,House,3,3844,1,51.0
40,House,3,3908,6,98.8
40,House,3,3969,1,90.6
40,House,3,3987,1,85.0
40,House,3,4056,1,92.5
40,House,3,4232,1,86.9
40,House,3,4414,1,89.9
40,House,3,4529,6,96.0
40,House,3,4559,1,95.0
40,House,3,4565,1,94.6
40,House,3,4662,1,94.6
40,House,3,4663,1,76.3
40,House,3,4713,1,94.2
40,House,3,4730,6,99.0
40,House,3,4756,1,90.3
40,House,3,4806,6,12.2
40,House,3,5082,1,94.9
40,House,3,5085,1,97.0
40,House,3,5140,1,94.7
40,House,3,5156,1,99.4
40,House,3,5212,6,98.4
40,House,3,5219,1,92.5
40,House,3,5304,1,83.3
40,House,3,5356,1,91.1
40,House,3,5399,1,85.0
40,House,3,5511,1,82.6
40,House,3,5518,1,97.5
40,House,3,5670,1,84.9
40,House,3,5729,9,95.5
40,House,3,5746,6,26.0
40,House,3,5787,1,95.4
40,House,3,5853,1,95.0
40,House,3,6006,6,95.6
40,House,3,6048,1,81.2
40,House,3,6133,1,95.0
40,House,3,6163,1,98.3
40,House,3,6206,6,98.8
40,House,3,6419,1,96.7
40,House,3,6482,1,94.1
40,House,3,6656,1,97.6
40,House,3,6660,1,92.1
40,House,3,6678,9,98.3
40,House,3,6691,1,93.6
40,House,3,6726,6,96.9
40,House,3,6797,6,98.8
40,House,3,6838,1,92.0
40,House,3,6893,1,90.5
40,House,3,6910,6,98.6
40,House,3,6924,6,98.4
40,House,3,6946,6,96.3
40,House,3,7076,1,97.3
40,House,3,7089,1,93.4
40,House,3,7166,1,96.6
40,House,3,7340,1,96.9
40,House,3,7365,1,84.2
40,House,3,7397,6,89.2
40,House,3,7448,1,93.4
40,House,3,7451,1,91.6
40,House,3,7476,1,93.4
40,House,3,7504,1,86.5
40,House,3,7515,1,92.8
40,House,3,7519,1,93.6
40,House,3,7612,1,96.3
40,House,3,7639,6,98.6
40,House,3,7715,6,96.8
40,House,3,7744,6,5.9
40,House,3,7968,1,79.8
40,House,3,7993,6,97.8
40,House,3,8073,6,95.9
40,House,3,8239,1,97.8
40,House,3,8259,1,94.5
40,House,3,8291,1,94.8
40,House,3,8358,1,97.7
40,House,3,8398,1,97.1
40,House,3,8435,1,94.4
40,House,3,8553,6,97.9
40,House,3,8710,1,79.8
40,House,3,8760,9,87.0
40,House,3,8917,1,95.3
40,House,3,8946,9,N/A
40,House,3,8979,6,99.2
40,House,3,9145,6,97.5
40,House,3,9201,1,95.7
40,House,3,9292,1,32.4
40,House,3,9485,1,95.8
40,House,3,9536,1,87.1
40,House,3,9572,1,97.3
40,House,3,9589,1,97.4
40,House,3,9593,6,99.6
40,House,3,9616,1,97.0
40,House,3,9618,9,92.3
40,House,3,9636,6,98.4
40,House,3,9643,1,75.9
40,House,3,9814,1,96.8
40,House,3,9848,1,96.7
40,House,3,9850,1,82.1
40,House,3,9852,1,94.1
40,House,3,9931,9,97.3
40,House,3,10179,1,94.0
40,House,3,10188,1,97.3
40,House,3,10234,1,95.1
40,House,3,10243,1,96.6
40,House,3,10252,1,95.1
40,House,3,10268,1,93.7
40,House,3,10324,6,92.9
40,House,3,10338,1,88.9
40,House,3,99885,9,
40,House,4,141,1,86.3
40,House,4,155,6,13.5
40,House,4,167,8,87.5
40,House,4,224,8,N/A
40,House,4,264,1,87.3
40,House,4,266,1,84.2
40,House,4,366,6,20.1
40,House,4,386,1,88.0
40,House,4,409,6,12.0
40,House,4,446,9,N/A
40,House,4,549,1,85.1
40,House,4,626,8,82.3
40,House,4,717,1,85.9
40,House,4,760,1,88.7
40,House,4,762,8,87.8
40,House,4,889,6,16.2
