congress,chamber,rollnumber,icpsr,cast_code,prob
46,House,1,17,1,100.0
46,House,1,51,1,100.0
46,House,1,71,2,100.0
46,House,1,74,2,99.2
46,House,1,172,2,28.6
46,House,1,229,1,100.0
46,House,1,280,1,99.8
46,House,1,282,1,100.0
46,House,1,320,1,100.0
46,House,1,345,2,100.0
46,House,1,368,2,89.8
46,House,1,400,2,100.0
46,House,1,413,2,99.8
46,House,1,440,9,14.5
46,House,1,536,2,99.9
46,House,1,543,1,100.0
46,House,1,593,2,99.5
46,House,1,620,1,100.0
46,House,1,690,1,100.0
46,House,1,715,2,100.0
46,House,1,751,1,100.0
46,House,1,774,2,100.0
46,House,1,784,1,99.8
46,House,1,795,1,100.0
46,House,1,804,1,100.0
46,House,1,875,1,99.9
46,House,1,919,2,100.0
46,House,1,933,2,99.7
46,House,1,966,1,100.0
46,House,1,1016,2,96.6
46,House,1,1034,2,100.0
46,House,1,1037,2,99.8
46,House,1,1039,1,100.0
46,House,1,1146,2,80.8
46,House,1,1212,1,100.0
46,House,1,1310,2,99.9
46,House,1,1360,2,100.0
46,House,1,1379,1,99.8
46,House,1,1410,1,98.5
46,House,1,1422,2,90.8
46,House,1,1440,2,100.0
46,House,1,1483,2,97.3
46,House,1,1509,1,100.0
46,House,1,1519,2,99.9
46,House,1,1593,2,99.7
46,House,1,1617,1,99.6
46,House,1,1709,2,100.0
46,House,1,1731,2,100.0
46,House,1,1749,1,100.0
46,House,1,1751,1,100.0
46,House,1,1774,1,99.9
46,House,1,1781,2,99.1
46,House,1,1860,1,100.0
46,House,1,1872,1,96.7
46,House,1,1908,1,99.9
46,House,1,1935,1,44.7
46,House,1,1981,2,99.9
46,House,1,2011,1,100.0
46,House,1,2022,1,100.0
46,House,1,2096,1,100.0
46,House,1,2105,2,99.2
46,House,1,2118,1,100.0
46,House,1,2151,2,100.0
46,House,1,2155,1,100.0
46,House,1,2212,2,100.0
46,House,1,2230,1,100.0
46,House,1,2297,2,38.8
46,House,1,2367,1,100.0
46,House,1,2381,2,99.8
46,House,1,2401,1,99.9
46,House,1,2402,1,99.1
46,House,1,2460,2,97.8
46,House,1,2474,5,43.6
46,House,1,2530,1,100.0
46,House,1,2554,1,99.1
46,House,1,2558,2,100.0
46,House,1,2564,1,100.0
46,House,1,2775,1,100.0
46,House,1,2778,2,99.5
46,House,1,2798,2,99.9
46,House,1,2886,2,100.0
46,House,1,2889,1,99.9
46,House,1,2923,1,100.0
46,House,1,2984,2,97.9
46,House,1,3033,1,100.0
46,House,1,3042,1,100.0
46,House,1,3067,2,98.9
46,House,1,3100,1,99.8
46,House,1,3108,2,100.0
46,House,1,3135,2,100.0
46,House,1,3154,1,99.9
46,House,1,3168,2,100.0
46,House,1,3272,5,81.4
46,House,1,3283,1,100.0
46,House,1,3288,5,82.1
46,House,1,3290,2,99.5
46,House,1,3380,1,100.0
46,House,1,3385,2,100.0
