congress,chamber,rollnumber,icpsr,cast_code,prob
31,House,1,64,1,87.1
31,House,1,81,1,98.4
31,House,1,101,1,96.1
31,House,1,147,9,99.7
31,House,1,176,1,99.8
31,House,1,194,1,99.8
31,House,1,262,1,86.1
31,House,1,272,1,99.5
31,House,1,297,1,29.6
31,House,1,361,1,99.7
31,House,1,523,1,82.3
31,House,1,534,1,95.3
31,House,1,541,1,95.7
31,House,1,638,1,99.4
31,House,1,718,1,91.2
31,House,1,736,1,98.5
31,House,1,815,6,21.4
31,House,1,829,1,99.8
31,House,1,855,1,96.1
31,House,1,895,1,92.2
31,House,1,908,1,99.8
31,House,1,915,1,91.9
31,House,1,931,1,86.4
31,House,1,989,1,99.8
31,House,1,1032,1,99.8
31,House,1,1078,1,99.6
31,House,1,1095,1,95.5
31,House,1,1139,1,94.7
31,House,1,1216,1,97.6
31,House,1,1311,1,99.2
31,House,1,1313,1,91.5
31,House,1,1336,1,99.8
31,House,1,1351,1,99.5
31,House,1,1378,1,99.6
31,House,1,1383,1,76.0
31,House,1,1405,1,90.7
31,House,1,1411,1,99.5
31,House,1,1430,1,99.2
31,House,1,1461,1,99.6
31,House,1,1555,1,95.9
31,House,1,1573,1,99.8
31,House,1,1636,1,99.7
31,House,1,1790,1,94.2
31,House,1,1836,1,91.3
31,House,1,1846,1,99.5
31,House,1,1867,1,85.9
31,House,1,1874,9,90.8
31,House,1,1917,1,42.3
31,House,1,1925,1,98.8
31,House,1,1979,1,99.1
31,House,1,2004,9,99.7
31,House,1,2077,1,99.5
31,House,1,2209,1,95.6
31,House,1,2324,1,84.9
31,House,1,2454,1,99.7
31,House,1,2565,1,98.1
31,House,1,2600,1,92.2
31,House,1,2610,1,98.7
31,House,1,2623,1,99.5
31,House,1,2680,1,99.0
31,House,1,2744,1,99.8
31,House,1,2759,1,99.7
31,House,1,2765,1,94.5
31,House,1,2793,1,96.7
31,House,1,2857,1,88.3
31,House,1,3002,1,99.8
31,House,1,3019,1,99.2
31,House,1,3036,6,3.1
31,House,1,3088,1,77.1
31,House,1,3177,1,93.2
31,House,1,3327,1,96.8
31,House,1,3353,1,99.7
31,House,1,3399,1,94.4
31,House,1,3530,9,99.8
31,House,1,3542,1,91.7
31,House,1,3567,1,96.5
31,House,1,3615,1,98.5
31,House,1,3673,1,99.6
31,House,1,3713,6,3.6
31,House,1,3720,1,98.6
31,House,1,3722,1,99.4
31,House,1,3780,1,73.1
31,House,1,3836,1,99.7
31,House,1,3895,6,38.2
31,House,1,3959,1,92.0
31,House,1,3965,1,98.3
31,House,1,3998,1,23.9
31,House,1,4005,1,96.4
31,House,1,4018,1,99.7
31,House,1,4046,1,85.4
31,House,1,4074,1,97.5
31,House,1,4079,6,14.5
31,House,1,4104,6,20.6
31,House,1,4113,1,85.2
31,House,1,4116,1,93.3
31,House,1,4224,1,99.5
31,House,1,4234,1,99.8
31,House,1,4273,1,98.3
31,House,1,4345,1,98.1
31,House,1,4380,1,82.6
31,House,1,4436,1,99.5
31,House,1,4460,1,95.6
31,House,1,4515,1,73.5
31,House,1,4535,1,98.7
31,House,1,4613,1,99.8
31,House,1,4632,1,96.3
31,House,1,4639,1,95.1
31,House,1,4664,1,43.8
31,House,1,4763,1,97.8
31,House,1,4802,1,89.7
31,House,1,4868,1,98.7
31,House,1,4940,6,5.2
31,House,1,4969,1,99.6
31,House,1,4990,1,96.4
31,House,1,5033,6,40.4
31,House,1,5085,9,97.3
31,House,1,5102,6,10.4
31,House,1,5207,1,99.7
31,House,1,5257,1,99.4
31,House,1,5260,1,99.1
31,House,1,5262,1,98.9
31,House,1,5264,1,98.6
31,House,1,5269,1,90.3
31,House,1,5273,9,99.7
31,House,1,5484,1,91.9
31,House,1,5583,1,96.8
31,House,1,5626,1,99.8
31,House,1,5706,1,81.3
31,House,1,5957,1,96.3
31,House,1,5960,1,95.0
31,House,1,6001,1,99.8
31,House,1,6055,1,89.5
31,House,1,6082,1,98.1
31,House,1,6157,1,92.1
31,House,1,6219,9,96.3
31,House,1,6225,1,97.2
31,House,1,6247,1,99.7
31,House,1,6318,1,99.7
31,House,1,6322,1,89.0
31,House,1,6325,1,97.9
31,House,1,6334,1,99.7
31,House,1,6362,1,76.5
31,House,1,6377,1,22.6
31,House,1,6391,1,84.8
31,House,1,6392,1,99.3
31,House,1,6397,1,83.0
31,House,1,6496,1,42.5
31,House,1,6533,1,70.9
31,House,1,6634,1,99.7
31,House,1,6665,1,99.7
31,House,1,6706,1,83.0
31,House,1,6735,1,96.0
31,House,1,6740,1,99.6
31,House,1,6875,1,99.6
31,House,1,6877,1,99.7
31,House,1,6894,1,99.7
31,House,1,7034,1,99.6
31,House,1,7051,1,97.7
31,House,1,7087,1,77.3
31,House,1,7109,1,94.2
31,House,1,7118,1,99.6
31,House,1,7128,1,98.9
31,House,1,7201,1,89.8
31,House,1,7291,1,92.4
31,House,1,7296,1,95.8
31,House,1,7401,1,92.9
31,House,1,7424,1,99.7
31,House,1,7470,1,99.8
31,House,1,7555,1,95.3
31,House,1,7574,1,68.2
31,House,1,7661,1,99.4
31,House,1,7793,1,99.6
31,House,1,7830,1,99.5
31,House,1,7883,1,98.0
31,House,1,7916,1,98.8
31,House,1,7944,1,97.8
31,House,1,7982,1,93.9
31,House,1,8004,1,99.2
31,House,1,8058,1,95.6
31,House,1,8061,1,99.8
31,House,1,8077,1,84.5
31,House,1,8113,1,99.1
31,House,1,8168,1,98.8
31,House,1,8232,6,15.8
31,House,1,8234,1,90.4
31,House,1,8259,1,99.6
31,House,1,8261,1,99.6
31,House,1,8271,1,99.2
31,House,1,8342,1,95.6
31,House,1,8447,1,99.7
31,House,1,8512,1,99.4
31,House,1,8768,1,99.5
31,House,1,8804,1,99.2
31,House,1,8841,1,99.8
31,House,1,8844,1,98.5
31,House,1,8846,6,1.0
31,House,1,8885,1,99.6
31,House,1,8903,1,89.9
31,House,1,8917,1,99.1
31,House,1,9041,1,98.5
31,House,1,9121,1,95.1
31,House,1,9220,1,99.7
31,House,1,9296,9,58.2
31,House,1,9325,1,88.2
31,House,1,9326,1,97.5
31,House,1,9330,1,99.8
31,House,1,9344,1,93.5
31,House,1,9368,1,99.8
31,House,1,9423,1,99.0
31,House,1,9493,1,97.3
31,House,1,9556,1,99.7
31,House,1,9611,1,99.8
31,House,1,9659,1,86.0
31,House,1,9679,1,99.5
31,House,1,9725,1,97.7
31,House,1,9728,1,95.7
31,House,1,9761,1,23.4
31,House,1,9864,1,99.4
31,House,1,9932,1,96.7
31,House,1,9953,1,96.8
31,House,1,10028,1,99.6
31,House,1,10081,1,92.3
31,House,1,10109,1,63.4
31,House,1,10138,1,99.6
31,House,1,10208,1,93.7
31,House,1,10229,1,99.7
31,House,1,10284,9,99.2
31,House,1,10319,1,84.8
31,House,1,10362,1,84.8
31,House,1,10456,1,88.3
31,House,1,99880,9,
31,House,1,99881,9,
31,House,2,64,6,98.9
31,House,2,81,1,100.0
31,House,2,101,1,98.8
31,House,2,147,1,80.7
31,House,2,176,1,87.7
31,House,2,194,1,99.6
31,House,2,262,6,98.8
31,House,2,272,1,100.0
31,House,2,297,6,99.9
31,House,2,361,1,96.3
31,House,2,523,6,99.5
31,House,2,534,6,92.9
31,House,2,541,1,5.7
31,House,2,638,1,99.8
31,House,2,718,1,37.0
31,House,2,736,6,77.2
31,House,2,815,6,99.5
31,House,2,829,1,99.8
31,House,2,855,1,71.3
31,House,2,895,6,96.9
31,House,2,908,1,92.6
31,House,2,915,6,97.9
31,House,2,931,9,99.0
31,House,2,989,1,95.7
31,House,2,1032,1,98.8
31,House,2,1078,1,60.2
31,House,2,1095,6,94.7
31,House,2,1139,6,95.7
31,House,2,1216,6,82.9
31,House,2,1311,1,100.0
31,House,2,1313,6,91.0
31,House,2,1336,1,99.6
31,House,2,1351,1,100.0
31,House,2,1378,6,13.5
31,House,2,1383,6,98.1
31,House,2,1405,6,98.1
31,House,2,1411,1,57.9
31,House,2,1430,1,100.0
31,House,2,1461,1,94.6
31,House,2,1555,6,82.3
31,House,2,1573,1,99.8
31,House,2,1636,1,100.0
31,House,2,1790,9,100.0
31,House,2,1836,1,38.2
31,House,2,1846,1,52.3
31,House,2,1867,9,99.0
31,House,2,1874,6,98.3
31,House,2,1917,1,1.2
31,House,2,1925,1,100.0
31,House,2,1979,1,99.9
31,House,2,2004,1,98.5
31,House,2,2077,1,100.0
31,House,2,2209,1,100.0
31,House,2,2324,6,99.1
31,House,2,2454,1,85.1
31,House,2,2565,1,100.0
31,House,2,2600,6,97.1
31,House,2,2610,6,75.8
31,House,2,2623,1,100.0
31,House,2,2680,6,12.9
31,House,2,2744,1,99.5
31,House,2,2759,1,100.0
31,House,2,2765,6,95.7
31,House,2,2793,1,88.5
31,House,2,2857,6,98.4
31,House,2,3002,6,7.9
31,House,2,3019,1,100.0
31,House,2,3036,6,91.2
31,House,2,3088,6,99.4
31,House,2,3177,6,97.1
31,House,2,3327,1,99.9
31,House,2,3353,1,99.5
31,House,2,3399,6,95.2
31,House,2,3530,9,87.0
