congress,chamber,rollnumber,icpsr,cast_code,prob
76,House,1,85,2,
76,House,1,100,1,
76,House,1,121,2,
76,House,1,127,1,
76,House,1,158,2,
76,House,1,163,1,
76,House,1,173,2,
76,House,1,188,2,
76,House,1,200,2,
76,House,1,207,2,
76,House,1,226,2,
76,House,1,242,1,
76,House,1,258,1,
76,House,1,293,2,
76,House,1,397,2,
76,House,1,406,8,
76,House,1,431,1,
76,House,1,448,1,
76,House,1,477,1,
76,House,1,494,2,
76,House,1,512,2,
76,House,1,516,1,
76,House,1,548,1,
76,House,1,567,1,
76,House,1,598,1,
76,House,1,621,2,
76,House,1,758,2,
76,House,1,785,1,
76,House,1,802,1,
76,House,1,820,1,
76,House,1,831,1,
76,House,1,834,2,
76,House,1,836,2,
76,House,1,863,1,
76,House,1,937,1,
76,House,1,953,2,
76,House,1,954,1,
76,House,1,1021,2,
76,House,1,1081,1,
76,House,1,1104,2,
76,House,1,1130,1,
76,House,1,1181,1,
76,House,1,1198,1,
76,House,1,1204,1,
76,House,1,1205,1,
76,House,1,1235,1,
76,House,1,1245,1,
76,House,1,1254,2,
76,House,1,1258,1,
76,House,1,1369,1,
76,House,1,1373,1,
76,House,1,1376,1,
76,House,1,1412,1,
76,House,1,1478,1,
76,House,1,1479,1,
76,House,1,1510,2,
76,House,1,1545,2,
76,House,1,1556,1,
76,House,1,1570,2,
76,House,1,1574,1,
76,House,1,1611,1,
76,House,1,1639,1,
76,House,1,1659,1,
76,House,1,1702,2,
76,House,1,1723,2,
76,House,1,1771,1,
76,House,1,1803,2,
76,House,1,1816,1,
76,House,1,1839,2,
76,House,1,1857,2,
76,House,1,1882,1,
76,House,1,1897,1,
76,House,1,1899,1,
76,House,1,1931,2,
76,House,1,1949,1,
76,House,1,1952,1,
76,House,1,1995,1,
76,House,1,2032,1,
76,House,1,2049,1,
76,House,1,2065,2,
76,House,1,2081,1,
76,House,1,2111,1,
76,House,1,2156,1,
76,House,1,2159,2,
76,House,1,2199,1,
76,House,1,2207,1,
76,House,1,2215,2,
76,House,1,2234,2,
76,House,1,2236,1,
76,House,1,2249,1,
76,House,1,2267,2,
76,House,1,2304,1,
76,House,1,2308,1,
76,House,1,2335,1,
76,House,1,2477,1,
76,House,1,2490,1,
76,House,1,2522,1,
76,House,1,2585,1,
76,House,1,2588,1,
76,House,1,2604,1,
76,House,1,2609,2,
76,House,1,2611,1,
76,House,1,2612,2,
76,House,1,2653,2,
76,House,1,2684,1,
76,House,1,2688,2,
76,House,1,2701,2,
76,House,1,2712,1,
76,House,1,2726,1,
76,House,1,2761,1,
76,House,1,2774,1,
76,House,1,2791,1,
76,House,1,2803,2,
76,House,1,2827,2,
76,House,1,2830,2,
76,House,1,2833,1,
76,House,1,2851,1,
76,House,1,2908,1,
76,House,1,2921,1,
76,House,1,2948,2,
76,House,1,2963,2,
76,House,1,2966,2,
76,House,1,3018,1,
76,House,1,3044,1,
76,House,1,3085,1,
76,House,1,3105,2,
76,House,1,3111,1,
76,House,1,3115,1,
76,House,1,3162,2,
76,House,1,3193,1,
76,House,1,3201,1,
76,House,1,3207,1,
76,House,1,3208,1,
76,House,1,3250,1,
76,House,1,3266,1,
76,House,1,3270,2,
76,House,1,3273,1,
76,House,1,3375,1,
76,House,1,3404,1,
76,House,1,3446,2,
76,House,1,3488,1,
76,House,1,3495,2,
76,House,1,3506,1,
76,House,1,3509,1,
76,House,1,3518,2,
76,House,1,3525,4,
76,House,1,3538,2,
76,House,1,3549,1,
76,House,1,3556,1,
76,House,1,3569,2,
76,House,1,3580,2,
76,House,1,3605,2,
76,House,1,3656,1,
76,House,1,3704,1,
76,House,1,3719,1,
76,House,1,3737,2,
76,House,1,3754,1,
76,House,1,3756,2,
76,House,1,3781,1,
76,House,1,3809,1,
76,House,1,3828,1,
76,House,1,3842,2,
76,House,1,3851,2,
76,House,1,3885,2,
76,House,1,3890,2,
76,House,1,3946,2,
76,House,1,3963,2,
76,House,1,4024,2,
76,House,1,4067,1,
76,House,1,4082,2,
76,House,1,4095,1,
76,House,1,4142,1,
76,House,1,4151,1,
76,House,1,4152,2,
76,House,1,4155,2,
76,House,1,4201,1,
76,House,1,4218,2,
76,House,1,4261,1,
76,House,1,4285,2,
76,House,1,4318,1,
76,House,1,4328,1,
76,House,1,4373,2,
76,House,1,4417,1,
76,House,1,4450,2,
76,House,1,4471,1,
76,House,1,4487,2,
76,House,1,4538,2,
76,House,1,4552,1,
76,House,1,4562,2,
76,House,1,4588,2,
76,House,1,4612,1,
76,House,1,4720,3,
76,House,1,4754,1,
76,House,1,4836,1,
76,House,1,4874,1,
76,House,1,4892,1,
76,House,1,4894,2,
76,House,1,4906,2,
76,House,1,4917,2,
76,House,1,4919,2,
76,House,1,4928,2,
76,House,1,4936,2,
76,House,1,4941,2,
76,House,1,4954,1,
76,House,1,4970,1,
76,House,1,4978,1,
76,House,1,4979,1,
76,House,1,4983,2,
76,House,1,5051,1,
76,House,1,5059,2,
76,House,1,5109,2,
76,House,1,5117,1,
76,House,1,5119,2,
76,House,1,5134,1,
76,House,1,5149,1,
76,House,1,5175,1,
76,House,1,5184,1,
76,House,1,5199,1,
76,House,1,5208,1,
76,House,1,5236,1,
76,House,1,5288,2,
76,House,1,5301,1,
76,House,1,5305,1,
76,House,1,5314,1,
76,House,1,5352,2,
76,House,1,5353,1,
76,House,1,5363,1,
76,House,1,5377,2,
76,House,1,5422,2,
76,House,1,5434,2,
76,House,1,5531,1,
76,House,1,5549,1,
76,House,1,5552,2,
76,House,1,5602,2,
76,House,1,5616,1,
76,House,1,5636,2,
76,House,1,5647,1,
76,House,1,5776,2,
76,House,1,5828,2,
76,House,1,5831,1,
76,House,1,5869,2,
76,House,1,5913,1,
76,House,1,5924,1,
76,House,1,5947,1,
76,House,1,5966,1,
76,House,1,5972,2,
76,House,1,5974,2,
76,House,1,6005,2,
76,House,1,6028,1,
76,House,1,6033,8,
76,House,1,6039,2,
76,House,1,6061,2,
76,House,1,6068,1,
76,House,1,6100,1,
76,House,1,6122,1,
76,House,1,6123,1,
76,House,1,6177,1,
76,House,1,6228,2,
76,House,1,6250,1,
76,House,1,6258,1,
76,House,1,6303,1,
76,House,1,6326,1,
