congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
74,President,99899,99,0,USA,100,0,0,"ROOSEVELT, Franklin Delano",,1882,1945,-0.368,0.245,-1.60485,0.951,32,0,,,
74,House,406,41,7,AL,100,0,1,"BANKHEAD, William Brockman",B000113,1874,1940,-0.307,0.614,-9.67575,0.871,70,4,,-0.532,0.393
74,House,937,41,1,AL,100,2,2,"BOYKIN, Frank William",B000725,1885,1969,-0.105,0.849,-15.71516,0.794,68,7,,-0.384,0.283
74,House,1514,41,8,AL,100,0,1,"CARMICHAEL, Archibald Hill",C000159,1864,1947,-0.215,0.466,-44.81232,0.756,160,21,,-0.177,0.376
74,House,4418,41,2,AL,100,0,1,"HILL, Joseph Lister",H000598,1894,1984,-0.265,0.851,-39.49068,0.809,186,21,,-0.26,0.86
74,House,4471,41,4,AL,100,0,1,"HOBBS, Samuel Francis",H000663,1887,1952,-0.176,0.984,-70.14928,0.662,170,35,,-0.077,0.872
74,House,4685,41,9,AL,100,0,1,"HUDDLESTON, George",H000903,1869,1960,-0.076,0.997,-127.16377,0.503,185,52,,0.053,0.648
74,House,6233,41,1,AL,100,1,1,"McDUFFIE, John",M000427,1883,1950,-0.439,0.14,,,,,,-0.419,0.802
74,House,7064,41,6,AL,100,0,1,"OLIVER, William Bacon",O000077,1867,1948,-0.325,0.643,-24.6556,0.68,64,12,,-0.058,0.998
74,House,8855,41,5,AL,100,0,1,"STARNES, Joe",S000816,1895,1962,-0.087,0.996,-39.61918,0.794,172,18,,-0.204,0.954
74,House,8858,41,3,AL,100,0,1,"STEAGALL, Henry Bascom",S000820,1873,1943,-0.326,0.945,-32.74983,0.783,134,18,,-0.457,0.791
74,House,3799,61,1,AZ,100,0,1,"GREENWAY, Isabella Selmes",G000435,1886,1953,-0.373,-0.658,-56.3074,0.687,150,32,,-0.348,-0.596
74,House,2156,42,4,AR,100,0,1,"CRAVENS, William Ben",C000886,1872,1939,-0.251,0.349,-54.1269,0.75,188,21,,-0.184,0.408
74,House,2732,42,1,AR,100,0,1,"DRIVER, William Joshua",D000503,1873,1948,-0.211,0.698,-41.49973,0.796,182,19,,-0.24,0.735
74,House,3394,42,3,AR,100,0,1,"FULLER, Claude Albert",F000408,1876,1968,-0.131,0.878,-49.92535,0.761,183,23,,-0.158,0.649
74,House,6151,42,6,AR,100,0,1,"McCLELLAN, John Little",M000332,1896,1977,0.017,0.962,-56.92511,0.728,179,22,,-0.102,0.945
74,House,6492,42,2,AR,100,0,1,"MILLER, John Elvis",M000738,1888,1981,-0.079,0.737,-52.18964,0.723,161,23,,-0.066,0.998
74,House,7208,42,7,AR,100,0,1,"PARKS, Tilman Bacon",P000075,1872,1950,-0.249,0.959,-26.00253,0.812,125,10,,-0.273,0.567
74,House,9262,42,5,AR,100,0,1,"TERRY, David Dickson",T000133,1881,1963,-0.159,0.841,-61.68812,0.736,201,25,,-0.219,0.805
74,House,1198,71,3,CA,100,0,1,"BUCK, Frank Henry",B001017,1887,1942,-0.184,0.383,-54.1902,0.751,189,30,,-0.265,0.375
74,House,1294,71,20,CA,200,0,1,"BURNHAM, George",B001124,1868,1939,0.175,-0.335,-54.90528,0.697,152,20,,0.187,-0.152
74,House,1545,71,6,CA,200,0,1,"CARTER, Albert Edward",C000195,1881,1964,0.163,-0.423,-59.51877,0.624,126,24,,0.147,-0.061
74,House,1919,71,17,CA,100,0,1,"COLDEN, Charles J.",C000605,1870,1938,-0.328,0.406,-75.15532,0.694,206,38,,-0.215,0.856
74,House,1950,71,19,CA,200,0,1,"COLLINS, Samuel LaFort",C000643,1895,1965,0.192,-0.114,-57.91857,0.647,133,27,,0.196,-0.128
74,House,2081,71,15,CA,100,0,1,"COSTELLO, John Martin",C000795,1903,1976,-0.087,0.277,-99.91876,0.604,198,45,,-0.087,0.381
74,House,2634,71,16,CA,100,0,1,"DOCKWEILER, John Francis",D000387,1895,1943,-0.34,-0.272,-47.66832,0.723,147,24,,-0.261,-0.056
74,House,2966,71,2,CA,200,0,1,"ENGLEBRIGHT, Harry Lane",E000182,1884,1943,0.144,-0.462,-48.43454,0.739,160,20,,0.222,-0.414
74,House,3273,71,14,CA,100,0,1,"FORD, Thomas Francis",F000267,1873,1958,-0.61,-0.407,-52.82824,0.733,170,23,,-0.589,-0.041
74,House,3518,71,9,CA,200,0,1,"GEARHART, Bertrand Wesley",G000111,1890,1955,0.127,-0.099,-89.46321,0.615,184,42,,0.027,-0.366
74,House,4481,71,12,CA,100,0,1,"HOEPPEL, John Henry",H000677,1881,1976,-0.144,-0.491,-80.74336,0.502,117,45,,-0.301,-0.954
74,House,5089,71,4,CA,200,0,1,"KAHN, Florence Prag",K000002,1866,1948,0.168,-0.986,-43.28153,0.788,182,20,,0.186,-0.759
74,House,5363,71,13,CA,100,0,1,"KRAMER, Charles",K000321,1879,1943,-0.286,0.105,-57.20351,0.734,185,22,,-0.353,-0.144
74,House,5531,71,1,CA,100,0,1,"LEA, Clarence Frederick",L000163,1874,1964,-0.081,0.135,-59.35098,0.695,163,25,,-0.31,0.007
74,House,6261,71,8,CA,100,0,1,"McGRATH, John Joseph",M000457,1872,1951,-0.464,-0.285,-34.91542,0.802,158,10,,-0.49,-0.225
74,House,6264,71,11,CA,100,0,1,"McGROARTY, John Steven",M000462,1862,1944,-0.111,0.026,-53.77083,0.554,91,27,,-0.43,-0.903
74,House,8292,71,18,CA,100,0,1,"SCOTT, Byron Nicholson",S000165,1903,1991,-0.413,-0.45,-79.02752,0.637,175,45,,-0.572,-0.789
74,House,9057,71,10,CA,100,0,1,"STUBBS, Henry Elbert",S001038,1881,1937,-0.195,0.193,-49.62282,0.729,157,21,,-0.221,0.146
