congress,chamber,rollnumber,icpsr,cast_code,prob
22,House,1,20,6,84.8
22,House,1,34,1,99.8
22,House,1,87,6,99.7
22,House,1,95,1,94.3
22,House,1,106,9,99.8
22,House,1,125,6,97.3
22,House,1,140,1,97.4
22,House,1,171,6,93.0
22,House,1,206,6,98.6
22,House,1,219,1,99.9
22,House,1,225,6,79.8
22,House,1,236,9,90.7
22,House,1,249,1,90.8
22,House,1,268,9,75.3
22,House,1,316,1,99.7
22,House,1,407,1,99.6
22,House,1,418,1,99.3
22,House,1,421,6,58.4
22,House,1,457,6,94.7
22,House,1,467,6,49.9
22,House,1,480,6,8.7
22,House,1,513,1,99.9
22,House,1,514,6,97.1
22,House,1,553,6,63.0
22,House,1,606,6,49.7
22,House,1,663,6,97.2
22,House,1,677,6,97.6
22,House,1,767,1,1.2
22,House,1,769,6,83.2
22,House,1,852,1,22.1
22,House,1,876,6,98.4
22,House,1,880,6,97.8
22,House,1,972,6,76.2
22,House,1,1033,1,99.2
22,House,1,1058,6,96.6
22,House,1,1059,6,89.4
22,House,1,1191,1,67.2
22,House,1,1228,1,94.2
22,House,1,1249,1,92.5
22,House,1,1256,1,99.9
22,House,1,1394,1,98.7
22,House,1,1431,6,90.4
22,House,1,1529,1,14.3
22,House,1,1543,6,95.6
22,House,1,1637,6,93.2
22,House,1,1699,6,98.5
22,House,1,1711,1,99.6
22,House,1,1738,6,97.5
22,House,1,1809,6,99.0
22,House,1,1916,6,96.2
22,House,1,1943,6,4.3
22,House,1,1972,1,96.2
22,House,1,1975,1,98.9
22,House,1,2002,6,99.2
22,House,1,2027,1,99.9
22,House,1,2030,1,99.8
22,House,1,2054,1,98.9
22,House,1,2078,1,98.4
22,House,1,2092,1,72.6
22,House,1,2135,6,87.6
22,House,1,2145,9,99.5
22,House,1,2163,1,84.4
22,House,1,2172,1,98.6
22,House,1,2323,1,71.2
22,House,1,2361,6,91.6
22,House,1,2394,1,99.9
22,House,1,2417,6,89.1
22,House,1,2437,6,65.0
22,House,1,2452,9,99.8
22,House,1,2506,1,98.6
22,House,1,2537,6,43.5
22,House,1,2580,1,99.3
22,House,1,2637,1,98.2
22,House,1,2681,6,94.5
22,House,1,2721,6,72.7
22,House,1,2760,1,66.2
22,House,1,2938,1,99.5
22,House,1,3007,1,99.9
22,House,1,3014,1,97.6
22,House,1,3026,1,99.7
22,House,1,3027,1,99.3
22,House,1,3094,6,96.8
22,House,1,3143,1,59.2
22,House,1,3186,6,89.9
22,House,1,3269,1,43.5
22,House,1,3316,6,97.0
22,House,1,3428,6,99.9
22,House,1,3617,1,51.0
22,House,1,3703,6,95.8
22,House,1,3812,1,99.8
22,House,1,3821,6,99.0
22,House,1,3956,6,99.7
22,House,1,3960,6,95.5
22,House,1,4016,9,98.9
22,House,1,4089,6,95.4
22,House,1,4205,6,98.6
22,House,1,4395,1,95.3
22,House,1,4480,9,99.2
22,House,1,4492,6,94.1
22,House,1,4497,6,78.7
22,House,1,4516,6,94.7
22,House,1,4580,6,82.8
