congress,chamber,rollnumber,icpsr,cast_code,prob
69,House,1,12,1,99.9
69,House,1,16,2,100.0
69,House,1,48,2,99.9
69,House,1,72,2,100.0
69,House,1,114,2,99.9
69,House,1,137,1,91.9
69,House,1,143,1,98.8
69,House,1,188,2,100.0
69,House,1,189,2,100.0
69,House,1,211,2,91.8
69,House,1,216,2,100.0
69,House,1,228,2,100.0
69,House,1,252,1,99.5
69,House,1,276,1,100.0
69,House,1,292,1,100.0
69,House,1,309,1,99.0
69,House,1,318,2,100.0
69,House,1,321,2,100.0
69,House,1,327,2,100.0
69,House,1,350,2,100.0
69,House,1,419,2,100.0
69,House,1,437,1,100.0
69,House,1,562,5,43.1
69,House,1,577,2,100.0
69,House,1,581,2,100.0
69,House,1,583,2,95.7
69,House,1,665,7,N/A
69,House,1,737,2,100.0
69,House,1,739,1,99.8
69,House,1,749,1,100.0
69,House,1,785,1,99.9
69,House,1,788,1,86.1
69,House,1,802,1,100.0
69,House,1,827,2,96.9
69,House,1,914,2,100.0
69,House,1,916,1,95.9
69,House,1,918,2,100.0
69,House,1,924,1,99.3
69,House,1,938,1,100.0
69,House,1,975,2,61.2
69,House,1,976,1,99.8
69,House,1,1035,2,100.0
69,House,1,1048,2,100.0
69,House,1,1143,5,41.6
69,House,1,1147,1,98.8
69,House,1,1163,2,100.0
69,House,1,1188,1,100.0
69,House,1,1235,1,99.6
69,House,1,1251,2,100.0
69,House,1,1314,2,91.1
69,House,1,1322,2,100.0
69,House,1,1326,1,87.7
69,House,1,1352,2,100.0
69,House,1,1372,1,100.0
69,House,1,1449,2,100.0
69,House,1,1477,1,99.4
69,House,1,1479,1,99.9
69,House,1,1500,1,100.0
69,House,1,1521,2,100.0
69,House,1,1544,7,2.6
69,House,1,1545,2,100.0
69,House,1,1546,1,100.0
69,House,1,1619,2,100.0
69,House,1,1659,1,98.2
69,House,1,1698,2,100.0
69,House,1,1718,2,73.1
69,House,1,1734,2,58.4
69,House,1,1826,1,100.0
69,House,1,1922,2,99.6
69,House,1,1942,1,99.9
69,House,1,1949,1,85.9
69,House,1,1958,2,99.9
69,House,1,1986,1,99.8
69,House,1,1996,1,100.0
69,House,1,2000,2,100.0
69,House,1,2047,7,93.6
69,House,1,2051,2,100.0
69,House,1,2111,1,86.9
69,House,1,2123,2,100.0
69,House,1,2144,2,74.3
69,House,1,2178,1,99.9
69,House,1,2199,1,100.0
69,House,1,2226,2,100.0
69,House,1,2236,1,100.0
69,House,1,2261,2,100.0
69,House,1,2347,2,100.0
69,House,1,2352,2,100.0
69,House,1,2362,1,100.0
69,House,1,2379,1,99.6
69,House,1,2442,1,99.8
69,House,1,2491,2,100.0
69,House,1,2497,2,99.9
69,House,1,2568,1,99.8
69,House,1,2575,2,98.8
69,House,1,2585,1,100.0
69,House,1,2651,1,99.7
69,House,1,2684,1,97.9
69,House,1,2694,1,100.0
69,House,1,2701,2,92.8
69,House,1,2714,1,100.0
69,House,1,2717,1,100.0
69,House,1,2726,1,99.8
69,House,1,2732,1,99.2
69,House,1,2807,2,100.0
69,House,1,2827,2,100.0
69,House,1,2861,1,99.9
69,House,1,2916,2,99.7
69,House,1,2922,2,100.0
69,House,1,2989,1,96.8
69,House,1,2994,2,100.0
