congress,chamber,rollnumber,icpsr,cast_code,prob
30,House,1,3,1,98.9
30,House,1,29,1,99.7
30,House,1,34,1,87.6
30,House,1,272,1,99.9
30,House,1,283,2,70.0
30,House,1,468,1,97.8
30,House,1,471,1,99.4
30,House,1,534,2,84.7
30,House,1,543,8,78.3
30,House,1,572,2,81.6
30,House,1,588,1,97.3
30,House,1,718,5,77.0
30,House,1,725,8,76.2
30,House,1,745,2,81.8
30,House,1,779,1,98.8
30,House,1,815,2,66.9
30,House,1,874,1,99.5
30,House,1,895,9,79.6
30,House,1,915,6,27.8
30,House,1,931,8,71.8
30,House,1,934,1,99.5
30,House,1,965,1,99.8
30,House,1,1061,6,12.4
30,House,1,1095,9,82.7
30,House,1,1101,2,56.3
30,House,1,1137,8,68.1
30,House,1,1211,1,99.4
30,House,1,1313,2,80.6
30,House,1,1336,1,99.7
30,House,1,1378,1,98.8
30,House,1,1471,1,98.8
30,House,1,1598,5,41.0
30,House,1,1656,1,99.6
30,House,1,1670,2,71.2
30,House,1,1745,5,17.6
30,House,1,1764,5,25.7
30,House,1,1789,2,70.0
30,House,1,1846,1,96.4
30,House,1,1867,2,71.2
30,House,1,1874,8,72.6
30,House,1,1889,9,98.0
30,House,1,1940,1,96.2
30,House,1,1951,5,64.7
30,House,1,1979,1,93.8
30,House,1,2150,1,99.6
30,House,1,2176,1,99.5
30,House,1,2209,1,94.5
30,House,1,2218,1,98.5
30,House,1,2253,2,43.1
30,House,1,2324,2,71.0
30,House,1,2566,1,93.6
30,House,1,2577,2,61.1
30,House,1,2617,1,92.5
30,House,1,2657,1,99.0
30,House,1,2744,1,99.2
30,House,1,2757,1,98.4
30,House,1,2763,1,99.0
30,House,1,2771,1,97.3
30,House,1,2836,1,99.5
30,House,1,2858,5,39.0
30,House,1,2875,1,98.6
30,House,1,2957,1,95.3
30,House,1,3002,1,99.1
30,House,1,3019,1,98.2
30,House,1,3055,2,52.4
30,House,1,3069,1,99.1
30,House,1,3088,2,67.2
30,House,1,3129,9,71.0
30,House,1,3165,1,98.3
30,House,1,3230,1,97.8
30,House,1,3353,1,98.8
30,House,1,3371,2,86.3
30,House,1,3376,2,45.8
30,House,1,3406,1,96.6
30,House,1,3424,9,99.2
30,House,1,3513,1,98.9
30,House,1,3530,1,98.9
30,House,1,3567,8,68.1
30,House,1,3647,1,97.7
30,House,1,3720,1,89.6
30,House,1,3780,2,61.1
30,House,1,3808,1,98.8
30,House,1,3836,1,99.6
30,House,1,3916,1,99.7
30,House,1,3948,1,98.0
30,House,1,3959,2,75.1
30,House,1,4015,5,40.4
30,House,1,4017,1,98.8
30,House,1,4018,1,99.2
30,House,1,4046,2,74.8
30,House,1,4079,2,72.8
30,House,1,4113,2,73.9
30,House,1,4174,1,99.4
30,House,1,4325,5,40.5
30,House,1,4345,1,98.4
30,House,1,4410,2,69.5
30,House,1,4436,1,98.1
30,House,1,4522,1,
30,House,1,4533,1,98.1
30,House,1,4535,5,7.1
30,House,1,4581,1,
30,House,1,4610,8,64.4
30,House,1,4613,1,99.7
30,House,1,4673,1,97.8
30,House,1,4687,1,98.5
30,House,1,4750,1,99.6
30,House,1,4802,2,77.1
30,House,1,4804,2,88.0
30,House,1,4808,1,99.6
30,House,1,4817,1,96.7
30,House,1,4833,2,65.0
30,House,1,4845,2,79.9
30,House,1,4888,2,66.9
30,House,1,4918,5,74.2
30,House,1,4940,8,78.0
30,House,1,4968,5,59.9
30,House,1,4990,2,85.5
30,House,1,5033,2,52.8
30,House,1,5048,9,97.6
30,House,1,5102,2,76.3
30,House,1,5144,1,97.3
30,House,1,5192,2,45.6
30,House,1,5257,1,99.4
30,House,1,5273,9,99.2
30,House,1,5407,2,45.6
30,House,1,5484,6,21.7
30,House,1,5516,2,22.3
30,House,1,5519,1,94.0
30,House,1,5583,6,23.0
30,House,1,5626,8,N/A
30,House,1,5660,6,17.4
30,House,1,5666,1,97.8
30,House,1,5777,8,56.4
30,House,1,5836,2,69.6
30,House,1,5893,2,85.7
30,House,1,5960,2,69.9
30,House,1,5994,1,99.4
30,House,1,6046,1,97.8
30,House,1,6153,8,52.1
30,House,1,6157,2,72.4
30,House,1,6225,8,87.7
30,House,1,6273,1,97.4
30,House,1,6284,2,79.2
30,House,1,6325,2,86.7
30,House,1,6397,6,27.1
30,House,1,6496,2,40.4
30,House,1,6665,1,99.1
30,House,1,6706,2,22.8
30,House,1,6735,2,85.4
30,House,1,6790,1,89.8
30,House,1,6808,2,80.7
30,House,1,6875,1,99.7
30,House,1,6877,1,98.5
30,House,1,6894,1,98.6
30,House,1,6927,5,16.5
30,House,1,7118,1,98.5
30,House,1,7171,8,91.6
30,House,1,7291,5,44.0
30,House,1,7296,5,40.8
30,House,1,7322,1,99.3
30,House,1,7374,2,68.1
30,House,1,7383,2,66.7
30,House,1,7389,2,78.2
30,House,1,7401,2,77.2
30,House,1,7454,9,78.9
30,House,1,7513,1,97.6
30,House,1,7607,1,98.7
30,House,1,7661,1,98.2
30,House,1,7830,1,97.1
30,House,1,7841,2,81.4
30,House,1,7883,2,87.6
30,House,1,7917,2,76.9
30,House,1,7982,2,67.8
30,House,1,8000,2,45.7
30,House,1,8003,1,99.7
30,House,1,8004,1,98.8
30,House,1,8044,1,99.7
30,House,1,8058,1,65.7
30,House,1,8061,1,99.0
30,House,1,8113,1,98.5
30,House,1,8179,1,98.8
30,House,1,8242,5,44.4
30,House,1,8259,1,99.1
30,House,1,8447,1,98.3
30,House,1,8459,1,97.9
30,House,1,8512,1,98.2
30,House,1,8531,6,21.0
30,House,1,8534,2,79.7
30,House,1,8576,1,98.4
30,House,1,8591,5,39.4
30,House,1,8604,1,99.5
30,House,1,8677,2,61.8
30,House,1,8691,1,99.5
30,House,1,8844,2,91.1
30,House,1,8853,5,78.5
30,House,1,8885,1,97.7
30,House,1,8927,1,98.7
30,House,1,9027,1,98.7
30,House,1,9041,2,82.8
30,House,1,9052,5,27.3
30,House,1,9170,1,99.3
30,House,1,9220,1,99.9
30,House,1,9280,1,99.3
30,House,1,9296,2,59.1
30,House,1,9325,6,25.7
30,House,1,9326,6,23.8
30,House,1,9330,1,99.3
30,House,1,9336,1,99.7
30,House,1,9337,2,80.1
30,House,1,9344,6,43.9
30,House,1,9370,5,16.4
30,House,1,9419,8,98.3
30,House,1,9423,1,95.7
30,House,1,9493,8,84.0
30,House,1,9523,2,49.4
30,House,1,9611,1,99.1
30,House,1,9659,8,73.5
30,House,1,9679,1,99.9
30,House,1,9840,1,99.3
30,House,1,9953,5,41.3
30,House,1,10028,1,99.6
30,House,1,10083,2,59.2
30,House,1,10112,5,37.7
30,House,1,10149,5,39.0
30,House,1,10208,5,64.6
30,House,1,10229,1,99.3
30,House,1,10284,9,99.1
30,House,1,10362,6,25.4
30,House,1,99879,9,46.5
30,House,2,3,1,99.0
30,House,2,29,1,100.0
30,House,2,34,1,86.7
30,House,2,272,1,99.9
30,House,2,283,2,88.6
30,House,2,468,1,99.8
30,House,2,471,1,99.9
30,House,2,534,2,96.7
30,House,2,543,2,94.4
30,House,2,572,2,95.2
30,House,2,588,1,98.0
30,House,2,718,5,67.6
30,House,2,725,2,93.3
30,House,2,745,2,95.5
30,House,2,779,1,99.4
30,House,2,815,2,87.6
30,House,2,874,1,99.9
30,House,2,895,9,94.7
30,House,2,915,2,91.5
30,House,2,931,8,90.9
30,House,2,934,1,99.9
30,House,2,965,1,99.9
30,House,2,1061,8,97.7
30,House,2,1095,9,96.2
30,House,2,1101,2,80.4
