congress,chamber,rollnumber,icpsr,cast_code,prob
66,House,1,16,2,
66,House,1,86,1,
66,House,1,182,2,
66,House,1,201,2,
66,House,1,203,2,
66,House,1,211,2,
66,House,1,258,1,
66,House,1,276,1,
66,House,1,309,1,
66,House,1,317,1,
66,House,1,318,2,
66,House,1,333,2,
66,House,1,406,1,
66,House,1,419,2,
66,House,1,437,1,
66,House,1,573,1,
66,House,1,583,2,
66,House,1,614,1,
66,House,1,625,2,
66,House,1,648,1,
66,House,1,739,1,
66,House,1,757,1,
66,House,1,782,2,
66,House,1,785,1,
66,House,1,787,1,
66,House,1,788,1,
66,House,1,827,2,
66,House,1,850,1,
66,House,1,904,2,
66,House,1,924,1,
66,House,1,976,1,
66,House,1,1029,1,
66,House,1,1042,1,
66,House,1,1048,2,
66,House,1,1073,2,
66,House,1,1074,2,
66,House,1,1143,2,
66,House,1,1149,2,
66,House,1,1188,1,
66,House,1,1251,2,
66,House,1,1274,2,
66,House,1,1306,2,
66,House,1,1352,2,
66,House,1,1370,1,
66,House,1,1372,1,
66,House,1,1462,2,
66,House,1,1473,1,
66,House,1,1483,2,
66,House,1,1488,1,
66,House,1,1500,1,
66,House,1,1544,1,
66,House,1,1546,1,
66,House,1,1572,1,
66,House,1,1698,2,
66,House,1,1718,2,
66,House,1,1762,1,
66,House,1,1769,9,
66,House,1,1804,2,
66,House,1,1826,1,
66,House,1,1862,1,
66,House,1,1927,2,
66,House,1,1942,1,
66,House,1,2051,2,
66,House,1,2063,2,
66,House,1,2082,2,
66,House,1,2130,2,
66,House,1,2144,2,
66,House,1,2178,1,
66,House,1,2215,2,
66,House,1,2236,1,
66,House,1,2259,2,
66,House,1,2261,2,
66,House,1,2306,2,
66,House,1,2347,2,
66,House,1,2362,1,
66,House,1,2375,2,
66,House,1,2379,1,
66,House,1,2491,2,
66,House,1,2497,2,
66,House,1,2514,1,
66,House,1,2536,1,
66,House,1,2568,1,
66,House,1,2575,2,
66,House,1,2651,1,
66,House,1,2664,1,
66,House,1,2666,1,
66,House,1,2670,1,
66,House,1,2684,1,
66,House,1,2701,2,
66,House,1,2717,1,
66,House,1,2754,2,
66,House,1,2776,2,
66,House,1,2807,2,
66,House,1,2808,1,
66,House,1,2810,1,
66,House,1,2834,2,
66,House,1,2853,2,
66,House,1,2916,2,
66,House,1,2934,2,
66,House,1,2949,2,
