congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
52,President,99891,99,0,USA,200,,,"HARRISON, Benjamin",H000263,1833,1901,0.268,-0.182,,,,,,,
52,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842,1920,-0.38,-0.492,-80.43481,0.668,199,41,,-0.553,-0.141
52,House,1799,41,1,AL,100,0,1,"CLARKE, Richard Henry",C000469,1843,1906,-0.439,-0.452,-70.54344,0.705,202,37,,-0.446,-0.356
52,House,1869,41,5,AL,100,0,1,"COBB, James Edward",C000549,1835,1903,-0.584,-0.014,-76.66968,0.725,238,36,,-0.544,-0.153
52,House,3283,41,7,AL,100,0,1,"FORNEY, William Henry",F000280,1823,1894,-0.51,-0.006,-66.11066,0.738,218,31,,-0.516,-0.263
52,House,4349,41,2,AL,100,0,1,"HERBERT, Hilary Abner",H000524,1834,1919,-0.492,-0.346,-61.08918,0.64,137,30,,-0.465,-0.813
52,House,6996,41,3,AL,100,0,1,"OATES, William Calvin",O000005,1835,1910,-0.468,-0.356,-89.12898,0.629,192,45,,-0.498,-0.417
52,House,9528,41,4,AL,100,0,1,"TURPIN, Louis Washington",T000434,1849,1903,-0.419,-0.178,-43.87752,0.706,126,19,,-0.421,-0.072
52,House,9992,41,8,AL,100,0,1,"WHEELER, Joseph",W000338,1836,1906,-0.421,-0.01,-61.17856,0.725,190,28,,-0.383,-0.112
52,House,991,42,2,AR,100,0,1,"BRECKINRIDGE, Clifton Rodes",B000784,1846,1932,-0.474,-0.252,-54.97395,0.711,161,25,,-0.548,-0.349
52,House,1597,42,1,AR,100,0,1,"CATE, William Henderson",C000249,1839,1899,-0.481,0.052,-62.12223,0.748,214,30,,-0.488,0.072
52,House,6379,42,3,AR,100,0,1,"McRAE, Thomas Chipman",M000597,1851,1929,-0.515,0.301,-71.25409,0.752,250,35,,-0.5,0.461
52,House,7302,42,5,AR,100,0,1,"PEEL, Samuel West",P000184,1831,1924,-0.483,0.142,-43.22853,0.675,110,20,,-0.427,-0.159
52,House,9265,42,4,AR,100,0,1,"TERRY, William Leake",T000137,1850,1917,-0.461,0.434,-67.85862,0.764,252,31,,-0.473,0.43
52,House,906,71,6,CA,200,0,1,"BOWERS, William Wallace",B000692,1834,1917,0.328,0.692,-47.1417,0.773,183,20,,0.392,0.474
52,House,1438,71,2,CA,100,0,1,"CAMINETTI, Anthony",C000069,1854,1923,-0.296,0.034,-82.00893,0.693,224,39,,-0.26,-0.009
52,House,2291,71,4,CA,200,0,1,"CUTTING, John Tyler",C001030,1844,1911,0.281,-0.128,-21.2136,0.834,117,8,,0.276,-0.175
52,House,3520,71,1,CA,100,0,1,"GEARY, Thomas J.",G000113,1854,1929,-0.263,-0.377,-60.54979,0.632,132,25,,-0.352,-0.574
52,House,4402,71,3,CA,200,2,2,"HILBORN, Samuel Greeley",H000583,1834,1899,0.32,0.399,-7.89978,0.817,39,3,,0.216,0.238
52,House,5784,71,5,CA,200,0,1,"LOUD, Eugene Francis",L000448,1847,1908,0.258,0.047,-53.2862,0.745,181,25,,0.327,-0.222
52,House,6294,71,3,CA,200,1,1,"McKENNA, Joseph",M000500,1843,1926,0.337,-0.073,-15.58686,0.671,39,8,,0.518,-0.421
52,House,9438,62,1,CO,200,0,1,"TOWNSEND, Hosea",T000334,1840,1909,0.289,0.143,-52.87138,0.75,184,20,,0.311,0.236
52,House,2462,1,4,CT,100,0,1,"DE FOREST, Robert Elliott",D000190,1845,1924,-0.305,-0.836,-68.50766,0.692,186,34,,-0.283,-0.606
52,House,8124,1,3,CT,200,0,1,"RUSSELL, Charles Addison",R000521,1852,1902,0.495,-0.294,-8.6346,0.85,53,4,,0.42,-0.04
52,House,8792,1,1,CT,100,0,1,"SPERRY, Lewis",S000732,1848,1922,-0.172,-0.825,-70.11374,0.697,194,33,,-0.187,-0.76
52,House,10125,1,2,CT,100,0,1,"WILLCOX, Washington Frederick",W000480,1834,1909,-0.266,-0.466,-48.8515,0.714,145,19,,-0.303,-0.662
52,House,1605,11,1,DE,100,0,1,"CAUSEY, John Williams",C000257,1841,1908,-0.26,-0.966,-34.54946,0.74,115,17,,-0.262,-0.905
52,House,1231,43,2,FL,100,0,1,"BULLOCK, Robert",B001052,1828,1905,-0.402,-0.211,-88.10108,0.621,185,43,,-0.407,-0.24
52,House,5943,43,1,FL,100,0,1,"MALLORY, Stephen Russell",M000085,1848,1907,-0.399,0.035,-113.97549,0.649,264,46,,-0.383,-0.124
52,House,804,44,6,GA,100,0,1,"BLOUNT, James Henderson",B000568,1837,1903,-0.459,-0.083,-61.00945,0.739,202,25,,-0.538,0.09
52,House,2177,44,3,GA,100,0,1,"CRISP, Charles Frederick",C000908,1845,1896,-0.603,-0.078,,,,,,-0.457,0.89
52,House,3029,44,7,GA,100,0,1,"EVERETT, Robert William",E000267,1839,1915,-0.514,0.455,-71.59079,0.766,269,34,,-0.511,0.394
52,House,5523,44,8,GA,100,0,1,"LAWSON, Thomas Graves",L000146,1835,1912,-0.498,-0.051,-73.39402,0.706,211,32,,-0.541,-0.014
52,House,5620,44,1,GA,100,0,1,"LESTER, Rufus Ezekiel",L000255,1837,1906,-0.489,-0.3,-65.73095,0.731,210,28,,-0.531,-0.156
52,House,5717,44,5,GA,100,0,1,"LIVINGSTON, Leonidas Felix",L000368,1832,1912,-0.366,-0.18,-68.44436,0.72,208,26,,-0.515,-0.042
52,House,6749,44,4,GA,100,0,1,"MOSES, Charles Leavell",M001027,1856,1910,-0.525,0.52,-62.95343,0.741,210,33,,-0.598,0.152
52,House,9516,44,2,GA,100,0,1,"TURNER, Henry Gray",T000421,1839,1904,-0.597,-0.247,-87.83059,0.678,226,42,,-0.648,-0.127
52,House,9877,44,10,GA,100,0,1,"WATSON, Thomas Edward",W000205,1856,1922,-0.41,0.781,-81.12918,0.722,249,31,,-0.451,0.892
52,House,10276,44,9,GA,100,0,1,"WINN, Thomas Elisha",W000638,1839,1925,-0.476,0.495,-70.58391,0.722,217,33,,-0.473,0.452
52,House,9120,63,1,ID,200,0,1,"SWEET, Willis",S001110,1856,1925,0.316,0.528,-22.79877,0.801,103,9,,0.301,0.476
52,House,1327,21,15,IL,100,0,1,"BUSEY, Samuel Thompson",B001164,1835,1909,-0.21,-0.096,-134.99745,0.523,208,77,,-0.215,-0.154
52,House,1381,21,11,IL,100,0,1,"CABLE, Benjamin Taylor",C000006,1853,1923,-0.082,-0.997,-31.14914,0.77,119,11,,-0.082,-0.997
52,House,2785,21,3,IL,100,0,1,"DURBOROW, Allan Cathcart, Jr.",D000564,1857,1908,-0.223,-0.575,-48.82447,0.75,170,20,,-0.18,-0.767
52,House,3180,21,16,IL,100,0,1,"FITHIAN, George Washington",F000162,1854,1921,-0.387,0.54,-65.26992,0.693,178,34,,-0.351,0.532
52,House,3278,21,18,IL,100,0,1,"FORMAN, William St. John",F000275,1847,1908,-0.288,0.014,-60.66248,0.658,145,31,,-0.222,0.269
52,House,4316,21,7,IL,200,0,1,"HENDERSON, Thomas Jefferson",H000489,1824,1911,0.339,0.217,-35.38421,0.755,126,14,,0.331,0.067
52,House,4458,21,6,IL,200,0,1,"HITT, Robert Roberts",H000649,1834,1906,0.454,0.308,-46.51769,0.767,175,23,,0.529,0.334
52,House,4564,21,5,IL,200,0,1,"HOPKINS, Albert Jarvis",H000770,1846,1922,0.444,0.466,-36.12726,0.821,183,9,,0.397,0.434
52,House,5440,21,17,IL,100,0,1,"LANE, Edward",L000058,1842,1912,-0.405,0.489,-75.18582,0.697,208,41,,-0.352,0.795
52,House,6245,21,2,IL,100,0,1,"McGANN, Lawrence Edward",M000441,1852,1928,-0.235,-0.469,-80.3231,0.661,194,35,,-0.223,-0.603
52,House,6891,21,4,IL,100,0,1,"NEWBERRY, Walter Cass",N000063,1835,1912,-0.241,-0.841,-55.71308,0.656,132,26,,-0.242,-0.884
52,House,7548,21,10,IL,200,0,1,"POST, Philip Sidney",P000457,1833,1895,0.361,0.357,-42.97277,0.767,162,17,,0.283,0.158
52,House,8310,21,14,IL,100,0,1,"SCOTT, Owen",S000183,1848,1928,-0.231,0.197,-82.47023,0.646,189,38,,-0.233,0.17
52,House,8624,21,20,IL,200,0,1,"SMITH, George Washington",S000541,1846,1907,0.399,0.354,-36.83651,0.811,176,13,,0.316,0.219
52,House,8729,21,9,IL,100,0,1,"SNOW, Herman Wilber",S000660,1836,1914,-0.273,0.412,-76.91759,0.643,174,34,,-0.272,0.449
52,House,8815,21,13,IL,100,0,1,"SPRINGER, William McKendree",S000757,1836,1903,-0.325,0.186,-44.37468,0.582,82,27,,-0.26,-0.459
52,House,8925,21,8,IL,100,0,1,"STEWARD, Lewis",S000897,1824,1896,-0.212,-0.032,-92.13217,0.672,232,41,,-0.214,-0.057
52,House,9196,21,1,IL,200,0,1,"TAYLOR, Abner",T000062,1829,1903,0.276,0.029,-93.0355,0.571,166,40,,0.858,-0.513
52,House,10096,21,12,IL,100,0,1,"WIKE, Scott",W000451,1834,1901,-0.363,-0.262,-84.98754,0.666,209,44,,-0.337,-0.236
52,House,10153,21,19,IL,100,0,1,"WILLIAMS, James Robert",W000508,1850,1923,-0.335,0.44,-67.67599,0.73,215,35,,-0.293,0.745
52,House,1012,22,2,IN,100,0,1,"BRETZ, John Lewis",B000807,1852,1920,-0.327,0.202,-90.74419,0.696,250,43,,-0.303,0.529
52,House,1083,22,8,IN,100,0,1,"BROOKSHIRE, Elijah Voorhees",B000886,1856,1936,-0.343,0.411,-83.60603,0.721,256,37,,-0.31,0.803
52,House,1114,22,3,IN,100,0,1,"BROWN, Jason Brevoort",B000924,1839,1898,-0.32,-0.05,-62.19693,0.643,141,28,,-0.287,0.05
52,House,1363,22,7,IN,100,0,1,"BYNUM, William Dallas",B001205,1846,1927,-0.3,-0.085,-104.40801,0.592,199,52,,-0.24,-0.14
52,House,2045,22,5,IN,100,0,1,"COOPER, George William",C000750,1851,1899,-0.321,0.047,-66.29186,0.664,162,32,,-0.235,0.575
52,House,4529,22,4,IN,100,0,1,"HOLMAN, William Steele",H000732,1822,1897,-0.287,-0.119,-113.56466,0.613,232,59,,-0.294,0.521
52,House,4960,22,6,IN,200,0,1,"JOHNSON, Henry Underwood",J000138,1850,1939,0.272,0.138,-45.47493,0.76,166,18,,0.383,0.374
52,House,6013,22,11,IN,100,0,1,"MARTIN, Augustus Newton",M000167,1847,1901,-0.296,0.172,-92.27455,0.676,236,41,,-0.26,0.385
52,House,6148,22,12,IN,100,0,1,"McCLELLAN, Charles A. O.",M000329,1835,1898,-0.304,0.199,-54.00325,0.712,159,24,,-0.221,0.152
52,House,7211,22,1,IN,100,0,1,"PARRETT, William Fletcher",P000078,1825,1895,-0.285,0.14,-51.51402,0.752,181,18,,-0.25,0.26
52,House,7261,22,10,IN,100,0,1,"PATTON, David Henry",P000137,1837,1914,-0.201,0.621,-77.25722,0.699,216,40,,-0.2,0.632
52,House,8478,22,13,IN,100,0,1,"SHIVELY, Benjamin Franklin",S000371,1857,1916,-0.29,0.092,-62.75547,0.706,180,25,,-0.278,0.346
52,House,9884,22,9,IN,200,0,1,"WAUGH, Daniel Webster",W000214,1842,1921,0.406,0.134,-44.73182,0.749,155,17,,0.362,0.122
52,House,920,31,9,IA,100,0,1,"BOWMAN, Thomas",B000706,1848,1917,-0.247,-0.436,-103.52731,0.634,227,49,,-0.249,-0.466
52,House,1353,31,4,IA,100,0,1,"BUTLER, Walter Halben",B001193,1852,1931,-0.321,0.868,-97.86286,0.696,270,43,,-0.321,0.867
52,House,2648,31,10,IA,200,0,1,"DOLLIVER, Jonathan Prentiss",D000404,1858,1910,0.312,0.547,-51.1035,0.74,170,20,,0.327,0.279
52,House,3222,31,8,IA,200,0,1,"FLICK, James Patton",F000206,1845,1929,0.312,0.601,-39.15552,0.784,161,19,,0.404,0.442
52,House,3994,31,5,IA,100,0,1,"HAMILTON, John Taylor",H000113,1843,1925,-0.335,-0.196,-104.54053,0.578,191,55,,-0.342,-0.257
52,House,4233,31,2,IA,100,0,1,"HAYES, Walter Ingalls",H000394,1841,1901,-0.272,-0.713,-56.44959,0.717,170,26,,-0.218,-0.856
52,House,4306,31,3,IA,200,0,1,"HENDERSON, David Bremner",H000478,1840,1906,0.161,0.064,-31.77788,0.777,126,17,,0.334,0.211
52,House,4719,31,7,IA,200,0,1,"HULL, John Albert Tiffin",H000942,1841,1928,0.555,0.364,-37.15786,0.774,145,17,,0.522,0.542
52,House,7346,31,11,IA,200,0,1,"PERKINS, George Douglas",P000233,1840,1914,0.448,0.263,-50.44867,0.804,231,21,,0.371,0.147
52,House,8348,31,1,IA,100,0,1,"SEERLEY, John Joseph",S000226,1852,1931,-0.264,-0.201,-132.45773,0.582,245,67,,-0.268,-0.248
52,House,10022,31,6,IA,100,0,1,"WHITE, Frederick Edward",W000369,1844,1920,-0.235,0.725,-56.78309,0.76,207,23,,-0.235,0.711
52,House,373,32,6,KS,340,0,1,"BAKER, William",B000075,1831,1910,-0.158,0.987,-58.08314,0.766,218,28,,-0.196,0.981
52,House,1056,32,1,KS,200,0,1,"BRODERICK, Case",B000856,1839,1920,0.215,0.513,-38.01165,0.794,165,13,,0.149,0.469
52,House,1855,32,3,KS,340,0,1,"CLOVER, Benjamin Hutchinson",C000533,1837,1899,-0.183,0.983,-65.5332,0.719,199,31,,-0.212,0.977
52,House,2396,32,5,KS,340,0,1,"DAVIS, John",D000115,1826,1901,-0.16,0.987,-59.83814,0.765,223,32,,-0.195,0.981
52,House,3414,32,2,KS,200,0,1,"FUNSTON, Edward Hogue",F000429,1836,1911,0.378,0.643,-39.69571,0.765,148,17,,0.403,0.561
52,House,7110,32,4,KS,340,0,1,"OTIS, John Grant",O000129,1838,1916,-0.143,0.99,-66.26313,0.76,242,24,,-0.176,0.984
52,House,8529,32,7,KS,340,0,1,"SIMPSON, Jeremiah (Jerry)",S000432,1842,1905,-0.205,0.979,-68.89821,0.715,205,32,,-0.254,0.967
52,House,996,51,7,KY,100,0,1,"BRECKINRIDGE, William Campbell Preston",B000790,1837,1904,-0.458,-0.475,-55.26815,0.611,112,28,,-0.462,-0.36
52,House,1557,51,5,KY,100,0,1,"CARUTH, Asher Graham",C000208,1844,1907,-0.334,-0.382,-87.27702,0.664,213,39,,-0.335,-0.365
52,House,2563,51,6,KY,100,0,1,"DICKERSON, W. W. (William Worth)",D000310,1851,1923,-0.516,-0.056,-90.37887,0.658,216,42,,-0.513,-0.129
52,House,2928,51,2,KY,100,0,1,"ELLIS, William Thomas",E000139,1845,1925,-0.475,0.022,-56.64489,0.76,206,23,,-0.474,0.016
52,House,3677,51,3,KY,100,0,1,"GOODNIGHT, Isaac Herschel",G000292,1849,1901,-0.507,0.111,-38.85408,0.786,161,11,,-0.447,0.338
52,House,5166,51,10,KY,100,1,1,"KENDALL, John Wilkerson",K000092,1834,1892,-0.245,-0.295,-12.94034,0.63,28,7,,-0.236,-0.365
52,House,5169,51,10,KY,100,2,2,"KENDALL, Joseph Morgan",K000095,1863,1933,-0.348,0.005,-21.90251,0.698,61,9,,-0.372,0.159
52,House,6194,51,8,KY,100,0,1,"McCREARY, James Bennett",M000382,1838,1918,-0.365,-0.067,-76.40977,0.674,194,33,,-0.359,-0.103
52,House,6600,51,4,KY,100,0,1,"MONTGOMERY, Alexander Brooks",M000863,1837,1910,-0.457,-0.089,-54.60106,0.778,217,20,,-0.525,0.031
52,House,7276,51,9,KY,100,0,1,"PAYNTER, Thomas Hanson",P000156,1851,1921,-0.37,-0.299,-71.9032,0.715,214,34,,-0.389,-0.122
52,House,8990,51,1,KY,100,0,1,"STONE, William Johnson",S000969,1841,1923,-0.419,-0.146,-58.1934,0.736,190,26,,-0.491,-0.06
52,House,10241,51,11,KY,200,0,1,"WILSON, John Henry",W000601,1846,1923,0.551,0.835,-70.20524,0.496,100,30,,0.424,0.085
52,House,781,45,4,LA,100,0,1,"BLANCHARD, Newton Crain",B000541,1849,1922,-0.423,-0.146,-48.85632,0.716,146,19,,-0.399,-0.107
52,House,813,45,5,LA,100,0,1,"BOATNER, Charles Jahleal",B000580,1849,1903,-0.316,-0.365,-48.10316,0.727,151,22,,-0.282,-0.502
52,House,5405,45,2,LA,100,0,1,"LAGAN, Matthew Diamond",L000019,1829,1901,-0.354,-0.61,-46.53444,0.693,127,24,,-0.279,-0.638
52,House,6448,45,1,LA,100,0,1,"MEYER, Adolph",M000679,1842,1908,-0.232,-0.776,-71.83963,0.684,189,32,,-0.272,-0.569
52,House,7609,45,3,LA,100,0,1,"PRICE, Andrew",P000521,1854,1909,-0.276,-0.447,-57.57169,0.69,155,27,,-0.239,-0.2
52,House,7964,45,6,LA,100,0,1,"ROBERTSON, Samuel Matthews",R000324,1852,1911,-0.36,-0.2,-40.69507,0.758,147,11,,-0.347,-0.02
52,House,888,2,4,ME,200,0,1,"BOUTELLE, Charles Addison",B000673,1839,1901,0.535,-0.199,-20.09278,0.823,103,5,,0.515,-0.032
52,House,2606,2,2,ME,200,0,1,"DINGLEY, Nelson, Jr.",D000356,1832,1899,0.437,0.048,-32.95421,0.793,142,15,,0.427,-0.194
52,House,6523,2,3,ME,200,0,1,"MILLIKEN, Seth Llewellyn",M000769,1831,1897,0.393,-0.052,-21.60844,0.782,88,8,,0.391,-0.01
52,House,7795,2,1,ME,200,0,1,"REED, Thomas Brackett",R000128,1839,1902,0.571,-0.404,-28.65391,0.802,130,13,,0.707,-0.529
52,House,1120,52,1,MD,100,2,2,"BROWN, John Brewer",B000930,1836,1898,-0.398,-0.917,-13.39296,0.727,42,7,,-0.411,-0.912
52,House,1965,52,5,MD,100,0,1,"COMPTON, Barnes",C000660,1830,1898,-0.335,-0.49,-47.81141,0.7,134,22,,-0.366,-0.415
