congress,chamber,rollnumber,icpsr,cast_code,prob
29,House,1,3,2,
29,House,1,34,2,
29,House,1,41,1,
29,House,1,175,1,
29,House,1,243,2,
29,House,1,272,2,
29,House,1,283,1,
29,House,1,361,2,
29,House,1,468,2,
29,House,1,534,1,
29,House,1,572,1,
29,House,1,609,2,
29,House,1,654,1,
29,House,1,706,9,
29,House,1,744,1,
29,House,1,745,1,
29,House,1,779,2,
29,House,1,915,1,
29,House,1,931,1,
29,House,1,1041,1,
29,House,1,1061,1,
29,House,1,1128,2,
29,House,1,1137,1,
29,House,1,1219,2,
29,House,1,1313,8,
29,House,1,1378,2,
29,House,1,1458,8,
29,House,1,1469,8,
29,House,1,1537,9,
29,House,1,1598,1,
29,House,1,1651,1,
29,House,1,1656,8,
29,House,1,1658,1,
29,House,1,1670,1,
29,House,1,1705,1,
29,House,1,1766,1,
29,House,1,1867,1,
29,House,1,1889,2,
29,House,1,1940,2,
29,House,1,1944,1,
29,House,1,2008,1,
29,House,1,2149,2,
29,House,1,2218,2,
29,House,1,2238,1,
29,House,1,2244,2,
29,House,1,2253,1,
29,House,1,2254,1,
29,House,1,2324,1,
29,House,1,2336,9,
29,House,1,2345,2,
29,House,1,2380,2,
29,House,1,2393,9,
29,House,1,2399,9,
29,House,1,2479,2,
29,House,1,2488,1,
29,House,1,2596,1,
29,House,1,2617,2,
29,House,1,2628,1,
29,House,1,2632,2,
29,House,1,2692,1,
29,House,1,2733,1,
29,House,1,2768,1,
29,House,1,2858,1,
29,House,1,2937,1,
29,House,1,2979,1,
29,House,1,3039,2,
29,House,1,3055,1,
29,House,1,3129,1,
29,House,1,3256,2,
29,House,1,3307,1,
29,House,1,3376,1,
29,House,1,3497,1,
29,House,1,3530,2,
29,House,1,3567,2,
29,House,1,3583,1,
29,House,1,3692,1,
29,House,1,3699,1,
29,House,1,3733,8,
29,House,1,3815,2,
29,House,1,3836,2,
29,House,1,3862,1,
29,House,1,3916,9,
29,House,1,4001,1,
29,House,1,4017,2,
29,House,1,4046,1,
29,House,1,4079,8,
29,House,1,4084,9,
29,House,1,4325,1,
29,House,1,4365,2,
29,House,1,4436,2,
29,House,1,4500,1,
29,House,1,4533,2,
29,House,1,4535,8,
29,House,1,4568,1,
29,House,1,4601,1,
29,House,1,4610,1,
29,House,1,4613,2,
29,House,1,4661,1,
29,House,1,4673,2,
29,House,1,4687,2,
29,House,1,4741,1,
29,House,1,4744,1,
29,House,1,4750,2,
29,House,1,4759,1,
29,House,1,4804,1,
29,House,1,4808,2,
29,House,1,4918,1,
29,House,1,4940,1,
29,House,1,4968,1,
29,House,1,4974,1,
29,House,1,5033,1,
29,House,1,5062,1,
29,House,1,5176,1,
29,House,1,5257,2,
29,House,1,5269,1,
29,House,1,5273,2,
29,House,1,5513,1,
29,House,1,5541,1,
29,House,1,5595,1,
29,House,1,5626,8,
29,House,1,5629,2,
29,House,1,5660,1,
29,House,1,5755,8,
29,House,1,5836,1,
29,House,1,5893,1,
29,House,1,5994,2,
29,House,1,6014,1,
29,House,1,6031,1,
29,House,1,6144,1,
29,House,1,6153,1,
29,House,1,6157,1,
29,House,1,6168,1,
29,House,1,6192,1,
29,House,1,6231,1,
29,House,1,6247,2,
29,House,1,6272,2,
29,House,1,6273,2,
29,House,1,6284,1,
29,House,1,6519,8,
29,House,1,6707,1,
29,House,1,6735,1,
29,House,1,6747,2,
29,House,1,6766,1,
29,House,1,6935,1,
29,House,1,6961,1,
29,House,1,7132,1,
29,House,1,7214,1,
29,House,1,7274,9,
29,House,1,7322,2,
29,House,1,7353,1,
29,House,1,7358,1,
29,House,1,7383,1,
29,House,1,7401,9,
29,House,1,7513,2,
29,House,1,7617,1,
29,House,1,7703,2,
29,House,1,7742,1,
29,House,1,7808,1,
29,House,1,7820,1,
29,House,1,7841,8,
29,House,1,7923,1,
29,House,1,7955,9,
29,House,1,8003,2,
29,House,1,8004,2,
29,House,1,8058,2,
29,House,1,8115,2,
29,House,1,8134,1,
29,House,1,8180,1,
29,House,1,8234,1,
29,House,1,8242,1,
29,House,1,8249,1,
29,House,1,8259,2,
29,House,1,8332,8,
29,House,1,8342,8,
29,House,1,8372,2,
29,House,1,8531,8,
29,House,1,8534,8,
29,House,1,8536,1,
29,House,1,8600,2,
29,House,1,8604,2,
29,House,1,8677,1,
29,House,1,8687,1,
29,House,1,8691,2,
29,House,1,8844,1,
29,House,1,8852,1,
29,House,1,8885,2,
29,House,1,8927,2,
29,House,1,9027,2,
29,House,1,9037,1,
29,House,1,9138,1,
29,House,1,9235,1,
29,House,1,9280,2,
29,House,1,9313,2,
29,House,1,9315,2,
29,House,1,9325,1,
29,House,1,9326,1,
29,House,1,9367,9,
29,House,1,9375,1,
29,House,1,9382,2,
29,House,1,9423,2,
29,House,1,9462,1,
29,House,1,9488,2,
29,House,1,9597,2,
29,House,1,9679,8,
29,House,1,9953,1,
29,House,1,9982,1,
29,House,1,10028,2,
29,House,1,10083,1,
29,House,1,10149,1,
29,House,1,10208,1,
29,House,1,10284,2,
29,House,1,10322,1,
29,House,1,10349,8,
29,House,1,10362,8,
29,House,1,10366,1,
29,House,1,10400,2,
29,House,1,10411,8,
29,House,1,10424,1,
29,House,1,10433,1,
29,House,1,10436,2,
29,House,1,99879,9,
29,House,2,3,1,29.2
29,House,2,34,1,33.0
29,House,2,41,1,36.1
29,House,2,175,6,72.9
29,House,2,243,6,76.6
29,House,2,272,6,73.1
29,House,2,283,6,61.7
29,House,2,361,6,77.3
29,House,2,468,6,68.9
29,House,2,534,1,34.4
29,House,2,572,6,63.3
29,House,2,609,6,70.2
29,House,2,654,6,72.2
29,House,2,706,9,62.1
29,House,2,744,1,26.4
29,House,2,745,6,64.7
29,House,2,779,9,75.4
29,House,2,915,1,30.0
29,House,2,931,1,33.9
29,House,2,1041,6,74.1
29,House,2,1061,6,72.4
29,House,2,1128,6,69.0
29,House,2,1137,1,25.8
29,House,2,1219,6,76.3
29,House,2,1313,6,60.5
29,House,2,1378,1,29.6
29,House,2,1458,6,77.2
29,House,2,1469,6,76.9
29,House,2,1537,9,76.3
29,House,2,1598,6,74.5
29,House,2,1651,6,59.7
29,House,2,1656,6,73.1
29,House,2,1658,6,63.9
29,House,2,1670,1,33.2
29,House,2,1705,1,26.9
29,House,2,1766,6,68.8
29,House,2,1867,1,33.9
29,House,2,1889,6,72.4
29,House,2,1940,1,23.4
29,House,2,1944,6,71.7
29,House,2,2008,1,26.5
29,House,2,2149,6,76.6
29,House,2,2218,6,70.7
29,House,2,2238,6,64.9
29,House,2,2244,1,32.9
29,House,2,2253,6,72.4
29,House,2,2254,6,72.3
29,House,2,2324,1,34.5
29,House,2,2336,9,62.8
29,House,2,2345,6,74.1
29,House,2,2380,1,26.7
29,House,2,2393,9,63.4
29,House,2,2399,9,72.7
29,House,2,2479,1,24.1
29,House,2,2488,6,72.8
29,House,2,2596,6,74.3
29,House,2,2617,6,77.0
29,House,2,2628,6,64.2
29,House,2,2632,1,24.8
29,House,2,2692,6,72.2
29,House,2,2733,1,34.3
29,House,2,2768,6,73.0
29,House,2,2858,6,75.5
29,House,2,2937,6,74.3
29,House,2,2979,6,73.8
29,House,2,3039,6,77.0
29,House,2,3055,1,26.7
29,House,2,3129,1,30.3
29,House,2,3256,6,75.9
29,House,2,3307,6,74.7
29,House,2,3376,6,72.7
29,House,2,3497,6,74.3
29,House,2,3530,6,74.1
29,House,2,3567,6,62.1
29,House,2,3583,1,26.4
29,House,2,3692,6,73.8
29,House,2,3699,1,27.3
29,House,2,3733,6,69.0
29,House,2,3815,6,73.2
29,House,2,3836,6,75.6
29,House,2,3862,6,74.1
29,House,2,3916,9,72.2
29,House,2,4001,1,28.3
29,House,2,4017,6,76.6
29,House,2,4046,1,38.4
29,House,2,4079,1,35.4
29,House,2,4084,6,75.9
29,House,2,4325,6,74.1
29,House,2,4365,6,76.7
29,House,2,4436,1,30.4
29,House,2,4500,1,29.1
29,House,2,4533,9,74.3
29,House,2,4535,6,69.3
29,House,2,4568,6,67.3
29,House,2,4601,1,26.8
29,House,2,4610,6,63.8
29,House,2,4613,6,76.1
29,House,2,4661,6,64.3
29,House,2,4673,6,71.0
29,House,2,4687,1,29.1
29,House,2,4741,6,73.7
29,House,2,4744,6,73.5
29,House,2,4750,6,74.8
29,House,2,4759,6,62.2
29,House,2,4804,1,25.5
29,House,2,4808,6,76.9
29,House,2,4918,1,26.9
29,House,2,4940,6,70.6
29,House,2,4968,1,27.1
29,House,2,4974,6,71.8
29,House,2,5033,1,35.6
29,House,2,5062,6,63.3
29,House,2,5176,6,70.5
29,House,2,5257,6,72.3
29,House,2,5269,6,72.9
29,House,2,5273,6,73.0
29,House,2,5513,6,73.9
29,House,2,5541,1,36.9
29,House,2,5595,1,23.8
29,House,2,5626,1,23.3
29,House,2,5629,6,73.8
29,House,2,5660,6,69.4
29,House,2,5755,6,74.8
29,House,2,5836,6,65.0
29,House,2,5893,1,28.1
29,House,2,5994,1,29.5
29,House,2,6014,1,36.4
29,House,2,6031,6,67.9
29,House,2,6144,6,74.9
29,House,2,6153,6,74.9
29,House,2,6157,1,29.9
29,House,2,6168,6,65.7
29,House,2,6192,6,72.9
29,House,2,6231,1,26.6
29,House,2,6247,6,77.3
29,House,2,6272,1,27.3
29,House,2,6273,6,70.5
29,House,2,6284,6,64.7
29,House,2,6519,9,76.7
29,House,2,6707,6,71.8
29,House,2,6735,6,67.1
29,House,2,6747,1,25.1
29,House,2,6766,6,71.7
29,House,2,6935,1,24.9
29,House,2,6961,1,29.0
29,House,2,7132,6,73.2
29,House,2,7214,6,72.6
29,House,2,7274,1,37.8
29,House,2,7322,1,28.3
29,House,2,7353,6,72.1
29,House,2,7358,6,73.6
29,House,2,7383,6,74.1
29,House,2,7401,9,68.6
29,House,2,7513,6,77.2
29,House,2,7617,9,69.5
29,House,2,7703,6,75.0
29,House,2,7742,6,73.5
29,House,2,7808,6,63.5
29,House,2,7820,1,28.6
29,House,2,7841,1,38.3
29,House,2,7923,6,73.4
29,House,2,7955,9,66.0
29,House,2,8003,6,75.7
29,House,2,8004,6,70.8
29,House,2,8058,1,41.3
29,House,2,8115,6,76.8
29,House,2,8134,6,74.8
29,House,2,8180,6,73.4
29,House,2,8234,6,73.7
29,House,2,8242,6,71.3
29,House,2,8249,6,73.0
29,House,2,8259,1,25.6
29,House,2,8332,6,77.1
29,House,2,8342,1,36.3
29,House,2,8372,6,72.1
29,House,2,8531,6,60.1
29,House,2,8534,6,62.0
29,House,2,8536,1,33.1
29,House,2,8600,6,75.9
29,House,2,8604,1,24.3
29,House,2,8677,1,26.9
29,House,2,8687,6,71.9
29,House,2,8691,6,75.2
29,House,2,8844,6,70.5
29,House,2,8852,6,73.1
29,House,2,8885,6,72.0
29,House,2,8927,6,76.9
29,House,2,9027,6,75.8
29,House,2,9037,6,73.8
29,House,2,9138,6,75.6
29,House,2,9235,1,34.0
