congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
114,House,20301,41,3,AL,200,0,1,"ROGERS, Mike Dennis",R000575,1958,,0.338,0.447,-137.18373,0.88265,1099,60,,0.389,0.33
114,House,21102,41,7,AL,100,0,1,"SEWELL, Terri",S001185,1965,,-0.391,0.407,-178.65598,0.84516,1062,87,,-0.398,0.437
114,House,21192,41,2,AL,200,0,1,"ROBY, Martha",R000591,1976,,0.367,0.66,-91.37304,0.91994,1095,33,,0.398,0.707
114,House,21193,41,5,AL,200,0,1,"BROOKS, Mo",B001274,1954,,0.604,-0.402,-273.2465,0.78317,1118,107,,0.919,-0.395
114,House,21376,41,1,AL,200,0,1,"BYRNE, Bradley",B001289,1955,,0.544,0.299,-111.01156,0.90384,1098,46,,0.518,0.253
114,House,21500,41,6,AL,200,0,1,"PALMER, Gary James",P000609,1954,,0.777,-0.106,-101.33134,0.9135,1120,39,,0.782,-0.16
114,House,29701,41,4,AL,200,0,1,"ADERHOLT, Robert",A000055,1965,,0.361,0.586,-103.29418,0.91122,1111,42,,0.399,0.917
114,House,14066,81,1,AK,200,0,1,"YOUNG, Donald Edwin",Y000033,1933,,0.279,0.012,-173.78066,0.84733,1049,72,,0.291,0.205
114,House,20304,61,8,AZ,200,0,1,"FRANKS, Trent",F000448,1957,,0.749,0.087,-125.06434,0.89197,1094,45,,0.694,-0.044
114,House,20305,61,3,AZ,100,0,1,"GRIJALVA, Raúl M.",G000551,1948,,-0.6,-0.244,-91.90631,0.91627,1051,35,,-0.765,-0.442
114,House,20902,61,1,AZ,100,0,1,"KIRKPATRICK, Ann",K000368,1950,,-0.161,0.005,-261.64714,0.776,1033,121,,-0.25,0.173
114,House,21103,61,4,AZ,200,0,1,"GOSAR, Paul",G000565,1958,,0.616,-0.337,-171.42996,0.8536,1083,70,,0.762,-0.519
114,House,21105,61,6,AZ,200,0,1,"SCHWEIKERT, David",S001183,1962,,0.633,-0.331,-130.86135,0.88963,1119,56,,0.629,-0.393
114,House,21300,61,9,AZ,100,0,1,"SINEMA, Kyrsten",S001191,1976,,-0.108,0.059,-404.45902,0.68929,1087,181,,-0.11,0.135
114,House,21501,61,2,AZ,200,0,1,"McSALLY, Martha",M001197,1966,,0.343,-0.008,-198.31335,0.83838,1125,94,,0.321,0.006
114,House,21502,61,7,AZ,100,0,1,"GALLEGO, Ruben",G000574,1979,,-0.456,-0.025,-79.26363,0.93108,1110,25,,-0.483,-0.013
114,House,29500,61,5,AZ,200,0,1,"SALMON, Matthew James",S000018,1958,,0.673,-0.272,-162.72287,0.862,1092,62,,0.637,-0.32
114,House,21106,42,1,AR,200,0,1,"CRAWFORD, Rick",C001087,1966,,0.381,0.466,-100.61649,0.91128,1083,40,,0.432,0.364
114,House,21108,42,3,AR,200,0,1,"WOMACK, Steve",W000809,1957,,0.347,0.565,-66.27227,0.94279,1125,20,,0.346,0.838
114,House,21503,42,2,AR,200,0,1,"HILL, French",H001072,1956,,0.475,0.181,-114.86079,0.90261,1121,48,,0.466,0.177
114,House,21563,42,4,AR,200,0,1,"WESTERMAN, Bruce Eugene",W000821,1967,,0.543,0.311,-78.42609,0.93249,1122,31,,0.526,0.423
114,House,15448,71,12,CA,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.49,-0.208,-64.29048,0.93994,1038,23,,-0.499,-0.001
114,House,15621,71,48,CA,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.627,-0.418,-166.2805,0.85994,1102,74,,0.612,-0.501
114,House,20103,71,17,CA,100,0,1,"HONDA, Mike",H001034,1941,,-0.529,-0.482,-57.09059,0.95,1113,27,,-0.528,-0.6
114,House,20104,71,28,CA,100,0,1,"SCHIFF, Adam",S001150,1960,,-0.348,-0.13,-84.1423,0.92744,1117,29,,-0.409,-0.052
114,House,20107,71,49,CA,200,0,1,"ISSA, Darrell",I000056,1953,,0.506,-0.086,-139.75607,0.87925,1086,60,,0.501,-0.115
114,House,20108,71,53,CA,100,0,1,"DAVIS, Susan A.",D000598,1944,,-0.343,-0.106,-96.3571,0.91742,1118,33,,-0.384,0.071
114,House,20307,71,22,CA,200,0,1,"NUNES, Devin",N000181,1973,,0.448,0.198,-106.53116,0.9095,1123,45,,0.335,0.626
114,House,20310,71,38,CA,100,0,1,"SÁNCHEZ, Linda T.",S001156,1969,,-0.508,-0.145,-61.69384,0.9456,1103,29,,-0.507,-0.115
114,House,20501,71,16,CA,100,0,1,"COSTA, Jim",C001059,1952,,-0.188,0.469,-415.88498,0.68112,1083,217,,-0.149,0.348
114,House,20538,71,6,CA,100,0,1,"MATSUI, Doris",M001163,1944,,-0.435,-0.173,-69.46953,0.93965,1116,27,,-0.433,-0.099
114,House,20702,71,9,CA,100,0,1,"McNERNEY, Jerry",M001166,1951,,-0.26,-0.147,-136.30779,0.88385,1104,44,,-0.346,-0.114
114,House,20703,71,23,CA,200,0,1,"MCCARTHY, Kevin",M001165,1965,,0.462,0.196,-84.9706,0.92637,1111,42,,0.475,0.363
114,House,20762,71,14,CA,100,0,1,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950,,-0.384,-0.459,-90.31933,0.91651,1036,45,,-0.405,-0.311
114,House,20903,71,4,CA,200,0,1,"McCLINTOCK, Tom",M001177,1956,,0.75,-0.53,-125.61265,0.894,1121,52,,0.711,-0.481
114,House,20955,71,27,CA,100,0,1,"CHU, Judy",C001080,1953,,-0.489,-0.374,-51.7431,0.95284,1071,22,,-0.501,-0.342
114,House,20958,71,3,CA,100,0,1,"GARAMENDI, John",G000559,1945,,-0.31,-0.102,-163.50872,0.85975,1082,59,,-0.289,-0.017
114,House,20963,71,50,CA,200,0,1,"HUNTER, Duncan Duane",H001048,1976,,0.512,0.139,-131.56506,0.8887,1115,60,,0.496,0.133
114,House,21109,71,10,CA,200,0,1,"DENHAM, Jeff",D000612,1967,,0.306,0.207,-165.97302,0.86192,1117,76,,0.26,0.182
114,House,21110,71,37,CA,100,0,1,"BASS, Karen",B001270,1953,,-0.585,-0.093,-90.9735,0.91507,1025,43,,-0.61,-0.057
114,House,21195,71,44,CA,100,0,1,"HAHN, Janice",H001063,1952,,-0.39,-0.376,-83.71876,0.926,1089,38,,-0.342,-0.364
114,House,21302,71,1,CA,200,0,1,"LaMALFA, Doug",L000578,1960,,0.55,0.091,-108.87402,0.90601,1103,37,,0.556,0.025
114,House,21303,71,2,CA,100,0,1,"HUFFMAN, Jared",H001068,1964,,-0.425,-0.53,-83.37784,0.92745,1107,41,,-0.442,-0.474
114,House,21304,71,7,CA,100,0,1,"BERA, Ami",B001287,1965,,-0.229,0.006,-170.60572,0.85741,1109,76,,-0.248,0.031
114,House,21305,71,8,CA,200,0,1,"COOK, Paul",C001094,1943,,0.391,0.169,-112.11907,0.90351,1105,43,,0.39,0.266
114,House,21306,71,15,CA,100,0,1,"SWALWELL, Eric",S001193,1980,,-0.365,-0.11,-93.25316,0.9175,1083,45,,-0.36,-0.139
114,House,21307,71,21,CA,200,0,1,"VALADAO, David G.",V000129,1977,,0.254,0.409,-111.92455,0.90506,1122,52,,0.256,0.347
114,House,21308,71,26,CA,100,0,1,"BROWNLEY, Julia",B001285,1952,,-0.285,0.051,-151.46057,0.87341,1119,78,,-0.276,0.05
114,House,21309,71,29,CA,100,0,1,"CÁRDENAS, Tony",C001097,1963,,-0.379,0.024,-111.53545,0.89784,1035,44,,-0.361,-0.095
114,House,21311,71,36,CA,100,0,1,"RUIZ, Raul",R000599,1972,,-0.239,0.064,-168.19536,0.85578,1080,60,,-0.289,0.136
114,House,21312,71,41,CA,100,0,1,"TAKANO, Mark",T000472,1960,,-0.464,-0.251,-87.21647,0.9254,1125,36,,-0.495,-0.271
114,House,21313,71,47,CA,100,0,1,"LOWENTHAL, Alan",L000579,1941,,-0.448,-0.354,-73.56683,0.93637,1119,28,,-0.397,-0.41
114,House,21314,71,51,CA,100,0,1,"VARGAS, Juan",V000130,1961,,-0.395,0.124,-132.31831,0.88829,1117,61,,-0.352,0.014
114,House,21315,71,52,CA,100,0,1,"PETERS, Scott",P000608,1958,,-0.175,-0.061,-236.40186,0.80787,1108,112,,-0.199,0.009
114,House,21504,71,11,CA,100,0,1,"DESAULNIER, Mark James",D000623,1952,,-0.53,-0.342,-66.45574,0.94199,1112,30,,-0.491,-0.269
114,House,21505,71,25,CA,200,0,1,"KNIGHT, Steve",K000387,1966,,0.405,0.194,-117.86377,0.89943,1112,49,,0.446,0.118
114,House,21506,71,31,CA,100,0,1,"AGUILAR, Peter Rey",A000371,1979,,-0.286,0.138,-167.36608,0.85766,1090,80,,-0.266,0.124
114,House,21507,71,33,CA,100,0,1,"LIEU, Ted",L000582,1969,,-0.361,-0.242,-102.89791,0.90449,1025,41,,-0.324,-0.494
114,House,21508,71,35,CA,100,0,1,"TORRES, Norma Judith",T000474,1965,,-0.36,0.033,-106.03872,0.90905,1112,47,,-0.368,0.042
114,House,21509,71,45,CA,200,0,1,"WALTERS, Mimi",W000820,1962,,0.43,0.17,-109.57817,0.90419,1088,42,,0.39,0.238
114,House,29106,71,43,CA,100,0,1,"WATERS, Maxine",W000187,1938,,-0.655,-0.094,-99.69848,0.90842,1038,38,,-0.571,-0.12
114,House,29312,71,18,CA,100,0,1,"ESHOO, Anna Georges",E000215,1942,,-0.382,-0.434,-77.93118,0.93178,1103,38,,-0.374,-0.297
114,House,29313,71,20,CA,100,0,1,"FARR, Sam",F000030,1941,,-0.455,-0.219,-107.70226,0.904,1067,46,,-0.494,-0.141
114,House,29316,71,34,CA,100,0,1,"BECERRA, Xavier",B000287,1958,,-0.512,-0.283,-79.99934,0.92783,1068,34,,-0.485,-0.456
114,House,29317,71,40,CA,100,0,1,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.47,-0.193,-58.82314,0.94843,1111,28,,-0.518,-0.046
114,House,29321,71,39,CA,200,0,1,"ROYCE, Edward Randall",R000487,1951,,0.66,-0.362,-201.00192,0.83491,1114,82,,0.485,-0.2
114,House,29323,71,42,CA,200,0,1,"CALVERT, Ken",C000059,1953,,0.348,0.202,-95.73589,0.91758,1113,27,,0.296,0.48
114,House,29504,71,19,CA,100,0,1,"LOFGREN, Zoe",L000397,1947,,-0.402,-0.444,-110.58634,0.89976,1047,50,,-0.409,-0.393
114,House,29707,71,30,CA,100,0,1,"SHERMAN, Brad",S000344,1954,,-0.341,-0.15,-143.7033,0.87928,1117,51,,-0.347,-0.017
114,House,29709,71,46,CA,100,0,1,"SANCHEZ, Loretta",S000030,1960,,-0.367,0.025,-108.19825,0.879,841,48,,-0.36,0.072
114,House,29774,71,24,CA,100,0,1,"CAPPS, Lois",C001036,1938,,-0.389,-0.227,-81.8492,0.927,1077,26,,-0.374,-0.219
114,House,29778,71,13,CA,100,0,1,"LEE, Barbara",L000551,1946,,-0.687,-0.598,-48.51147,0.95425,1036,16,,-0.638,-0.718
114,House,29901,71,5,CA,100,0,1,"THOMPSON, Michael",T000460,1951,,-0.396,0.059,-105.37327,0.90753,1086,45,,-0.368,-0.122
114,House,29903,71,32,CA,100,0,1,"NAPOLITANO, Grace Flores",N000179,1936,,-0.447,-0.245,-68.58309,0.93842,1079,25,,-0.545,-0.137
114,House,20704,62,5,CO,200,0,1,"LAMBORN, Doug",L000564,1954,,0.69,0.186,-77.07857,0.93179,1091,30,,0.653,0.231
114,House,20705,62,7,CO,100,0,1,"PERLMUTTER, Ed",P000593,1953,,-0.281,0.081,-155.73961,0.86629,1085,64,,-0.315,0.032
114,House,20904,62,2,CO,100,0,1,"POLIS, Jared",P000598,1975,,-0.28,-0.7,-208.59562,0.82854,1109,84,,-0.254,-0.967
114,House,20906,62,6,CO,200,0,1,"COFFMAN, Mike",C001077,1955,,0.496,-0.204,-188.70722,0.84481,1119,74,,0.461,-0.237
114,House,21111,62,3,CO,200,0,1,"TIPTON, Scott",T000470,1956,,0.456,-0.039,-130.92955,0.88949,1118,72,,0.526,-0.082
114,House,21510,62,4,CO,200,0,1,"BUCK, Kenneth Robert",B001297,1959,,0.754,-0.486,-136.30384,0.87965,1063,60,,0.729,-0.521
114,House,29710,62,1,CO,100,0,1,"DeGETTE, Diana",D000197,1957,,-0.432,-0.312,-80.46457,0.93038,1115,33,,-0.429,-0.171
114,House,20706,1,2,CT,100,0,1,"COURTNEY, Joe",C001069,1953,,-0.343,0.016,-109.18555,0.9064,1111,46,,-0.331,-0.007
114,House,20907,1,4,CT,100,0,1,"HIMES, James A.",H001047,1966,,-0.24,-0.256,-154.60306,0.8702,1112,65,,-0.26,-0.207
114,House,21316,1,5,CT,100,0,1,"ESTY, Elizabeth",E000293,1959,,-0.313,-0.081,-102.60498,0.91238,1119,39,,-0.312,-0.09
114,House,29109,1,3,CT,100,0,1,"DeLAURO, Rosa L.",D000216,1943,,-0.416,-0.122,-82.99693,0.92583,1077,27,,-0.424,-0.075
114,House,29908,1,1,CT,100,0,1,"LARSON, John B.",L000557,1948,,-0.399,-0.055,-107.0293,0.90523,1075,45,,-0.368,-0.049
114,House,21113,11,1,DE,100,0,1,"CARNEY, John C., Jr.",C001083,1956,,-0.256,-0.142,-141.76971,0.879,1100,57,,-0.275,-0.117
114,House,15634,43,27,FL,200,0,1,"ROS-LEHTINEN, Ileana",R000435,1952,,0.245,-0.225,-263.19598,0.78856,1108,135,,0.204,-0.142
114,House,20110,43,1,FL,200,0,1,"MILLER, Jefferson B. (Jeff)",M001144,1959,,0.633,0.155,-89.73545,0.921,1089,45,,0.618,0.059
114,House,20111,43,4,FL,200,0,1,"CRENSHAW, Ander",C001045,1944,,0.333,0.337,-89.92786,0.922,1109,23,,0.303,0.618
114,House,20316,43,25,FL,200,0,1,"DIAZ-BALART, Mario",D000600,1961,,0.276,0.099,-146.67788,0.87527,1101,52,,0.227,0.257
114,House,20504,43,23,FL,100,0,1,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.423,0.065,-84.68664,0.92144,1035,33,,-0.467,0.118
114,House,20708,43,14,FL,100,0,1,"CASTOR, Kathy",C001066,1966,,-0.44,0.049,-86.37098,0.92422,1096,43,,-0.429,-0.016
114,House,20709,43,16,FL,200,0,1,"BUCHANAN, Vernon G.",B001260,1951,,0.36,-0.145,-191.43662,0.83519,1063,83,,0.369,-0.16
114,House,20758,43,12,FL,200,0,1,"BILIRAKIS, Gus",B001257,1963,,0.405,0.024,-132.71519,0.88807,1118,57,,0.519,-0.007
114,House,20908,43,9,FL,100,0,1,"GRAYSON, Alan",G000556,1958,,-0.363,-0.457,-179.64887,0.849,1099,63,,-0.333,-0.597
114,House,20909,43,8,FL,200,0,1,"POSEY, Bill",P000599,1947,,0.511,-0.318,-206.21122,0.83197,1121,76,,0.601,-0.394
114,House,20910,43,17,FL,200,0,1,"ROONEY, Thomas J.",R000583,1970,,0.458,0.012,-134.08917,0.88304,1078,75,,0.458,0.061
114,House,20959,43,21,FL,100,0,1,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.4,-0.102,-83.43075,0.92431,1060,30,,-0.428,-0.021
114,House,21115,43,11,FL,200,0,1,"NUGENT, Richard",N000185,1951,,0.483,0.077,-157.24613,0.851,973,75,,0.463,-0.073
114,House,21116,43,10,FL,200,0,1,"WEBSTER, Daniel A.",W000806,1949,,0.483,-0.011,-133.48441,0.88241,1067,53,,0.499,0.085
114,House,21117,43,15,FL,200,0,1,"ROSS, Dennis",R000593,1959,,0.529,0.095,-110.34727,0.90529,1109,42,,0.49,0.239
114,House,21118,43,24,FL,100,0,1,"WILSON, Frederica",W000808,1942,,-0.474,-0.016,-73.32735,0.93198,1041,28,,-0.509,0.05
114,House,21317,43,3,FL,200,0,1,"YOHO, Ted",Y000065,1955,,0.699,-0.398,-176.10792,0.85329,1110,74,,0.667,-0.511
114,House,21318,43,6,FL,200,0,1,"DeSANTIS, Ron",D000621,1978,,0.665,-0.108,-100.72702,0.9131,1108,56,,0.631,-0.135
114,House,21319,43,18,FL,100,0,1,"MURPHY, Patrick",M001191,1983,,-0.186,-0.026,-209.56091,0.824,1085,85,,-0.244,-0.019
114,House,21321,43,22,FL,100,0,1,"FRANKEL, Lois",F000462,1948,,-0.403,-0.094,-77.79396,0.93202,1105,28,,-0.428,-0.054
114,House,21377,43,19,FL,200,0,1,"CLAWSON, Curt",C001102,1959,,0.626,-0.509,-201.38303,0.824,1041,71,,0.587,-0.487
114,House,21401,43,13,FL,200,0,1,"JOLLY, David W.",J000296,1972,,0.23,0.058,-228.78436,0.807,1065,93,,0.23,0.043
114,House,21511,43,2,FL,100,0,1,"GRAHAM, Gwendolyn (Gwen)",G000575,1963,,-0.233,0.255,-239.05872,0.808,1124,96,,-0.236,0.271
114,House,21512,43,26,FL,200,0,1,"CURBELO, Carlos",C001107,1980,,0.21,-0.183,-267.24354,0.78448,1101,131,,0.192,-0.188
114,House,29328,43,5,FL,100,0,1,"BROWN, Corrine",B000911,1946,,-0.429,0.192,-108.58497,0.895,983,39,,-0.508,0.387
114,House,29331,43,7,FL,200,0,1,"MICA, John L.",M000689,1943,,0.453,0.137,-113.52337,0.904,1119,46,,0.443,0.191
114,House,29337,43,20,FL,100,0,1,"HASTINGS, Alcee Lamar",H000324,1936,,-0.565,0.155,-116.37299,0.88413,945,51,,-0.47,0.027
114,House,15431,44,5,GA,100,0,1,"LEWIS, John R.",L000287,1940,,-0.59,-0.225,-72.82659,0.93274,1046,34,,-0.538,-0.412
114,House,20321,44,13,GA,100,0,1,"SCOTT, David",S001157,1945,,-0.301,0.168,-175.08723,0.84879,1068,69,,-0.276,0.135
114,House,20505,44,6,GA,200,0,1,"PRICE, Tom",P000591,1954,,0.644,-0.073,-98.5592,0.91317,1085,56,,0.635,-0.081
114,House,20506,44,3,GA,200,0,1,"WESTMORELAND, Lynn A.",W000796,1950,,0.672,0.189,-145.79575,0.857,946,55,,0.597,-0.024
114,House,20712,44,4,GA,100,0,1,"JOHNSON, Hank",J000288,1954,,-0.47,0.024,-125.60719,0.89097,1088,39,,-0.477,0.031
114,House,20962,44,14,GA,200,0,1,"GRAVES, Tom",G000560,1970,,0.752,-0.053,-111.01407,0.90417,1102,65,,0.632,0.036
114,House,21122,44,7,GA,200,0,1,"WOODALL, Rob",W000810,1970,,0.649,-0.265,-135.70484,0.88482,1109,71,,0.597,-0.269
114,House,21123,44,8,GA,200,0,1,"SCOTT, Austin",S001189,1969,,0.572,0.172,-68.98868,0.9391,1098,19,,0.602,0.293
114,House,21323,44,9,GA,200,0,1,"COLLINS, Doug",C001093,1966,,0.633,0.057,-102.36159,0.91145,1104,56,,0.659,-0.025
114,House,21513,44,1,GA,200,0,1,"CARTER, Buddy",C001103,1957,,0.573,0.365,-101.15596,0.91297,1111,54,,0.551,0.272
114,House,21514,44,10,GA,200,0,1,"HICE, Jody Brownlow",H001071,1960,,0.73,-0.09,-94.49311,0.91881,1116,52,,0.713,-0.115
114,House,21515,44,11,GA,200,0,1,"LOUDERMILK, Barry D.",L000583,1963,,0.677,-0.103,-109.66817,0.9047,1095,49,,0.668,-0.097
114,House,21516,44,12,GA,200,0,1,"ALLEN, Rick W.",A000372,1951,,0.619,0.285,-70.52382,0.93849,1111,23,,0.617,0.446
114,House,29339,44,2,GA,100,0,1,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.282,0.472,-269.04842,0.78389,1105,125,,-0.308,0.514
114,House,21124,82,1,HI,100,2,2,"HANABUSA, Colleen",H001050,1951,,-0.369,0.007,-0.91826,0.97081,31,0,,-0.515,0.34
114,House,21324,82,2,HI,100,0,1,"GABBARD, Tulsi",G000571,1981,,-0.279,-0.233,-163.79677,0.86383,1119,59,,-0.291,-0.23
114,House,21517,82,1,HI,100,1,1,"TAKAI, Mark",T000473,1967,2016.0,-0.363,-0.038,-63.51748,0.906,646,19,,-0.364,-0.028
114,House,21125,63,1,ID,200,0,1,"LABRADOR, Raúl R.",L000573,1967,,0.732,-0.571,-162.15586,0.86282,1099,72,,0.719,-0.667
114,House,29910,63,2,ID,200,0,1,"SIMPSON, Michael K.",S001148,1950,,0.293,0.279,-104.55272,0.90972,1105,39,,0.252,0.458
114,House,20508,21,3,IL,100,0,1,"LIPINSKI, Daniel",L000563,1966,,-0.233,0.184,-290.58175,0.76674,1094,114,,-0.219,0.188
114,House,20715,21,6,IL,200,0,1,"ROSKAM, Peter",R000580,1961,,0.431,0.034,-134.68118,0.88121,1065,59,,0.411,0.157
114,House,20749,21,11,IL,100,0,1,"FOSTER, Bill",F000454,1955,,-0.224,-0.231,-139.95113,0.88244,1119,57,,-0.279,-0.22
114,House,20914,21,18,IL,200,1,1,"SCHOCK, Aaron",S001179,1981,,0.311,0.185,-15.2141,0.871,110,9,,0.339,-0.161
114,House,20954,21,5,IL,100,0,1,"QUIGLEY, Mike",Q000023,1958,,-0.319,-0.291,-115.35165,0.90096,1106,50,,-0.333,-0.073
114,House,21128,21,16,IL,200,0,1,"KINZINGER, Adam",K000378,1978,,0.268,0.319,-128.35179,0.89163,1119,69,,0.252,0.235
114,House,21129,21,14,IL,200,0,1,"HULTGREN, Randy",H001059,1966,,0.49,-0.041,-112.34471,0.90415,1115,47,,0.479,0.087
114,House,21325,21,8,IL,100,0,1,"DUCKWORTH, Tammy",D000622,1968,,-0.315,0.083,-115.31052,0.89201,1009,46,,-0.304,0.078
114,House,21328,21,13,IL,200,0,1,"DAVIS, Rodney",D000619,1970,,0.296,0.103,-146.29408,0.87631,1108,71,,0.284,0.107
114,House,21329,21,17,IL,100,0,1,"BUSTOS, Cheri",B001286,1961,,-0.235,0.03,-148.35369,0.87584,1119,49,,-0.274,0.116
114,House,21371,21,2,IL,100,0,1,"KELLY, Robin L.",K000385,1956,,-0.459,-0.012,-79.41037,0.92729,1052,30,,-0.429,-0.071
114,House,21518,21,10,IL,200,0,1,"DOLD, Robert",D000613,1969,,0.176,-0.207,-292.99709,0.768,1112,142,,0.174,-0.205
114,House,21519,21,12,IL,200,0,1,"BOST, Mike",B001295,1960,,0.258,0.513,-120.04111,0.89406,1072,56,,0.279,0.374
114,House,21562,21,18,IL,200,2,2,"LaHOOD, Darin",L000585,1968,,0.451,0.063,-63.61703,0.91119,684,26,,0.428,0.056
114,House,29346,21,1,IL,100,0,1,"RUSH, Bobby L.",R000515,1946,,-0.478,-0.202,-107.77526,0.88877,914,41,,-0.475,-0.106
114,House,29348,21,4,IL,100,0,1,"GUTIÉRREZ, Luis V.",G000535,1953,,-0.486,-0.26,-68.54666,0.934,1004,34,,-0.507,-0.296
114,House,29717,21,7,IL,100,0,1,"DAVIS, Danny K.",D000096,1941,,-0.486,-0.26,-77.96134,0.93017,1077,27,,-0.505,0.009
114,House,29718,21,15,IL,200,0,1,"SHIMKUS, John M.",S000364,1958,,0.37,0.138,-102.48179,0.91241,1118,43,,0.325,0.428
114,House,29911,21,9,IL,100,0,1,"SCHAKOWSKY, Janice D.",S001145,1944,,-0.607,-0.262,-74.5929,0.93368,1087,33,,-0.58,-0.407
114,House,15124,22,1,IN,100,0,1,"VISCLOSKY, Peter",V000108,1949,,-0.402,0.246,-159.80783,0.86603,1111,70,,-0.453,0.068
114,House,20757,22,7,IN,100,0,1,"CARSON, André",C001072,1974,,-0.428,0.056,-120.72156,0.89677,1108,43,,-0.472,0.061
114,House,21100,22,3,IN,200,0,1,"STUTZMAN, Marlin",S001188,1976,,0.742,-0.119,-92.80672,0.916,1061,41,,0.715,-0.221
114,House,21131,22,4,IN,200,0,1,"ROKITA, Todd",R000592,1970,,0.598,-0.158,-148.73294,0.87417,1106,57,,0.559,-0.225
114,House,21132,22,8,IN,200,0,1,"BUCSHON, Larry",B001275,1962,,0.39,0.229,-101.98216,0.91282,1118,50,,0.363,0.311
114,House,21133,22,9,IN,200,0,1,"YOUNG, Todd",Y000064,1972,,0.486,0.064,-107.11854,0.90574,1082,48,,0.464,0.056
114,House,21330,22,2,IN,200,0,1,"WALORSKI, Jackie",W000813,1963,,0.446,0.322,-73.89008,0.93571,1112,28,,0.45,0.391
114,House,21331,22,5,IN,200,0,1,"BROOKS, Susan",B001284,1960,,0.376,0.263,-106.38725,0.90876,1112,45,,0.363,0.306
114,House,21332,22,6,IN,200,0,1,"MESSER, Luke",M001189,1969,,0.562,-0.099,-114.16783,0.90259,1114,46,,0.554,-0.124
114,House,20325,31,4,IA,200,0,1,"KING, Steve",K000362,1949,,0.616,0.239,-148.76374,0.87099,1077,45,,0.574,0.051
114,House,20720,31,2,IA,100,0,1,"LOEBSACK, Dave",L000565,1952,,-0.276,-0.037,-102.65291,0.91182,1112,37,,-0.32,-0.027
114,House,21520,31,1,IA,200,0,1,"BLUM, Rod",B001294,1955,,0.515,-0.471,-211.63218,0.82712,1115,71,,0.521,-0.427
114,House,21521,31,3,IA,200,0,1,"YOUNG, David",Y000066,1968,,0.443,-0.048,-144.19659,0.8797,1125,63,,0.443,0.04
114,House,20915,32,2,KS,200,0,1,"JENKINS, Lynn",J000290,1963,,0.523,-0.001,-110.06037,0.90462,1098,49,,0.532,-0.001
114,House,21134,32,1,KS,200,0,1,"HUELSKAMP, Tim",H001057,1968,,0.744,-0.466,-167.58324,0.859,1103,69,,0.919,-0.395
114,House,21135,32,3,KS,200,0,1,"YODER, Kevin",Y000063,1976,,0.561,0.02,-118.53434,0.89863,1109,61,,0.556,-0.041
114,House,21136,32,4,KS,200,0,1,"POMPEO, Mike",P000602,1963,,0.66,0.164,-79.15451,0.92939,1081,28,,0.634,0.15
114,House,14854,51,5,KY,200,0,1,"ROGERS, Harold Dallas (Hal)",R000395,1937,,0.332,0.091,-99.49672,0.91448,1113,36,,0.298,0.709
114,House,20723,51,3,KY,100,0,1,"YARMUTH, John",Y000062,1947,,-0.378,-0.271,-71.94447,0.93322,1041,27,,-0.421,-0.349
114,House,20916,51,2,KY,200,0,1,"GUTHRIE, Brett",G000558,1964,,0.412,0.243,-95.73318,0.91779,1116,46,,0.522,0.294
