congress,chamber,rollnumber,icpsr,cast_code,prob
32,House,1,10,8,1.3
32,House,1,53,8,99.3
32,House,1,101,6,78.3
32,House,1,135,9,99.0
32,House,1,139,8,58.1
32,House,1,192,1,98.5
32,House,1,218,1,99.4
32,House,1,220,2,90.0
32,House,1,262,1,99.1
32,House,1,297,1,97.5
32,House,1,315,1,89.9
32,House,1,340,1,99.5
32,House,1,462,5,97.6
32,House,1,492,1,81.0
32,House,1,534,8,98.5
32,House,1,541,9,99.2
32,House,1,601,5,20.0
32,House,1,638,2,52.9
32,House,1,687,5,65.0
32,House,1,736,9,99.0
32,House,1,815,1,99.2
32,House,1,908,8,6.1
32,House,1,921,2,45.2
32,House,1,930,9,98.9
32,House,1,931,9,99.3
32,House,1,967,1,97.7
32,House,1,995,1,98.9
32,House,1,1010,5,34.1
32,House,1,1032,2,87.4
32,House,1,1078,8,97.9
32,House,1,1095,9,99.2
32,House,1,1110,2,49.2
32,House,1,1217,1,96.8
32,House,1,1311,5,71.4
32,House,1,1313,8,95.6
32,House,1,1325,1,99.3
32,House,1,1378,8,6.7
32,House,1,1383,9,98.6
32,House,1,1411,8,2.1
32,House,1,1461,6,11.9
32,House,1,1466,1,99.1
32,House,1,1555,1,98.4
32,House,1,1580,1,99.4
32,House,1,1636,8,37.4
32,House,1,1653,2,25.6
32,House,1,1675,8,99.5
32,House,1,1726,1,99.3
32,House,1,1777,1,98.8
32,House,1,1836,1,87.6
32,House,1,1846,8,97.9
32,House,1,1874,1,99.5
32,House,1,1917,8,91.7
32,House,1,1980,2,84.4
32,House,1,2085,8,N/A
32,House,1,2240,9,14.7
32,House,1,2268,1,92.4
32,House,1,2324,1,99.2
32,House,1,2334,9,9.8
32,House,1,2382,2,50.8
32,House,1,2397,1,99.3
32,House,1,2428,1,99.3
32,House,1,2445,1,98.8
32,House,1,2600,1,99.5
32,House,1,2610,1,99.0
32,House,1,2632,2,95.6
32,House,1,2680,1,87.2
32,House,1,2759,2,60.8
32,House,1,2765,1,99.5
32,House,1,2793,6,36.8
32,House,1,2823,1,96.1
32,House,1,2845,1,96.6
32,House,1,2857,1,99.0
32,House,1,3002,8,5.5
32,House,1,3040,8,2.0
32,House,1,3080,8,99.4
32,House,1,3129,1,99.5
32,House,1,3177,1,99.5
32,House,1,3229,1,97.9
32,House,1,3236,1,98.8
32,House,1,3327,6,91.5
32,House,1,3356,1,97.3
32,House,1,3397,5,18.1
32,House,1,3399,1,99.4
32,House,1,3444,1,98.5
32,House,1,3515,1,98.9
32,House,1,3530,9,4.5
32,House,1,3567,6,90.4
32,House,1,3615,9,98.9
32,House,1,3672,5,93.1
32,House,1,3680,2,52.8
32,House,1,3713,1,99.4
32,House,1,3776,1,98.4
32,House,1,3814,8,2.0
32,House,1,3863,1,62.5
32,House,1,3959,1,99.4
32,House,1,3998,1,99.2
32,House,1,4005,1,99.2
32,House,1,4084,2,65.6
32,House,1,4104,1,99.1
32,House,1,4113,1,98.5
32,House,1,4144,1,99.1
32,House,1,4170,6,90.4
32,House,1,4200,5,6.2
32,House,1,4223,2,54.8
32,House,1,4273,5,86.5
32,House,1,4319,1,99.1
32,House,1,4326,1,98.6
32,House,1,4380,1,99.6
32,House,1,4438,8,99.4
32,House,1,4515,1,98.1
32,House,1,4587,5,85.3
32,House,1,4610,1,99.1
32,House,1,4632,9,98.8
32,House,1,4639,6,96.4
32,House,1,4640,8,53.7
32,House,1,4641,1,92.6
32,House,1,4763,5,78.1
32,House,1,4805,1,99.4
32,House,1,4835,1,94.3
32,House,1,4860,1,98.7
32,House,1,4918,1,88.2
32,House,1,4940,1,99.4
32,House,1,4966,8,98.5
32,House,1,4972,1,99.0
32,House,1,4990,1,99.1
32,House,1,5027,1,92.4
32,House,1,5033,1,99.4
32,House,1,5044,1,99.5
32,House,1,5260,2,24.7
32,House,1,5269,1,90.2
32,House,1,5373,5,59.2
32,House,1,5380,1,99.4
32,House,1,5437,9,8.4
32,House,1,5621,1,99.1
32,House,1,5735,1,98.7
32,House,1,5872,1,99.3
32,House,1,5876,1,90.8
32,House,1,5957,6,95.0
32,House,1,5997,1,98.0
32,House,1,6001,8,4.1
32,House,1,6024,5,97.0
32,House,1,6055,1,99.5
32,House,1,6175,1,98.4
32,House,1,6322,1,99.6
32,House,1,6362,1,99.2
32,House,1,6365,1,99.4
32,House,1,6377,9,96.1
32,House,1,6392,5,40.8
32,House,1,6397,1,98.0
32,House,1,6495,2,92.4
32,House,1,6533,1,99.6
32,House,1,6543,5,83.1
32,House,1,6585,1,98.8
32,House,1,6634,9,37.9
32,House,1,6637,5,6.6
32,House,1,6667,8,97.2
32,House,1,6723,1,98.9
32,House,1,6803,8,98.7
32,House,1,6827,1,97.1
32,House,1,6840,1,98.8
32,House,1,6904,6,89.9
32,House,1,7051,1,99.2
32,House,1,7087,8,97.4
32,House,1,7118,8,4.3
32,House,1,7189,1,98.0
32,House,1,7204,5,20.3
32,House,1,7291,1,99.2
32,House,1,7326,1,98.5
32,House,1,7328,2,3.7
32,House,1,7348,6,66.6
32,House,1,7401,1,99.4
32,House,1,7510,1,98.7
32,House,1,7534,2,85.7
32,House,1,7574,1,99.1
32,House,1,7615,1,95.8
32,House,1,7738,1,89.5
32,House,1,7883,1,99.2
32,House,1,7892,1,98.3
32,House,1,7944,1,99.2
32,House,1,7971,1,93.3
32,House,1,7982,1,99.4
32,House,1,8077,1,99.5
32,House,1,8134,1,98.3
32,House,1,8168,6,82.9
32,House,1,8181,9,98.9
32,House,1,8232,1,99.3
32,House,1,8261,2,49.9
32,House,1,8271,6,73.8
32,House,1,8273,2,8.0
32,House,1,8328,2,28.4
32,House,1,8331,1,95.3
32,House,1,8382,1,95.6
32,House,1,8386,1,98.9
32,House,1,8557,1,97.4
32,House,1,8591,1,98.7
32,House,1,8706,1,98.7
32,House,1,8730,1,94.3
32,House,1,8841,8,12.7
32,House,1,8843,2,81.4
32,House,1,8844,1,98.9
32,House,1,8846,1,98.7
32,House,1,8884,9,98.3
32,House,1,8885,8,97.1
32,House,1,8917,8,41.8
32,House,1,8980,9,99.2
32,House,1,9016,1,98.4
32,House,1,9043,8,6.7
32,House,1,9052,1,99.1
32,House,1,9096,1,98.3
32,House,1,9121,1,99.1
32,House,1,9220,2,70.2
32,House,1,9315,5,63.1
32,House,1,9323,1,99.5
32,House,1,9370,1,92.4
32,House,1,9423,8,95.4
32,House,1,9442,8,98.0
32,House,1,9493,6,90.9
32,House,1,9659,1,98.9
