congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
59,President,99893,99,0,USA,200,,,"ROOSEVELT, Theodore",,1858,1919,0.403,0.478,,,,,,,
59,House,403,41,6,AL,100,0,1,"BANKHEAD, John Hollis",B000110,1842,1920,-0.38,-0.492,-11.95362,0.832,65,6,,-0.306,-0.079
59,House,909,41,4,AL,100,0,1,"BOWIE, Sydney Johnston",B000695,1865,1928,-0.396,-0.535,-5.94883,0.835,33,2,,-0.411,-0.391
59,House,1291,41,7,AL,100,0,1,"BURNETT, John Lawson",B001121,1854,1919,-0.411,0.189,-17.02771,0.836,95,10,,-0.464,-0.074
59,House,1821,41,3,AL,100,0,1,"CLAYTON, Henry De Lamar",C000495,1857,1929,-0.496,-0.013,-9.71038,0.905,97,4,,-0.47,-0.128
59,House,4280,41,5,AL,100,0,1,"HEFLIN, James Thomas",H000446,1869,1951,-0.451,0.041,-15.47213,0.871,112,6,,-0.444,0.426
59,House,7882,41,8,AL,100,0,1,"RICHARDSON, William",R000227,1839,1914,-0.392,-0.106,-15.01214,0.861,100,5,,-0.373,-0.177
59,House,9209,41,1,AL,100,0,1,"TAYLOR, George Washington",T000078,1849,1932,-0.287,-0.246,-12.19081,0.831,66,6,,-0.241,-0.216
59,House,9560,41,9,AL,100,0,1,"UNDERWOOD, Oscar Wilder",U000013,1862,1929,-0.396,-0.636,-28.52604,0.741,95,14,,-0.41,-0.335
59,House,10111,41,2,AL,100,0,1,"WILEY, Ariosto Appling",W000466,1848,1908,-0.335,-0.41,-12.41273,0.838,70,3,,-0.293,-0.196
59,House,1164,42,2,AR,100,0,1,"BRUNDIDGE, Stephen, Jr.",B000979,1857,1938,-0.488,0.28,-9.96892,0.884,81,3,,-0.47,-0.039
59,House,3235,42,3,AR,100,0,1,"FLOYD, John Charles",F000222,1858,1930,-0.424,0.265,-24.65676,0.792,106,11,,-0.479,-0.037
59,House,5702,42,4,AR,100,0,1,"LITTLE, John Sebastian",L000352,1853,1916,-0.575,0.5,,,,,,-0.411,-0.117
59,House,5896,42,1,AR,100,0,1,"MACON, Robert Bruce",M000035,1859,1925,-0.377,0.48,-28.92869,0.79,123,16,,-0.414,0.444
59,House,7807,42,5,AR,100,0,1,"REID, Charles Chester",R000142,1868,1922,-0.422,0.196,-3.78157,0.874,28,2,,-0.305,-0.269
59,House,7986,42,6,AR,100,0,1,"ROBINSON, Joseph Taylor",R000347,1872,1937,-0.425,-0.275,-16.61434,0.846,99,6,,-0.485,0.305
59,House,9768,42,7,AR,100,0,1,"WALLACE, Robert Minor",W000082,1856,1942,-0.384,0.308,-11.47615,0.899,108,5,,-0.329,0.263
59,House,2967,71,1,CA,200,2,2,"ENGLEBRIGHT, William Fellows",E000183,1855,1915,0.555,-0.47,-2.74754,0.907,28,0,,0.686,-0.728
59,House,3600,71,1,CA,200,1,1,"GILLETT, James Norris",G000202,1860,1937,0.416,-0.622,-10.2578,0.818,51,8,,0.393,-0.919
59,House,4230,71,5,CA,200,0,1,"HAYES, Everis Anson",H000389,1855,1942,0.348,0.235,-36.06912,0.731,115,25,,0.362,-0.615
59,House,5090,71,4,CA,200,0,1,"KAHN, Julius",K000003,1861,1924,0.387,-0.922,-8.86776,0.903,87,2,,0.376,-0.754
59,House,5342,71,3,CA,200,0,1,"KNOWLAND, Joseph Russell",K000291,1873,1966,0.389,-0.434,-18.76595,0.835,104,11,,0.38,-0.886
