congress,chamber,rollnumber,icpsr,cast_code,prob
25,House,1,34,6,93.8
25,House,1,83,6,96.2
25,House,1,106,6,98.7
25,House,1,118,6,89.9
25,House,1,168,1,98.9
25,House,1,196,6,4.0
25,House,1,278,1,98.5
25,House,1,305,6,96.6
25,House,1,556,1,97.4
25,House,1,586,1,87.0
25,House,1,606,6,81.0
25,House,1,689,1,99.2
25,House,1,695,1,10.7
25,House,1,728,1,95.8
25,House,1,842,6,97.7
25,House,1,852,1,86.8
25,House,1,860,6,92.3
25,House,1,879,1,65.1
25,House,1,1033,6,91.9
25,House,1,1059,1,99.1
25,House,1,1067,1,92.1
25,House,1,1169,1,89.9
25,House,1,1182,1,74.9
25,House,1,1362,1,80.1
25,House,1,1417,6,89.0
25,House,1,1420,6,96.2
25,House,1,1431,1,87.5
25,House,1,1456,1,54.0
25,House,1,1468,6,75.7
25,House,1,1551,1,98.2
25,House,1,1553,6,81.5
25,House,1,1579,1,63.5
25,House,1,1630,6,96.2
25,House,1,1643,6,10.6
25,House,1,1658,1,77.8
25,House,1,1681,9,85.8
25,House,1,1693,6,99.3
25,House,1,1728,1,96.3
25,House,1,1737,1,77.9
25,House,1,1775,1,12.7
25,House,1,1837,1,88.1
25,House,1,1856,6,56.4
25,House,1,1937,1,82.0
25,House,1,2002,1,83.6
25,House,1,2078,6,97.6
25,House,1,2135,1,85.0
25,House,1,2150,6,99.2
25,House,1,2152,9,93.3
25,House,1,2188,6,81.5
25,House,1,2270,6,98.2
25,House,1,2277,6,78.5
25,House,1,2282,1,98.3
25,House,1,2340,6,98.3
25,House,1,2350,1,93.6
25,House,1,2370,6,96.7
25,House,1,2431,9,76.6
25,House,1,2454,6,83.2
25,House,1,2466,1,93.9
25,House,1,2502,1,3.1
25,House,1,2733,1,81.4
25,House,1,2756,1,98.4
25,House,1,2772,6,93.6
25,House,1,2867,1,79.9
25,House,1,2946,6,47.6
25,House,1,3007,6,99.7
25,House,1,3027,6,97.7
25,House,1,3038,6,93.7
25,House,1,3049,1,97.3
25,House,1,3071,1,98.4
25,House,1,3140,6,96.5
25,House,1,3217,1,93.4
25,House,1,3219,6,96.6
25,House,1,3306,1,91.3
25,House,1,3383,1,87.3
25,House,1,3443,1,99.0
25,House,1,3477,1,49.8
25,House,1,3479,6,90.6
25,House,1,3551,1,78.5
25,House,1,3623,1,76.1
25,House,1,3667,6,91.0
25,House,1,3733,6,74.8
25,House,1,3738,6,93.0
25,House,1,3753,1,97.0
