congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
75,President,99899,99,0,USA,100,0,0,"ROOSEVELT, Franklin Delano",,1882,1945,-0.368,0.245,-0.90226,0.966,26,0,,,
75,House,406,41,7,AL,100,0,1,"BANKHEAD, William Brockman",B000113,1874,1940,-0.307,0.614,,,,,,-0.648,0.609
75,House,937,41,1,AL,100,0,1,"BOYKIN, Frank William",B000725,1885,1969,-0.105,0.849,-24.10295,0.776,95,6,,-0.221,0.954
75,House,3754,41,2,AL,100,5,2,"GRANT, George McInvale",G000381,1897,1982,-0.117,0.993,,,,,,,
75,House,4418,41,2,AL,100,0,1,"HILL, Joseph Lister",H000598,1894,1984,-0.265,0.851,-33.86499,0.786,141,20,,-0.277,0.896
75,House,4471,41,4,AL,100,0,1,"HOBBS, Samuel Francis",H000663,1887,1952,-0.176,0.984,-46.87693,0.703,133,19,,-0.1,0.995
75,House,4892,41,6,AL,100,0,1,"JARMAN, Peterson Bryant (Pete)",J000058,1892,1955,-0.238,0.971,-39.79465,0.741,133,20,,-0.234,0.972
75,House,7233,41,9,AL,100,0,1,"PATRICK, Luther",P000105,1894,1957,-0.371,0.27,-33.19074,0.749,115,20,,-0.339,0.687
75,House,8764,41,8,AL,100,0,1,"SPARKMAN, John Jackson",S000701,1899,1985,-0.204,0.795,-46.80519,0.727,147,21,,-0.177,0.88
75,House,8855,41,5,AL,100,0,1,"STARNES, Joe",S000816,1895,1962,-0.087,0.996,-33.98079,0.752,119,13,,-0.068,0.968
75,House,8858,41,3,AL,100,0,1,"STEAGALL, Henry Bascom",S000820,1873,1943,-0.326,0.945,-21.19,0.8,95,11,,-0.235,0.972
75,House,6799,61,1,AZ,100,0,1,"MURDOCK, John Robert",M001081,1885,1972,-0.329,0.326,-46.58371,0.72,142,16,,-0.303,0.414
75,House,2156,42,4,AR,100,0,1,"CRAVENS, William Ben",C000886,1872,1939,-0.251,0.349,-54.16912,0.653,127,27,,-0.097,0.912
75,House,2732,42,1,AR,100,0,1,"DRIVER, William Joshua",D000503,1873,1948,-0.211,0.698,-41.71832,0.708,121,20,,-0.097,0.995
75,House,3394,42,3,AR,100,0,1,"FULLER, Claude Albert",F000408,1876,1968,-0.131,0.878,-37.56726,0.759,136,16,,-0.116,0.993
75,House,5305,42,7,AR,100,0,1,"KITCHENS, Wade Hampton",K000248,1878,1966,-0.061,0.998,-54.09528,0.692,147,22,,-0.1,0.995
75,House,6151,42,6,AR,100,0,1,"McCLELLAN, John Little",M000332,1896,1977,0.017,0.962,-50.61617,0.646,116,27,,-0.032,0.838
75,House,6492,42,2,AR,100,0,1,"MILLER, John Elvis",M000738,1888,1981,-0.079,0.737,-84.05218,0.565,147,47,,-0.038,0.976
75,House,9262,42,5,AR,100,0,1,"TERRY, David Dickson",T000133,1881,1963,-0.159,0.841,-52.81175,0.689,142,23,,-0.099,0.803
75,House,1198,71,3,CA,100,0,1,"BUCK, Frank Henry",B001017,1887,1942,-0.184,0.383,-40.70767,0.726,127,19,,-0.234,0.324
75,House,1545,71,6,CA,200,0,1,"CARTER, Albert Edward",C000195,1881,1964,0.163,-0.423,-45.55504,0.688,122,19,,0.129,-0.315
75,House,1919,71,17,CA,100,0,1,"COLDEN, Charles J.",C000605,1870,1938,-0.328,0.406,-34.58042,0.71,101,18,,-0.363,0.342
75,House,2081,71,15,CA,100,0,1,"COSTELLO, John Martin",C000795,1903,1976,-0.087,0.277,-65.65527,0.621,138,29,,-0.167,0.016
75,House,2634,71,16,CA,100,0,1,"DOCKWEILER, John Francis",D000387,1895,1943,-0.34,-0.272,-37.27712,0.715,111,15,,-0.371,-0.276
75,House,2908,71,10,CA,100,2,2,"ELLIOTT, Alfred James",E000119,1895,1973,-0.004,0.442,-48.83781,0.614,100,24,,-0.114,0.33
75,House,2966,71,2,CA,200,0,1,"ENGLEBRIGHT, Harry Lane",E000182,1884,1943,0.144,-0.462,-53.48421,0.673,135,22,,0.104,-0.222
75,House,3273,71,14,CA,100,0,1,"FORD, Thomas Francis",F000267,1873,1958,-0.61,-0.407,-29.29833,0.787,122,12,,-0.59,-0.437
75,House,3518,71,9,CA,200,0,1,"GEARHART, Bertrand Wesley",G000111,1890,1955,0.127,-0.099,-64.29349,0.619,134,30,,0.049,-0.314
75,House,4201,71,4,CA,370,0,1,"HAVENNER, Franck Roberts",H000356,1882,1967,-0.453,-0.234,-56.41087,0.683,148,24,,-0.458,-0.562
75,House,4836,71,20,CA,100,0,1,"IZAC, Edouard Victor Michel",I000052,1891,1990,-0.468,-0.209,-52.11814,0.696,144,23,,-0.449,-0.376
75,House,5363,71,13,CA,100,0,1,"KRAMER, Charles",K000321,1879,1943,-0.286,0.105,-37.78071,0.756,135,17,,-0.312,0.078
75,House,5531,71,1,CA,100,0,1,"LEA, Clarence Frederick",L000163,1874,1964,-0.081,0.135,-60.01816,0.621,126,32,,-0.298,0.04
75,House,6261,71,8,CA,100,0,1,"McGRATH, John Joseph",M000457,1872,1951,-0.464,-0.285,-31.89161,0.781,129,12,,-0.438,-0.02
75,House,6264,71,11,CA,100,0,1,"McGROARTY, John Steven",M000462,1862,1944,-0.111,0.026,-40.90406,0.58,75,23,,-0.05,0.251
75,House,8292,71,18,CA,100,0,1,"SCOTT, Byron Nicholson",S000165,1903,1991,-0.413,-0.45,-53.90558,0.636,119,25,,-0.341,-0.283
75,House,8444,71,19,CA,100,0,1,"SHEPPARD, Harry Richard",S000335,1885,1969,-0.27,0.279,-52.62379,0.679,136,24,,-0.255,0.192
75,House,9057,71,10,CA,100,1,1,"STUBBS, Henry Elbert",S001038,1881,1937,-0.195,0.193,,,,,,,
75,House,9406,71,7,CA,100,0,1,"TOLAN, John Harvey",T000295,1877,1947,-0.31,-0.198,-44.9255,0.724,139,15,,-0.486,-0.227
75,House,9687,71,12,CA,100,0,1,"VOORHIS, Horace Jeremiah (Jerry)",V000118,1901,1984,-0.329,-0.209,-61.79841,0.633,135,27,,-0.336,-0.35
75,House,9928,71,5,CA,200,0,1,"WELCH, Richard Joseph",W000265,1869,1949,-0.174,-0.853,-57.72133,0.639,129,33,,-0.229,-0.642
75,House,2249,62,2,CO,100,0,1,"CUMMINGS, Fred Nelson",C000985,1864,1952,-0.243,0.6,-28.45888,0.748,98,11,,-0.288,0.402
75,House,5647,62,1,CO,100,0,1,"LEWIS, Lawrence",L000291,1879,1943,-0.138,0.439,-70.64314,0.628,152,27,,-0.163,0.394
75,House,6028,62,3,CO,100,0,1,"MARTIN, John Andrew",M000186,1868,1939,-0.255,-0.015,-52.60141,0.704,150,25,,-0.36,0.026
75,House,9205,62,4,CO,100,0,1,"TAYLOR, Edward Thomas",T000072,1858,1941,-0.119,0.651,-11.5791,0.696,32,3,,-0.63,-0.296
75,House,1730,1,99,CT,100,0,1,"CITRON, William Michael",C000397,1896,1976,-0.383,-0.463,-51.42513,0.685,136,29,,-0.354,-0.383
75,House,3187,1,2,CT,100,0,1,"FITZGERALD, William Joseph",F000169,1887,1947,-0.362,-0.519,-64.07811,0.643,145,38,,-0.312,-0.404
75,House,5359,1,1,CT,100,0,1,"KOPPLEMANN, Herman Paul",K000315,1880,1957,-0.435,-0.408,-43.97392,0.675,112,21,,-0.435,-0.47
75,House,7410,1,4,CT,100,0,1,"PHILLIPS, Alfred Noroton",P000305,1894,1970,-0.233,-0.191,-53.18944,0.653,125,25,,-0.228,-0.172
75,House,8399,1,3,CT,100,0,1,"SHANLEY, James Andrew",S000285,1896,1965,-0.389,-0.579,-46.76557,0.714,139,19,,-0.372,-0.482
75,House,8653,1,5,CT,100,0,1,"SMITH, John Joseph",S000572,1904,1980,-0.218,-0.122,-65.42288,0.627,140,39,,-0.13,-0.104
75,House,132,11,1,DE,100,0,1,"ALLEN, William Franklin",A000151,1883,1946,-0.38,-0.011,-38.10613,0.726,119,19,,-0.378,-0.006
75,House,1412,43,3,FL,100,0,1,"CALDWELL, Millard Fillmore",C000038,1897,1984,-0.142,0.904,-30.69286,0.742,103,9,,-0.068,0.998
75,House,3781,43,2,FL,100,0,1,"GREEN, Robert Alexis (Lex)",G000415,1892,1973,-0.223,0.591,-49.70331,0.654,117,22,,-0.142,0.599
75,House,4318,43,5,FL,100,0,1,"HENDRICKS, Joseph Edward",H000492,1903,1974,-0.147,0.644,-60.06824,0.623,127,25,,-0.166,0.369
75,House,7372,43,1,FL,100,0,1,"PETERSON, James Hardin",P000261,1894,1978,-0.18,0.739,-47.12624,0.723,145,15,,-0.238,0.52
75,House,10100,43,4,FL,100,0,1,"WILCOX, James Mark",W000455,1890,1956,-0.196,0.725,-44.99384,0.659,108,18,,-0.106,0.905
