congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
68,President,99896,99,0,USA,200,,,"HARDING, Warren Gamaliel",H000192,1865,1923,0.445,-0.748,,,,,,,
68,President,99897,99,0,USA,200,0,0,"COOLIDGE, Calvin",,1872,1933,0.396,0.31,-1.74699,0.853,11,1,,,
68,House,137,41,7,AL,100,0,1,"ALLGOOD, Miles Clayton",A000156,1878,1977,-0.231,0.973,-39.31318,0.777,156,17,,-0.301,0.879
68,House,143,41,8,AL,100,0,1,"ALMON, Edward Berton",A000162,1860,1933,-0.279,0.74,-44.62979,0.747,153,18,,-0.259,0.607
68,House,406,41,10,AL,100,0,1,"BANKHEAD, William Brockman",B000113,1874,1940,-0.307,0.614,-43.4895,0.735,141,19,,-0.41,0.549
68,House,916,41,5,AL,100,0,1,"BOWLING, William Bismarck",B000702,1870,1946,-0.325,0.891,-33.98892,0.78,137,19,,-0.543,0.5
68,House,4418,41,2,AL,100,0,2,"HILL, Joseph Lister",H000598,1894,1984,-0.265,0.851,-54.01666,0.715,161,25,,-0.382,0.341
68,House,4685,41,9,AL,100,0,1,"HUDDLESTON, George",H000903,1869,1960,-0.076,0.997,-82.48435,0.579,151,34,,-0.023,1.0
68,House,4902,41,4,AL,100,0,1,"JEFFERS, Lamar",J000068,1888,1983,-0.258,0.614,-40.73651,0.769,155,16,,-0.314,0.524
68,House,6233,41,1,AL,100,0,1,"McDUFFIE, John",M000427,1883,1950,-0.439,0.14,-79.14319,0.549,132,36,,-0.677,-0.44
68,House,7064,41,6,AL,100,0,1,"OLIVER, William Bacon",O000077,1867,1948,-0.325,0.643,-51.61214,0.71,151,22,,-0.338,0.431
68,House,8858,41,3,AL,100,0,1,"STEAGALL, Henry Bascom",S000820,1873,1943,-0.326,0.945,-37.18599,0.775,146,25,,-0.336,0.942
68,House,9547,41,2,AL,100,5,1,"TYSON, John Russell",T000455,1856,1923,-0.328,0.761,,,,,,,
68,House,4227,61,1,AZ,100,0,1,"HAYDEN, Carl Trumbull",H000385,1877,1972,-0.221,0.334,-47.9012,0.725,149,20,,-0.124,0.402
68,House,2732,42,1,AR,100,0,1,"DRIVER, William Joshua",D000503,1873,1948,-0.211,0.698,-124.79986,0.44,152,45,,-0.656,-0.313
68,House,7050,42,2,AR,100,0,1,"OLDFIELD, William Allan",O000062,1874,1928,-0.371,0.475,-40.41553,0.779,162,16,,-0.355,0.474
68,House,7208,42,7,AR,100,0,1,"PARKS, Tilman Bacon",P000075,1872,1950,-0.249,0.959,-50.32828,0.708,146,27,,-0.254,0.78
68,House,7688,42,5,AR,100,0,1,"RAGON, Heartsill",R000009,1885,1940,-0.203,0.594,-62.06403,0.67,155,30,,-0.263,0.308
68,House,7787,42,6,AR,100,0,2,"REED, James Byron",R000119,1881,1935,-0.29,0.873,-29.08853,0.802,132,12,,-0.249,0.95
68,House,8238,42,6,AR,100,5,1,"SAWYER, Lewis Ernest",S000090,1867,1923,,,,,,,,,
68,House,9388,42,3,AR,100,0,1,"TILLMAN, John Newton",T000276,1859,1929,-0.248,0.763,-55.36639,0.691,150,21,,-0.09,0.901
68,House,10274,42,4,AR,100,0,1,"WINGO, Otis Theodore",W000635,1877,1930,-0.271,0.75,-52.64226,0.707,152,19,,-0.352,0.422
68,House,419,71,7,CA,200,0,1,"BARBOUR, Henry Ellsworth",B000126,1877,1945,0.282,0.256,-58.11202,0.699,162,38,,0.219,0.3
68,House,2261,71,3,CA,200,0,1,"CURRY, Charles Forrest",C001000,1858,1930,0.269,-0.052,-54.1701,0.49,76,29,,0.207,0.365
68,House,3351,71,10,CA,200,0,2,"FREDERICKS, John Donnan",F000358,1869,1945,0.389,-0.218,-23.34909,0.788,98,9,,0.382,-0.323
68,House,3352,71,8,CA,200,0,1,"FREE, Arthur Monroe",F000359,1879,1953,0.431,-0.087,-41.31536,0.736,135,14,,0.541,-0.199
68,House,5090,71,4,CA,200,0,1,"KAHN, Julius",K000003,1861,1924,0.387,-0.922,,,,,,0.136,-0.991
68,House,5531,71,1,CA,100,0,1,"LEA, Clarence Frederick",L000163,1874,1964,-0.081,0.135,-54.40049,0.674,138,23,,-0.022,0.011
68,House,5683,71,9,CA,200,0,1,"LINEBERGER, Walter Franklin",L000331,1883,1943,0.305,0.324,-54.52372,0.67,136,37,,0.155,0.046
68,House,5889,71,6,CA,200,0,1,"MacLAFFERTY, James Henry",M000028,1871,1937,0.492,-0.022,-35.83074,0.78,144,12,,0.482,-0.097
68,House,6948,71,5,CA,200,0,2,"NOLAN, Mae Ella",N000125,1886,1973,0.152,0.444,-44.24161,0.694,121,14,,0.157,0.467
68,House,7696,71,2,CA,100,0,1,"RAKER, John Edward",R000019,1863,1926,-0.121,0.281,-54.37101,0.716,163,22,,-0.153,0.384
68,House,9130,71,11,CA,200,0,1,"SWING, Philip David",S001123,1884,1963,0.227,0.22,-47.30949,0.723,146,30,,0.183,0.302
68,House,4062,62,3,CO,200,0,1,"HARDY, Guy Urban",H000195,1872,1947,0.42,0.146,-31.54902,0.823,162,11,,0.546,0.125
68,House,9205,62,4,CO,100,0,1,"TAYLOR, Edward Thomas",T000072,1858,1941,-0.119,0.651,-23.68318,0.741,79,12,,-0.037,0.66
68,House,9393,62,2,CO,200,0,1,"TIMBERLAKE, Charles Bateman",T000281,1854,1941,0.436,0.149,-27.46531,0.834,151,9,,0.448,0.038
68,House,9585,62,1,CO,200,0,1,"VAILE, William Newell",V000004,1876,1927,0.415,-0.101,-23.72104,0.853,149,7,,0.469,-0.104
68,House,3102,1,1,CT,200,0,1,"FENN, Edward Hart",F000072,1856,1939,0.322,-0.947,-19.2222,0.87,138,7,,0.531,-0.847
68,House,3359,1,2,CT,200,0,1,"FREEMAN, Richard Patrick",F000366,1869,1944,0.389,-0.749,-25.0278,0.822,128,10,,0.621,-0.784
68,House,6436,1,4,CT,200,0,1,"MERRITT, Schuyler",M000663,1853,1953,0.566,-0.824,-30.6725,0.812,147,13,,0.766,-0.643
68,House,7104,1,5,CT,100,0,1,"O'SULLIVAN, Patrick Brett",O000123,1887,1978,-0.164,-0.134,-51.94385,0.646,119,22,,-0.178,-0.21
68,House,9391,1,3,CT,200,0,1,"TILSON, John Quillin",T000279,1866,1958,0.499,-0.867,-16.18187,0.889,138,6,,0.548,-0.836
68,House,925,11,1,DE,100,0,1,"BOYCE, William Henry",B000712,1855,1942,-0.73,-0.683,-109.73301,0.504,160,65,,-0.742,-0.67
68,House,1762,43,2,FL,100,0,1,"CLARK, Frank",C000430,1860,1936,-0.352,-0.032,-12.55915,0.725,39,5,,-0.437,-0.438
68,House,2717,43,1,FL,100,0,1,"DRANE, Herbert Jackson",D000486,1863,1947,-0.312,0.262,-34.00293,0.664,83,16,,-0.46,0.324
68,House,8335,43,4,FL,100,0,1,"SEARS, William Joseph",S000211,1874,1944,-0.346,0.371,-44.8487,0.675,114,19,,-0.33,0.429
68,House,8712,43,3,FL,100,0,1,"SMITHWICK, John Harris",S000643,1872,1948,-0.241,0.364,-56.0292,0.664,137,26,,-0.237,0.298
68,House,614,44,9,GA,100,0,1,"BELL, Thomas Montgomery",B000348,1861,1941,-0.438,0.346,-46.6462,0.708,135,20,,-0.434,0.294
68,House,976,44,8,GA,100,0,1,"BRAND, Charles Hillyer",B000767,1861,1933,-0.331,0.541,-54.72202,0.687,146,23,,-0.376,0.43
68,House,2178,44,3,GA,100,0,1,"CRISP, Charles Robert",C000909,1870,1937,-0.353,0.409,-60.45301,0.68,157,30,,-0.398,0.321
68,House,5464,44,11,GA,100,0,1,"LANKFORD, William Chester",L000082,1877,1964,-0.207,0.73,-45.21364,0.751,158,18,,-0.284,0.631
68,House,5482,44,12,GA,100,0,1,"LARSEN, William Washington",L000103,1871,1938,-0.296,0.607,-63.9164,0.66,154,26,,-0.413,0.334
68,House,5558,44,7,GA,100,0,1,"LEE, Gordon",L000194,1859,1927,-0.405,0.119,-29.07623,0.764,108,10,,-0.425,0.306
68,House,6648,44,1,GA,100,0,1,"MOORE, Robert Lee",M000914,1867,1940,-0.415,0.829,-41.62218,0.772,161,22,,-0.421,0.771
68,House,7185,44,2,GA,100,0,1,"PARK, Frank",P000051,1864,1925,-0.447,0.403,-30.55406,0.737,100,14,,-0.391,0.614
68,House,9571,44,5,GA,100,0,1,"UPSHAW, William David",U000026,1866,1952,-0.249,0.336,-41.21956,0.726,129,15,,-0.352,0.05
68,House,9677,44,10,GA,100,0,1,"VINSON, Carl",V000105,1883,1981,-0.212,0.728,-44.96735,0.735,146,17,,-0.349,0.293
68,House,10287,44,6,GA,100,5,1,"WISE, James Walter",W000650,1868,1925,-0.459,0.599,,,,,,,
68,House,10401,44,4,GA,100,0,1,"WRIGHT, William Carter",W000773,1866,1933,-0.329,0.48,-43.39302,0.741,145,24,,-0.319,0.432
68,House,3367,63,1,ID,200,0,1,"FRENCH, Burton Lee",F000375,1875,1954,0.397,0.384,-49.43798,0.724,153,19,,0.59,0.348
