congress,chamber,rollnumber,icpsr,cast_code,prob
74,House,1,19,1,98.7
74,House,1,121,2,95.7
74,House,1,156,5,6.5
74,House,1,188,2,97.4
74,House,1,189,2,95.3
74,House,1,200,2,98.2
74,House,1,226,2,97.6
74,House,1,252,1,99.2
74,House,1,258,1,99.1
74,House,1,307,1,98.7
74,House,1,318,2,94.9
74,House,1,327,2,93.6
74,House,1,431,1,98.9
74,House,1,548,1,96.3
74,House,1,587,1,95.5
74,House,1,598,1,99.3
74,House,1,666,1,90.8
74,House,1,700,1,99.3
74,House,1,713,1,98.7
74,House,1,758,2,97.6
74,House,1,785,1,99.1
74,House,1,788,1,98.9
74,House,1,802,1,93.2
74,House,1,820,1,99.3
74,House,1,828,5,5.5
74,House,1,831,1,93.6
74,House,1,836,2,89.9
74,House,1,938,1,90.6
74,House,1,1004,1,97.9
74,House,1,1021,2,97.7
74,House,1,1079,1,97.8
74,House,1,1130,1,98.7
74,House,1,1131,1,97.8
74,House,1,1166,1,87.8
74,House,1,1188,1,95.6
74,House,1,1198,1,99.1
74,House,1,1201,2,98.3
74,House,1,1204,5,3.1
74,House,1,1205,1,95.1
74,House,1,1235,1,99.0
74,House,1,1245,1,99.1
74,House,1,1254,6,0.8
74,House,1,1294,2,98.6
74,House,1,1412,1,98.9
74,House,1,1479,1,99.1
74,House,1,1486,1,96.5
74,House,1,1499,1,98.0
74,House,1,1510,2,98.3
74,House,1,1514,1,99.0
74,House,1,1526,1,99.1
74,House,1,1545,2,98.5
74,House,1,1556,1,98.9
74,House,1,1563,1,98.6
74,House,1,1574,1,92.1
74,House,1,1589,1,98.7
74,House,1,1609,2,95.3
74,House,1,1611,1,95.2
74,House,1,1639,1,98.7
74,House,1,1659,1,99.1
74,House,1,1715,2,96.5
74,House,1,1723,2,94.8
74,House,1,1730,1,95.7
74,House,1,1735,1,99.4
74,House,1,1760,1,99.1
74,House,1,1771,1,99.0
74,House,1,1882,1,98.5
74,House,1,1897,1,99.0
74,House,1,1919,1,98.3
74,House,1,1930,1,99.1
74,House,1,1931,2,97.7
74,House,1,1950,2,98.7
74,House,1,1952,1,98.8
74,House,1,1976,1,96.4
74,House,1,1996,1,92.1
74,House,1,2032,1,98.9
74,House,1,2049,1,98.6
74,House,1,2051,2,96.4
74,House,1,2074,1,91.7
74,House,1,2081,1,99.3
74,House,1,2111,1,99.0
74,House,1,2156,1,98.8
74,House,1,2159,2,92.0
