congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
79,President,99899,99,0,USA,100,,,"ROOSEVELT, Franklin Delano",,1882,1945,-0.368,0.245,,,,,,,
79,President,99900,99,0,USA,100,0,0,"TRUMAN, Harry S.",T000387,1884,1972,-0.374,0.014,-0.39156,0.98,19,0,,,
79,House,195,41,3,AL,100,0,1,"ANDREWS, George William",A000206,1906,1971,-0.03,1.0,-45.49302,0.782,185,25,,-0.068,0.769
79,House,937,41,1,AL,100,0,1,"BOYKIN, Frank William",B000725,1885,1969,-0.105,0.849,-33.73163,0.75,117,17,,-0.031,0.817
79,House,3754,41,2,AL,100,0,2,"GRANT, George McInvale",G000381,1897,1982,-0.117,0.993,-28.4552,0.831,154,11,,-0.107,0.898
79,House,4471,41,4,AL,100,0,1,"HOBBS, Samuel Francis",H000663,1887,1952,-0.176,0.984,-40.87118,0.782,166,20,,-0.188,0.982
79,House,4892,41,6,AL,100,0,1,"JARMAN, Peterson Bryant (Pete)",J000058,1892,1955,-0.238,0.971,-28.3819,0.803,129,13,,-0.223,0.933
79,House,5950,41,7,AL,100,0,1,"MANASCO, Carter",M000094,1902,1992,-0.146,0.903,-40.32785,0.809,190,16,,-0.127,0.797
79,House,7233,41,9,AL,100,0,1,"PATRICK, Luther",P000105,1894,1957,-0.371,0.27,-17.13399,0.866,119,5,,-0.457,-0.365
79,House,7695,41,5,AL,100,0,1,"RAINS, Albert McKinley",R000018,1902,1991,-0.342,0.934,-32.05035,0.789,135,13,,-0.229,0.706
79,House,8764,41,8,AL,100,0,1,"SPARKMAN, John Jackson",S000701,1899,1985,-0.204,0.795,-43.75246,0.75,152,19,,-0.391,0.834
79,House,4078,61,98,AZ,100,0,1,"HARLESS, Richard Fielding",H000212,1905,1970,-0.261,0.096,-45.26237,0.767,171,18,,-0.304,0.065
79,House,6799,61,98,AZ,100,0,1,"MURDOCK, John Robert",M001081,1885,1972,-0.329,0.326,-32.90298,0.83,177,10,,-0.327,0.078
79,House,2157,42,4,AR,100,0,1,"CRAVENS, William Fadjo",C000887,1899,1974,-0.004,0.874,-50.19334,0.719,152,19,,0.001,0.849
79,House,3506,42,1,AR,100,0,1,"GATHINGS, Ezekiel Candler",G000098,1903,1979,0.012,0.978,-45.5523,0.738,150,23,,0.049,0.924
79,House,4110,42,7,AR,100,0,1,"HARRIS, Oren",H000249,1903,1997,-0.179,0.949,-38.33866,0.778,153,18,,-0.17,0.96
79,House,4244,42,5,AR,100,0,1,"HAYS, Lawrence Brooks",H000405,1898,1981,-0.269,0.688,-40.16455,0.806,186,14,,-0.348,0.909
79,House,6532,42,2,AR,100,0,1,"MILLS, Wilbur Daigh",M000778,1909,1992,-0.237,0.894,-54.48081,0.765,203,25,,-0.152,0.988
79,House,6958,42,6,AR,100,0,1,"NORRELL, William Frank",N000137,1896,1961,-0.038,0.994,-60.34819,0.714,179,26,,0.041,0.999
79,House,9473,42,3,AR,100,0,1,"TRIMBLE, James William",T000373,1894,1972,-0.397,0.91,-38.08179,0.818,190,13,,-0.322,0.947
79,House,173,71,8,CA,200,0,1,"ANDERSON, John Zuinglius",A000196,1904,1981,0.226,-0.016,-33.55162,0.768,127,16,,0.174,-0.063
79,House,2689,71,14,CA,100,0,1,"DOUGLAS, Helen Gahagan",D000454,1900,1980,-0.588,-0.265,-22.63695,0.879,175,11,,-0.595,-0.171
79,House,2713,71,18,CA,100,0,1,"DOYLE, Clyde Gilman",D000481,1887,1963,-0.368,0.134,-36.58202,0.831,197,19,,-0.421,-0.089
79,House,2908,71,10,CA,100,0,1,"ELLIOTT, Alfred James",E000119,1895,1973,-0.004,0.442,-60.87131,0.68,158,30,,0.038,0.442
79,House,2965,71,2,CA,100,0,1,"ENGLE, Clair",E000181,1911,1964,-0.219,0.096,-50.3792,0.745,171,20,,-0.187,0.268
79,House,3518,71,9,CA,200,0,1,"GEARHART, Bertrand Wesley",G000111,1890,1955,0.127,-0.099,-47.4326,0.735,154,20,,0.195,-0.062
